"PROFICIENCIA_MT_SAEB","TX_RESP_Q23b_num","TX_RESP_Q19_num"
0.570788674307778,0.288947426874744,-0.49079857226903
-0.0215200107501048,0.288947426874744,-0.49079857226903
1.30308047177297,0.288947426874744,-0.49079857226903
1.32749419641254,-2.43541402651571,-0.49079857226903
-0.447997767022306,0.288947426874744,-0.49079857226903
0.771257489472949,1.65112815356997,-0.49079857226903
-0.642594214558057,0.288947426874744,2.00409417009854
-1.66564731025562,0.288947426874744,-0.49079857226903
1.33886766507089,-1.07323329982048,-0.49079857226903
-0.396698831331634,0.288947426874744,-0.49079857226903
0.810505296012579,0.288947426874744,-0.49079857226903
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.273835922067385,-1.07323329982048,-0.49079857226903
1.72270694671532,0.288947426874744,-0.49079857226903
-0.089600733597533,0.288947426874744,-0.49079857226903
0.069186911568461,0.288947426874744,NA
NA,NA,NA
1.13129965565597,-2.43541402651571,NA
-0.730097330393858,0.288947426874744,-0.49079857226903
-2.68568346107579,-2.43541402651571,-0.49079857226903
0.168697915665247,1.65112815356997,NA
0.238013130666915,-1.07323329982048,-0.49079857226903
-0.103219407565743,0.288947426874744,-0.49079857226903
NA,NA,NA
0.259580303647099,-1.07323329982048,-0.49079857226903
-1.10599068336854,0.288947426874744,-0.49079857226903
-0.242826226420067,0.288947426874744,-0.49079857226903
1.94289945356939,-1.07323329982048,-0.49079857226903
-1.41106098580182,0.288947426874744,2.00409417009854
-0.956296977246414,0.288947426874744,2.00409417009854
0.00862494016022471,-1.07323329982048,2.00409417009854
NA,NA,NA
-0.743511332332221,0.288947426874744,2.00409417009854
-1.72139211913163,1.65112815356997,2.00409417009854
-0.591628399769485,0.288947426874744,-0.49079857226903
-0.949326186376129,1.65112815356997,-0.49079857226903
0.265592493344475,0.288947426874744,-0.49079857226903
-0.886965248364588,0.288947426874744,2.00409417009854
0.144936421052777,-1.07323329982048,2.00409417009854
1.05180092671582,0.288947426874744,-0.49079857226903
NA,NA,NA
-0.745162834080059,-1.07323329982048,-0.49079857226903
0.404330968706977,-1.07323329982048,2.00409417009854
-0.0898778756303908,0.288947426874744,-0.49079857226903
0.411529359969644,0.288947426874744,-0.49079857226903
-0.619059001047267,0.288947426874744,-0.49079857226903
-1.32227124308268,1.65112815356997,-0.49079857226903
NA,NA,NA
NA,NA,NA
-0.461598653312438,0.288947426874744,2.00409417009854
0.471187389783513,-1.07323329982048,-0.49079857226903
-0.117280544339529,0.288947426874744,-0.49079857226903
0.985716222460421,-1.07323329982048,-0.49079857226903
0.346722343265764,0.288947426874744,NA
-2.04391552297115,0.288947426874744,2.00409417009854
0.634502317469683,1.65112815356997,2.00409417009854
1.20008342396889,-1.07323329982048,-0.49079857226903
0.733181872721504,-1.07323329982048,-0.49079857226903
-0.497397288045238,1.65112815356997,-0.49079857226903
-0.788908671280522,0.288947426874744,NA
-1.13178761606934,0.288947426874744,-0.49079857226903
-1.8464839424645,1.65112815356997,-0.49079857226903
0.507498386982671,0.288947426874744,-0.49079857226903
0.170451116529049,-2.43541402651571,-0.49079857226903
0.981710196245643,0.288947426874744,-0.49079857226903
0.610923885815227,0.288947426874744,-0.49079857226903
-0.743906732853985,0.288947426874744,-0.49079857226903
1.82266801091241,0.288947426874744,-0.49079857226903
-0.271350201239823,0.288947426874744,-0.49079857226903
2.19893003739896,-1.07323329982048,-0.49079857226903
0.649953008547907,0.288947426874744,-0.49079857226903
0.287518172199566,0.288947426874744,-0.49079857226903
0.254981824921831,0.288947426874744,-0.49079857226903
