"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
1.77681246134646,-0.331434427303662
1.25027905932434,-0.331434427303662
-1.19404159733301,-0.331434427303662
NA,NA
NA,NA
-0.571415147442703,-0.331434427303662
-0.187171665633061,-0.331434427303662
1.74977979282318,-0.331434427303662
0.229975488535857,-0.331434427303662
1.22143036971619,-0.331434427303662
1.34139670373211,-0.331434427303662
-1.09855290364581,-0.331434427303662
-0.719924341617047,-0.331434427303662
1.23483620374732,-0.331434427303662
-1.58558285944155,-0.331434427303662
1.15247385351888,-0.331434427303662
0.627542855384447,-0.331434427303662
1.7379031322225,-0.331434427303662
0.499825115434311,-0.331434427303662
-0.158261501189877,-0.331434427303662
-1.02462098398808,-0.331434427303662
0.615676458044134,-0.331434427303662
0.169979138998324,-0.331434427303662
NA,NA
-1.2840382947276,-0.331434427303662
-0.230507654151268,-0.331434427303662
-1.17354136312159,1.80782414892906
-0.851840488145513,1.80782414892906
-1.52157983254925,3.94708272516179
-1.7230919592319,-0.331434427303662
-1.16309883606587,1.80782414892906
0.810945904247666,-0.331434427303662
-0.455477457300543,-0.331434427303662
-1.04841082878179,1.80782414892906
1.32951420459302,-0.331434427303662
NA,NA
1.15893460209892,-0.331434427303662
-1.6681544806906,-0.331434427303662
-0.740626515948813,-0.331434427303662
-0.0222742962932937,-0.331434427303662
0.39872150196624,-0.331434427303662
-0.96227301255639,-0.331434427303662
0.190306678145069,-0.331434427303662
-1.27328991204036,-0.331434427303662
-0.0807560556555307,-0.331434427303662
0.881680373212077,-0.331434427303662
-0.858734388203717,-0.331434427303662
-0.38302789803875,3.94708272516179
-0.475967428251598,-0.331434427303662
-0.0373805850030717,-0.331434427303662
0.961499398504591,-0.331434427303662
-1.15721903514956,-0.331434427303662
-0.0243815373909565,-0.331434427303662
0.414531635646242,-0.331434427303662
NA,NA
NA,NA
-0.507356510435577,-0.331434427303662
-0.315764531801616,NA
NA,NA
NA,NA
0.0402960894158953,-0.331434427303662
0.58436346013213,-0.331434427303662
-0.253874584545395,3.94708272516179
1.03831854086576,-0.331434427303662
-0.122319903763271,-0.331434427303662
1.79799899873105,-0.331434427303662
-0.50957937030304,-0.331434427303662
-0.784098571212185,-0.331434427303662
-0.759552151329958,1.80782414892906
-1.31795899858888,-0.331434427303662
1.08458123422165,-0.331434427303662
-0.875924485312117,-0.331434427303662
2.23922281916632,-0.331434427303662
-0.177792983113854,-0.331434427303662
NA,NA
-0.663017154903296,-0.331434427303662
1.29714613304302,-0.331434427303662
-0.680388717974892,-0.331434427303662
0.825861929913935,-0.331434427303662
1.03528352197675,-0.331434427303662
-0.1867385141549,NA
1.13249167831969,-0.331434427303662
