"PROFICIENCIA_MT_SAEB","TX_RESP_Q10c_num"
0.0433600098458978,0.560331814680525
-0.937399475835767,0.560331814680525
1.33663555570125,-1.26074658303118
0.227398257536113,0.560331814680525
2.94259793325541,-1.26074658303118
-1.41184983078926,0.560331814680525
0.794936554733173,-1.26074658303118
1.36028188053592,-3.08182498074289
1.66776831269566,0.560331814680525
-1.41576397441268,0.560331814680525
-0.224133687756539,-1.26074658303118
0.654483311651725,0.560331814680525
NA,NA
NA,NA
NA,NA
-0.811573761236402,0.560331814680525
-0.930404076445478,-1.26074658303118
NA,NA
0.412122914292226,0.560331814680525
NA,NA
-0.117081530455427,0.560331814680525
-0.695748521264917,0.560331814680525
-0.109320156585973,0.560331814680525
0.0367799192093745,0.560331814680525
-0.894706181762618,0.560331814680525
NA,NA
-0.135810093564077,0.560331814680525
-0.304398306602528,0.560331814680525
-0.363582177560873,0.560331814680525
-0.449319410793034,0.560331814680525
-0.01883011280362,-1.26074658303118
NA,NA
-0.656443351587551,0.560331814680525
NA,NA
