"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num","TX_RESP_Q21c_num"
NA,NA,NA
-1.18587900873243,0.39532216256698,0.108528056509349
1.39948037771711,0.39532216256698,-0.945744492438614
-0.382302919960966,0.39532216256698,1.16280060545731
-0.312640863222883,0.39532216256698,0.108528056509349
-1.53417038161459,-1.28479702834269,-2.00001704138658
2.93326993194301,1.23538175802181,-0.945744492438614
-0.446596375524043,NA,NA
-0.600450258167096,1.23538175802181,1.16280060545731
0.509146713803588,-1.28479702834269,0.108528056509349
0.448168073879169,1.23538175802181,-2.00001704138658
0.673131449901138,0.39532216256698,1.16280060545731
-0.91969030287666,-0.444737432887853,-0.945744492438614
1.09638976224759,1.23538175802181,0.108528056509349
-2.14527781478683,0.39532216256698,1.16280060545731
-1.12837917661201,-1.28479702834269,1.16280060545731
-1.23978207266118,-0.444737432887853,0.108528056509349
-0.571798842935159,NA,NA
0.326364191077659,0.39532216256698,1.16280060545731
0.511585047248888,1.23538175802181,-0.945744492438614
1.34607159081798,-0.444737432887853,-0.945744492438614
1.00541138334724,-1.28479702834269,0.108528056509349
0.544236668283882,-0.444737432887853,-0.945744492438614
NA,-0.444737432887853,0.108528056509349
0.869212196512103,1.23538175802181,0.108528056509349
NA,NA,NA
NA,NA,NA
0.354057718996324,NA,NA
NA,NA,NA
NA,NA,NA
1.06302092348252,1.23538175802181,0.108528056509349
-0.178005891490719,1.23538175802181,-2.00001704138658
-0.533758570203011,0.39532216256698,-0.945744492438614
-0.234428693984687,1.23538175802181,1.16280060545731
0.289586151479151,-1.28479702834269,0.108528056509349
-0.919718626877418,-1.28479702834269,1.16280060545731
0.227656715794557,-1.28479702834269,-0.945744492438614
-0.69644922449543,1.23538175802181,0.108528056509349
0.401495101601481,-0.444737432887853,1.16280060545731
-1.11314867335483,-0.444737432887853,-0.945744492438614
-1.36829110333816,0.39532216256698,1.16280060545731
-0.491056318907918,-0.444737432887853,0.108528056509349
NA,0.39532216256698,1.16280060545731
1.54589891467975,-1.28479702834269,0.108528056509349
1.06438931885447,1.23538175802181,-2.00001704138658
1.77752258872502,1.23538175802181,-0.945744492438614
0.0441145104432251,-1.28479702834269,-0.945744492438614
-1.49611124028581,-0.444737432887853,1.16280060545731
1.39718005518161,0.39532216256698,0.108528056509349
-0.334615454580116,-0.444737432887853,0.108528056509349
-1.70635371290031,-1.28479702834269,0.108528056509349
-0.681344955104521,1.23538175802181,-0.945744492438614
-0.843701778756111,-0.444737432887853,0.108528056509349
0.297656148950017,-0.444737432887853,-2.00001704138658
0.29265206626763,0.39532216256698,1.16280060545731
0.36138926628945,-1.28479702834269,1.16280060545731
-1.00000697491933,-1.28479702834269,1.16280060545731
NA,NA,NA
0.85534890670136,1.23538175802181,-0.945744492438614
-1.15609984660592,-1.28479702834269,1.16280060545731
0.447776434417121,1.23538175802181,0.108528056509349
0.555938828394451,-0.444737432887853,0.108528056509349
-0.234013458223945,-0.444737432887853,1.16280060545731
-0.32621867580989,0.39532216256698,0.108528056509349
1.57746759646072,1.23538175802181,0.108528056509349
-0.335721969027022,0.39532216256698,1.16280060545731
0.006086035860426,1.23538175802181,1.16280060545731
-1.76913603447957,-1.28479702834269,0.108528056509349
0.753049412034474,-1.28479702834269,-2.00001704138658
-0.0924362148096703,1.23538175802181,0.108528056509349
-0.130422224497145,-1.28479702834269,0.108528056509349
0.694014849631545,1.23538175802181,0.108528056509349
-0.267500257376676,-1.28479702834269,-0.945744492438614
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.871073274183295,0.39532216256698,1.16280060545731
-0.289169320988024,-1.28479702834269,1.16280060545731
NA,-1.28479702834269,-0.945744492438614
1.86698158126875,1.23538175802181,-0.945744492438614
