"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num"
0.0907136006180386,-2.79663884175072
-0.766522048831997,0.822540835809035
NA,NA
0.184121973203104,0.822540835809035
NA,NA
0.106052940558062,0.822540835809035
-0.567982764887821,NA
NA,NA
0.62065799248114,-0.383852390044217
-0.488885663222632,-0.383852390044217
-1.32994529954072,-0.383852390044217
NA,NA
NA,NA
0.817385009259939,0.822540835809035
-0.290638140538096,0.822540835809035
0.684631868543363,-0.383852390044217
-0.7675917940866,0.822540835809035
2.09303721007394,-0.383852390044217
0.0410648875538426,-0.383852390044217
-0.340222033110398,-0.383852390044217
-0.256450730469826,-0.383852390044217
1.32767553522508,-0.383852390044217
0.341670926788219,-2.79663884175072
0.414409682281928,0.822540835809035
-0.424547499862543,0.822540835809035
-0.0922609492513247,0.822540835809035
-1.27889959025965,0.822540835809035
-0.192177387601632,0.822540835809035
-1.85262059936923,0.822540835809035
-1.47355190940269,0.822540835809035
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
1.61004784903581,-0.383852390044217
0.537070380122456,0.822540835809035
-0.800876163838093,0.822540835809035
2.31553096617741,-0.383852390044217
NA,NA
0.433370435668348,-0.383852390044217
NA,NA
0.614710277359292,-0.383852390044217
-0.971218975703257,-1.59024561589747
-0.434561202550099,-0.383852390044217
0.0877605811743437,-1.59024561589747
NA,NA
-1.27978564523236,0.822540835809035
1.77698378754023,-1.59024561589747
0.737278342933175,0.822540835809035
NA,NA
1.74914850949318,-0.383852390044217
-0.298314770356406,-0.383852390044217
-1.58539158977144,0.822540835809035
-0.685402752196196,0.822540835809035
-0.503771176864056,0.822540835809035
0.782123186419755,0.822540835809035
0.832608572675879,-1.59024561589747
-0.0566904074258841,0.822540835809035
-1.4597454208136,NA
NA,NA
