"PROFICIENCIA_MT_SAEB","TX_RESP_Q10f_num","TX_RESP_Q21b_num","TX_RESP_Q21e_num","TX_RESP_Q22b_num","TX_RESP_Q22f_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23g_num","TX_RESP_Q20_num"
0.607585408043205,0.874251540129589,-0.693282665636918,0.751007649922421,0.279716697214247,1.18431305092758,0.071174827921716,1.32115651815163,0.19201784934589,-0.316623793430652
0.866391592523699,-1.69021964425054,1.73320666409229,0.751007649922421,-0.951036770528442,-2.07254783912327,-2.91816794479037,-1.40372880053611,-2.6242439410605,-0.316623793430652
0.268251498604896,-1.69021964425054,-0.693282665636918,-0.176707682334688,-0.951036770528442,-0.986927542439654,0.071174827921716,-0.495433694306862,0.19201784934589,-0.316623793430652
-0.0110904532603205,-0.407984052060475,-0.693282665636918,-0.176707682334688,0.279716697214247,0.0986927542439653,-1.42349655843432,-1.40372880053611,-1.21611304585731,-0.316623793430652
-0.17678514003879,0.874251540129589,-0.693282665636918,-2.03213834684891,1.51047016495694,1.18431305092758,0.071174827921716,0.412861411922385,1.60014874454909,-0.316623793430652
0.468876378258177,0.874251540129589,0.115547110939486,-0.176707682334688,0.279716697214247,-0.986927542439654,0.071174827921716,0.412861411922385,0.19201784934589,-0.316623793430652
1.49336039168796,0.874251540129589,0.92437688751589,0.751007649922421,0.279716697214247,0.0986927542439653,0.071174827921716,0.412861411922385,-1.21611304585731,-0.316623793430652
-1.11164459226896,0.874251540129589,-0.693282665636918,-0.176707682334688,0.279716697214247,0.0986927542439653,0.071174827921716,-0.495433694306862,0.19201784934589,3.00792603759119
1.39570421637709,-0.407984052060475,-0.693282665636918,0.751007649922421,-0.951036770528442,-0.986927542439654,0.071174827921716,-1.40372880053611,-1.21611304585731,-0.316623793430652
0.175019302594453,0.874251540129589,-0.693282665636918,0.751007649922421,0.279716697214247,-0.986927542439654,0.071174827921716,0.412861411922385,1.60014874454909,-0.316623793430652
-1.14710740734152,0.874251540129589,-0.693282665636918,-1.1044230145918,1.51047016495694,0.0986927542439653,1.56584621427776,1.32115651815163,0.19201784934589,-0.316623793430652
-0.997806961836896,-0.407984052060475,NA,NA,0.279716697214247,1.18431305092758,1.56584621427776,0.412861411922385,0.19201784934589,NA
0.993760035461737,-0.407984052060475,1.73320666409229,0.751007649922421,0.279716697214247,0.0986927542439653,0.071174827921716,-0.495433694306862,1.60014874454909,-0.316623793430652
-1.5032424945936,-0.407984052060475,-0.693282665636918,-0.176707682334688,0.279716697214247,-0.986927542439654,0.071174827921716,0.412861411922385,0.19201784934589,-0.316623793430652
-0.158612596995285,0.874251540129589,-0.693282665636918,-2.03213834684891,-0.951036770528442,-0.986927542439654,-1.42349655843432,-1.40372880053611,0.19201784934589,-0.316623793430652
1.95335645126066,-1.69021964425054,1.73320666409229,0.751007649922421,-2.18179023827113,-0.986927542439654,0.071174827921716,-0.495433694306862,-1.21611304585731,-0.316623793430652
-0.879621231063095,-0.407984052060475,0.115547110939486,0.751007649922421,-0.951036770528442,0.0986927542439653,0.071174827921716,-1.40372880053611,0.19201784934589,-0.316623793430652
-0.253792352945571,0.874251540129589,-0.693282665636918,0.751007649922421,1.51047016495694,1.18431305092758,0.071174827921716,0.412861411922385,0.19201784934589,-0.316623793430652
-1.4786560866348,0.874251540129589,-0.693282665636918,0.751007649922421,0.279716697214247,1.18431305092758,NA,1.32115651815163,0.19201784934589,3.00792603759119
-0.248196101622176,-0.407984052060475,-0.693282665636918,0.751007649922421,-0.951036770528442,0.0986927542439653,0.071174827921716,1.32115651815163,0.19201784934589,-0.316623793430652
0.764907515225245,-1.69021964425054,1.73320666409229,-0.176707682334688,-0.951036770528442,1.18431305092758,0.071174827921716,-0.495433694306862,0.19201784934589,-0.316623793430652
-1.02065737143611,0.874251540129589,0.92437688751589,-2.03213834684891,1.51047016495694,1.18431305092758,1.56584621427776,1.32115651815163,0.19201784934589,-0.316623793430652
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
