"PROFICIENCIA_LP_SAEB","TX_RESP_Q10e_num"
NA,NA
0.0654366527244041,-1.99259149448685
-0.0945836725771523,0.299960009922751
-1.00149352979942,0.299960009922751
0.699846595259532,0.299960009922751
NA,NA
NA,NA
1.3921906974836,-4.28514299889645
-0.665705701150858,0.299960009922751
NA,NA
1.1352218892901,0.299960009922751
0.227684130685808,0.299960009922751
NA,NA
0.364357934870342,0.299960009922751
-1.69956627680721,0.299960009922751
-0.470981388478705,0.299960009922751
0.603173246605452,0.299960009922751
NA,NA
0.824422370237631,0.299960009922751
0.458323919717937,0.299960009922751
0.4468168860948,0.299960009922751
NA,NA
0.56853388628293,0.299960009922751
NA,NA
-0.233094989998911,0.299960009922751
-0.535259155515672,0.299960009922751
NA,NA
0.494523781905642,0.299960009922751
NA,NA
-0.994588558771868,0.299960009922751
NA,NA
1.2922597165473,0.299960009922751
-1.15994413516618,0.299960009922751
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.499945850454056,0.299960009922751
-0.592057581987349,0.299960009922751
-0.416779474336345,0.299960009922751
0.620351672419937,0.299960009922751
NA,NA
0.643367616800384,-4.28514299889645
0.138283302635077,0.299960009922751
0.192926577950674,0.299960009922751
NA,NA
NA,NA
NA,NA
-0.0968533289179961,0.299960009922751
-0.425004875176014,0.299960009922751
0.0797378340894339,0.299960009922751
1.32961197151808,-1.99259149448685
-1.06560322628709,0.299960009922751
1.14647778917663,0.299960009922751
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.649988202000205,0.299960009922751
-1.11692977311417,0.299960009922751
NA,NA
-0.353238583024392,0.299960009922751
NA,NA
-0.632957419430092,0.299960009922751
0.257372382016687,0.299960009922751
-1.42678747361386,0.299960009922751
1.05272231151882,0.299960009922751
0.374304500148547,0.299960009922751
-0.737501558165759,0.299960009922751
NA,NA
-2.08405269795608,0.299960009922751
NA,NA
NA,NA
0.43965521696862,0.299960009922751
-0.538363533200476,0.299960009922751
NA,NA
0.254524702430512,0.299960009922751
NA,NA
NA,NA
NA,NA
-0.799919655078172,0.299960009922751
0.00558922402612798,-1.99259149448685
0.0450762833593235,0.299960009922751
1.11526044445776,0.299960009922751
NA,NA
-0.478730332440089,0.299960009922751
NA,NA
-4.58537256988236,0.299960009922751
NA,0.299960009922751
NA,NA
NA,NA
-1.06371218120559,0.299960009922751
1.01142173944966,0.299960009922751
-0.199279255816556,0.299960009922751
-0.0623949444422325,0.299960009922751
1.12436303680214,0.299960009922751
-1.00611962641651,0.299960009922751
-0.446216558410365,0.299960009922751
-2.00234171766043,0.299960009922751
0.803823772433407,-1.99259149448685
-0.507593080496622,0.299960009922751
1.03097323158595,0.299960009922751
-1.09217972547747,0.299960009922751
-1.33920381200669,0.299960009922751
NA,NA
-1.44020777624634,NA
-0.950222391950797,0.299960009922751
1.3892432951443,0.299960009922751
NA,NA
NA,NA
-0.491264158457739,0.299960009922751
NA,NA
0.473855059731828,0.299960009922751
NA,NA
NA,NA
NA,NA
0.523273901911591,0.299960009922751
NA,NA
0.374677547045862,0.299960009922751
NA,NA
1.46478249290956,-4.28514299889645
-0.567928027756724,0.299960009922751
-0.281344846870289,0.299960009922751
0.0987278955057061,0.299960009922751
1.07038088143944,0.299960009922751
0.99018605571405,0.299960009922751
0.0711541687840879,0.299960009922751
1.26624649169087,-1.99259149448685
0.969644710502208,0.299960009922751
-0.0215652984095868,0.299960009922751
NA,NA
NA,NA
0.910349494454339,0.299960009922751
-1.72165330793234,0.299960009922751
-0.119946839164235,0.299960009922751
NA,NA
-0.191293927029952,0.299960009922751
-0.0425535356364357,0.299960009922751
NA,NA
0.03451291190289,0.299960009922751
NA,NA
NA,NA
-1.64013805239484,0.299960009922751
NA,NA
-1.03999261319125,0.299960009922751
0.206592483477989,0.299960009922751
-0.0157775909398051,0.299960009922751
0.519886982012978,0.299960009922751
NA,NA
-2.14778197309075,0.299960009922751
NA,NA
NA,NA
0.0790083663403647,0.299960009922751
1.01591673835668,0.299960009922751
1.89204323757763,0.299960009922751
0.497323460489307,0.299960009922751
0.39650419284452,-4.28514299889645
0.591117721080009,0.299960009922751
NA,NA
NA,NA
1.96218624442991,0.299960009922751
NA,NA
0.675929391832619,0.299960009922751
1.39606332585036,-1.99259149448685
-0.0679721112019738,0.299960009922751
0.405876422105237,0.299960009922751
