"PROFICIENCIA_LP_SAEB","TX_RESP_Q23b_num","TX_RESP_Q23g_num"
0.223773860321566,-1.88285619106537,1.5890757729881
0.881820787046456,0.53512754903963,-0.483631756996379
NA,NA,NA
NA,NA,NA
1.10692017090356,-1.88285619106537,1.5890757729881
0.581830400891826,0.53512754903963,1.5890757729881
-1.1932478366,0.53512754903963,-0.483631756996379
1.14673243934852,-0.673864321012868,-1.51998552198862
NA,NA,NA
0.655327821485669,0.53512754903963,-0.483631756996379
-0.657191089418027,1.74411941909213,0.552722007995862
0.746805102070418,0.53512754903963,-1.51998552198862
-0.445271941458091,1.74411941909213,0.552722007995862
0.79908307664979,-0.673864321012868,-0.483631756996379
-2.60487699034981,1.74411941909213,1.5890757729881
1.16449975395968,-0.673864321012868,-0.483631756996379
0.480254181468873,0.53512754903963,0.552722007995862
NA,NA,NA
-0.176830213728427,-0.673864321012868,-1.51998552198862
-0.626452611535894,-1.88285619106537,0.552722007995862
-0.312091542426758,0.53512754903963,-1.51998552198862
-0.384234310455556,0.53512754903963,0.552722007995862
0.2895296557665,0.53512754903963,0.552722007995862
0.00344818352702813,1.74411941909213,1.5890757729881
-1.21035258413125,1.74411941909213,1.5890757729881
-0.981006258478006,-0.673864321012868,-0.483631756996379
-0.172136830169435,-0.673864321012868,-1.51998552198862
-0.848130582852938,0.53512754903963,0.552722007995862
NA,NA,NA
0.412660720599945,-0.673864321012868,-0.483631756996379
0.591557304927658,0.53512754903963,-0.483631756996379
-0.796824593408063,0.53512754903963,-0.483631756996379
0.724859336080494,0.53512754903963,0.552722007995862
1.63119384382936,-0.673864321012868,-1.51998552198862
-1.13421205509241,0.53512754903963,1.5890757729881
-0.616911135390614,0.53512754903963,1.5890757729881
NA,NA,NA
NA,NA,NA
-0.867283226018895,0.53512754903963,-0.483631756996379
1.0901035976073,-0.673864321012868,-0.483631756996379
NA,NA,NA
1.23642521765015,-1.88285619106537,-0.483631756996379
NA,NA,NA
-0.254180097038423,0.53512754903963,0.552722007995862
-1.13574266050435,0.53512754903963,0.552722007995862
-0.289243482177733,0.53512754903963,-0.483631756996379
1.10101741163666,-0.673864321012868,-0.483631756996379
0.476404055358508,-0.673864321012868,-1.51998552198862
-0.371541867812668,0.53512754903963,0.552722007995862
1.89227307677685,0.53512754903963,-0.483631756996379
0.31888634215764,0.53512754903963,0.552722007995862
0.992851106420252,0.53512754903963,0.552722007995862
1.45989478681468,-0.673864321012868,-1.51998552198862
1.17166856770241,-0.673864321012868,-0.483631756996379
-1.06589225281128,1.74411941909213,1.5890757729881
1.0473730157163,-0.673864321012868,-0.483631756996379
NA,NA,NA
0.29074730606004,0.53512754903963,0.552722007995862
-2.36334485821152,-0.673864321012868,0.552722007995862
-2.13736562437294,-0.673864321012868,0.552722007995862
1.02089211225849,-0.673864321012868,-0.483631756996379
0.0361825943610085,-1.88285619106537,-1.51998552198862
-1.1146614172194,-0.673864321012868,-0.483631756996379
0.308596080322538,-0.673864321012868,-0.483631756996379
-0.773543082066905,-0.673864321012868,0.552722007995862
-1.22306865007303,0.53512754903963,0.552722007995862
-1.12200972087284,0.53512754903963,-1.51998552198862
0.273579941781006,-0.673864321012868,-0.483631756996379
NA,NA,NA
NA,NA,NA
0.643523481973148,-1.88285619106537,NA
0.727607570349223,-0.673864321012868,-0.483631756996379
-0.650675389148294,1.74411941909213,1.5890757729881
