"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",194,43,22.16
"TX_RESP_Q21e_num",194,43,22.16
"TX_RESP_Q21c_num",194,42,21.65
"TX_RESP_Q21d_num",194,42,21.65
"TX_RESP_Q21b_num",194,41,21.13
"TX_RESP_Q19_num",194,40,20.62
"TX_RESP_Q20_num",194,40,20.62
"TX_RESP_Q22d_num",194,35,18.04
"TX_RESP_Q22f_num",194,34,17.53
"TX_RESP_Q22h_num",194,34,17.53
"TX_RESP_Q23b_num",194,34,17.53
"TX_RESP_Q23c_num",194,34,17.53
"TX_RESP_Q23d_num",194,34,17.53
"TX_RESP_Q22a_num",194,33,17.01
"TX_RESP_Q22e_num",194,33,17.01
"TX_RESP_Q22g_num",194,33,17.01
"TX_RESP_Q23e_num",194,33,17.01
"TX_RESP_Q23h_num",194,33,17.01
"TX_RESP_Q23i_num",194,33,17.01
"TX_RESP_Q10c_num",194,32,16.49
"TX_RESP_Q10f_num",194,32,16.49
"TX_RESP_Q22b_num",194,32,16.49
"TX_RESP_Q23a_num",194,32,16.49
"TX_RESP_Q23f_num",194,32,16.49
"TX_RESP_Q23g_num",194,32,16.49
"TX_RESP_Q10d_num",194,31,15.98
"TX_RESP_Q10e_num",194,31,15.98
"TX_RESP_Q22c_num",194,31,15.98
"TX_RESP_Q10a_num",194,30,15.46
"TX_RESP_Q10b_num",194,30,15.46
"TX_RESP_Q01",194,0,0
"TX_RESP_Q02",194,0,0
"TX_RESP_Q03",194,0,0
"TX_RESP_Q04",194,0,0
"TX_RESP_Q05a",194,0,0
"TX_RESP_Q05b",194,0,0
"TX_RESP_Q05c",194,0,0
"TX_RESP_Q06",194,0,0
"TX_RESP_Q07a",194,0,0
"TX_RESP_Q07b",194,0,0
"TX_RESP_Q07c",194,0,0
"TX_RESP_Q07d",194,0,0
"TX_RESP_Q07e",194,0,0
"TX_RESP_Q08",194,0,0
"TX_RESP_Q09",194,0,0
"TX_RESP_Q10a",194,0,0
"TX_RESP_Q10b",194,0,0
"TX_RESP_Q10c",194,0,0
"TX_RESP_Q10d",194,0,0
"TX_RESP_Q10e",194,0,0
"TX_RESP_Q10f",194,0,0
"TX_RESP_Q11a",194,0,0
"TX_RESP_Q11b",194,0,0
"TX_RESP_Q11c",194,0,0
"TX_RESP_Q12a",194,0,0
"TX_RESP_Q12b",194,0,0
"TX_RESP_Q12c",194,0,0
"TX_RESP_Q12d",194,0,0
"TX_RESP_Q12e",194,0,0
"TX_RESP_Q12f",194,0,0
"TX_RESP_Q12g",194,0,0
"TX_RESP_Q13a",194,0,0
"TX_RESP_Q13b",194,0,0
"TX_RESP_Q13c",194,0,0
"TX_RESP_Q13d",194,0,0
"TX_RESP_Q13e",194,0,0
"TX_RESP_Q13f",194,0,0
"TX_RESP_Q13g",194,0,0
"TX_RESP_Q13h",194,0,0
"TX_RESP_Q13i",194,0,0
"TX_RESP_Q14",194,0,0
"TX_RESP_Q15a",194,0,0
"TX_RESP_Q15b",194,0,0
"TX_RESP_Q16",194,0,0
"TX_RESP_Q17",194,0,0
"TX_RESP_Q18",194,0,0
"TX_RESP_Q19",194,0,0
"TX_RESP_Q20",194,0,0
"TX_RESP_Q21a",194,0,0
"TX_RESP_Q21b",194,0,0
"TX_RESP_Q21c",194,0,0
"TX_RESP_Q21d",194,0,0
"TX_RESP_Q21e",194,0,0
"TX_RESP_Q22a",194,0,0
"TX_RESP_Q22b",194,0,0
"TX_RESP_Q22c",194,0,0
"TX_RESP_Q22d",194,0,0
"TX_RESP_Q22e",194,0,0
"TX_RESP_Q22f",194,0,0
"TX_RESP_Q22g",194,0,0
"TX_RESP_Q22h",194,0,0
"TX_RESP_Q23a",194,0,0
"TX_RESP_Q23b",194,0,0
"TX_RESP_Q23c",194,0,0
"TX_RESP_Q23d",194,0,0
"TX_RESP_Q23e",194,0,0
"TX_RESP_Q23f",194,0,0
"TX_RESP_Q23g",194,0,0
"TX_RESP_Q23h",194,0,0
"TX_RESP_Q23i",194,0,0
"TX_RESP_Q24",194,0,0
"TX_RESP_Q25",194,0,0
