"PROFICIENCIA_MT_SAEB","TX_RESP_Q21d_num","TX_RESP_Q22a_num","TX_RESP_Q22d_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23h_num"
NA,NA,NA,NA,NA,NA,NA,NA
-1.68008399860131,0.984014536756464,0.0201632178635852,0.723823184015644,0.130188910980824,-0.110765361620339,0.35839560597487,NA
1.94074997740761,-1.03032110319206,-1.16946663608794,-0.748782604154115,-0.967117624428977,-1.74455444552035,-1.05129377752628,-0.591053889542701
-1.0134080374778,-1.03032110319206,0.0201632178635852,-0.748782604154115,0.130188910980824,-0.110765361620339,0.35839560597487,1.42548291007357
-0.290668986892008,-1.03032110319206,1.20979307181511,-0.748782604154115,-0.967117624428977,1.52302372227967,1.76808498947602,1.42548291007357
NA,NA,NA,NA,NA,NA,NA,NA
-0.148897271886485,0.984014536756464,0.0201632178635852,-0.748782604154115,-0.967117624428977,-0.110765361620339,0.35839560597487,-0.591053889542701
NA,NA,NA,NA,NA,NA,NA,NA
-0.880966410597374,0.984014536756464,0.0201632178635852,0.723823184015644,-0.967117624428977,-0.110765361620339,0.35839560597487,-0.591053889542701
-1.33733582794187,-1.03032110319206,0.0201632178635852,0.723823184015644,0.130188910980824,-0.110765361620339,0.35839560597487,-0.591053889542701
-0.925891345578374,0.984014536756464,0.0201632178635852,-0.748782604154115,0.130188910980824,-0.110765361620339,0.35839560597487,-0.591053889542701
NA,NA,NA,NA,NA,NA,NA,NA
1.20104668519193,-1.03032110319206,-1.16946663608794,-0.748782604154115,-0.967117624428977,-0.110765361620339,0.35839560597487,-0.591053889542701
-0.270722063138779,-1.03032110319206,-1.16946663608794,-0.748782604154115,1.22749544639063,-0.110765361620339,0.35839560597487,-0.591053889542701
2.10613284313953,-1.03032110319206,-1.16946663608794,-0.748782604154115,-2.06442415983878,-0.110765361620339,-1.05129377752628,-0.591053889542701
NA,NA,NA,NA,NA,NA,NA,NA
-1.08418728713845,NA,NA,NA,NA,NA,NA,NA
0.637792944368227,-0.358875889875887,-1.16946663608794,0.723823184015644,1.22749544639063,-0.110765361620339,0.35839560597487,-0.591053889542701
-1.44959266183896,0.984014536756464,1.20979307181511,0.723823184015644,1.22749544639063,-0.110765361620339,0.35839560597487,-0.591053889542701
-0.441412122828063,-1.03032110319206,1.20979307181511,-0.748782604154115,0.130188910980824,1.52302372227967,0.35839560597487,-0.591053889542701
0.450247114240583,-1.03032110319206,0.0201632178635852,0.723823184015644,-0.967117624428977,-0.110765361620339,-1.05129377752628,-2.60759068915897
-0.915410082401032,0.984014536756464,0.0201632178635852,-0.748782604154115,0.130188910980824,-1.74455444552035,-1.05129377752628,-0.591053889542701
0.226856241253988,-1.03032110319206,1.20979307181511,-0.748782604154115,1.22749544639063,-0.110765361620339,-1.05129377752628,-0.591053889542701
0.308216559054934,-1.03032110319206,0.0201632178635852,-0.748782604154115,0.130188910980824,1.52302372227967,0.35839560597487,1.42548291007357
0.832163153840273,0.984014536756464,0.0201632178635852,0.723823184015644,-0.967117624428977,-0.110765361620339,-1.05129377752628,-0.591053889542701
0.524203760523679,0.984014536756464,-2.35909649003947,-0.748782604154115,-0.967117624428977,-0.110765361620339,-1.05129377752628,-0.591053889542701
NA,NA,NA,NA,NA,NA,NA,NA
2.05974371245907,-1.03032110319206,1.20979307181511,-0.748782604154115,-0.967117624428977,-0.110765361620339,0.35839560597487,-0.591053889542701
1.28226033865159,-1.03032110319206,-1.16946663608794,-0.748782604154115,-0.967117624428977,-0.110765361620339,-1.05129377752628,-0.591053889542701
0.290399432636612,-1.03032110319206,-1.16946663608794,0.723823184015644,-2.06442415983878,-3.37834352942035,-2.46098316102744,-0.591053889542701
-0.606104777481609,0.984014536756464,0.0201632178635852,0.723823184015644,-0.967117624428977,-0.110765361620339,0.35839560597487,-0.591053889542701
0.1312271655732,0.984014536756464,0.0201632178635852,-0.748782604154115,1.22749544639063,-0.110765361620339,0.35839560597487,1.42548291007357
1.18308657702818,0.984014536756464,-1.16946663608794,0.723823184015644,0.130188910980824,-0.110765361620339,-1.05129377752628,-0.591053889542701
-0.0172469179813049,-1.03032110319206,1.20979307181511,2.1964289721854,1.22749544639063,1.52302372227967,1.76808498947602,1.42548291007357
-0.0939767132993586,-1.03032110319206,-1.16946663608794,-0.748782604154115,0.130188910980824,-0.110765361620339,0.35839560597487,-0.591053889542701
0.361872575971476,0.984014536756464,0.0201632178635852,-0.748782604154115,1.22749544639063,-0.110765361620339,-1.05129377752628,-0.591053889542701
0.922655140619882,-1.03032110319206,-2.35909649003947,-0.748782604154115,-0.967117624428977,-0.110765361620339,-2.46098316102744,-0.591053889542701
1.83423662584442,-1.03032110319206,0.0201632178635852,-0.748782604154115,-0.967117624428977,-1.74455444552035,-1.05129377752628,-0.591053889542701
0.404047780580945,-1.03032110319206,1.20979307181511,-0.748782604154115,-0.967117624428977,-1.74455444552035,0.35839560597487,-0.591053889542701
-1.39189527162103,0.984014536756464,0.0201632178635852,-0.748782604154115,0.130188910980824,1.52302372227967,1.76808498947602,1.42548291007357
0.0434491857802342,0.984014536756464,0.0201632178635852,0.723823184015644,1.22749544639063,1.52302372227967,1.76808498947602,1.42548291007357
0.233808827857485,0.984014536756464,0.0201632178635852,-0.748782604154115,1.22749544639063,-0.110765361620339,0.35839560597487,-0.591053889542701
0.0910461637963721,0.984014536756464,1.20979307181511,2.1964289721854,1.22749544639063,1.52302372227967,1.76808498947602,1.42548291007357
0.742742229114584,-1.03032110319206,-1.16946663608794,-0.748782604154115,-0.967117624428977,-0.110765361620339,-1.05129377752628,-0.591053889542701
0.261110116036829,0.984014536756464,1.20979307181511,-0.748782604154115,-0.967117624428977,-0.110765361620339,0.35839560597487,1.42548291007357
-1.72829480139628,0.984014536756464,1.20979307181511,0.723823184015644,1.22749544639063,1.52302372227967,0.35839560597487,1.42548291007357
0.250954244382569,0.984014536756464,1.20979307181511,0.723823184015644,1.22749544639063,-0.110765361620339,-1.05129377752628,-0.591053889542701
NA,NA,NA,NA,NA,NA,NA,NA
-0.759390580465683,-1.03032110319206,0.0201632178635852,2.1964289721854,0.130188910980824,-0.110765361620339,0.35839560597487,-0.591053889542701
-1.616326356652,0.984014536756464,0.0201632178635852,0.723823184015644,0.130188910980824,1.52302372227967,0.35839560597487,-0.591053889542701
NA,NA,NA,NA,NA,NA,NA,NA
-1.27675434773258,0.984014536756464,1.20979307181511,0.723823184015644,-0.967117624428977,-0.110765361620339,0.35839560597487,1.42548291007357
-1.05510748157558,0.984014536756464,0.0201632178635852,2.1964289721854,1.22749544639063,-0.110765361620339,-1.05129377752628,1.42548291007357
-0.279833996049868,-1.03032110319206,1.20979307181511,0.723823184015644,-0.967117624428977,1.52302372227967,0.35839560597487,1.42548291007357
-0.7860287808774,-0.358875889875887,1.20979307181511,-0.748782604154115,1.22749544639063,-1.74455444552035,0.35839560597487,-0.591053889542701
-0.902887801115668,0.984014536756464,1.20979307181511,-0.748782604154115,1.22749544639063,-0.110765361620339,-1.05129377752628,1.42548291007357
-0.327963450964072,0.984014536756464,0.0201632178635852,0.723823184015644,0.130188910980824,-0.110765361620339,0.35839560597487,-0.591053889542701
-1.92368429606563,0.984014536756464,0.0201632178635852,2.1964289721854,1.22749544639063,1.52302372227967,1.76808498947602,1.42548291007357
1.03003370374445,-1.03032110319206,-1.16946663608794,-0.748782604154115,0.130188910980824,-1.74455444552035,-1.05129377752628,1.42548291007357
1.44731289538214,NA,1.20979307181511,0.723823184015644,0.130188910980824,-0.110765361620339,-1.05129377752628,1.42548291007357
-0.0859629437014657,-1.03032110319206,0.0201632178635852,-2.22138839232387,-2.06442415983878,-0.110765361620339,0.35839560597487,-0.591053889542701
-0.905974014900774,-1.03032110319206,0.0201632178635852,0.723823184015644,-0.967117624428977,1.52302372227967,1.76808498947602,1.42548291007357
0.932060402213543,0.984014536756464,-2.35909649003947,0.723823184015644,0.130188910980824,-0.110765361620339,0.35839560597487,-0.591053889542701
0.237323942775957,0.984014536756464,0.0201632178635852,0.723823184015644,1.22749544639063,-0.110765361620339,-1.05129377752628,-0.591053889542701
-0.00213636720351069,0.984014536756464,0.0201632178635852,-0.748782604154115,0.130188910980824,-0.110765361620339,0.35839560597487,-0.591053889542701
0.789821570873413,-1.03032110319206,0.0201632178635852,-0.748782604154115,1.22749544639063,-0.110765361620339,0.35839560597487,-0.591053889542701
0.945091719682076,0.984014536756464,1.20979307181511,-0.748782604154115,0.130188910980824,-0.110765361620339,0.35839560597487,-0.591053889542701
NA,NA,NA,NA,NA,NA,NA,NA
0.496451365378512,-1.03032110319206,-1.16946663608794,-0.748782604154115,0.130188910980824,-0.110765361620339,0.35839560597487,-0.591053889542701
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
