"PROFICIENCIA_LP_SAEB","TX_RESP_Q21e_num"
-2.35550988830988,-1.44545040931924
NA,NA
0.380274136801915,0.858236180533296
-0.149238972916976,-0.29360711439297
0.408429222393323,-0.29360711439297
0.0362402784396114,0.858236180533296
-1.25989814098549,0.858236180533296
-0.0884283297193977,-0.29360711439297
0.504633994022321,-0.29360711439297
-0.654230862258067,-0.29360711439297
-0.959754332715529,-1.44545040931924
-2.23865994975294,-2.5972937042455
-1.64453706028711,0.858236180533296
0.285872516487827,-1.44545040931924
-1.27956997162116,-0.29360711439297
-0.266183015926654,0.858236180533296
NA,NA
NA,NA
-0.261198209106184,0.858236180533296
NA,NA
-0.355454058143792,-0.29360711439297
NA,NA
NA,NA
0.279324413248272,0.858236180533296
NA,NA
0.458597624905176,-1.44545040931924
NA,NA
-0.610191624212197,-0.29360711439297
1.16048919615428,0.858236180533296
NA,NA
NA,NA
-0.377199936751225,NA
NA,NA
NA,NA
0.157280771402489,0.858236180533296
NA,NA
0.471263392575753,-0.29360711439297
0.161747930815979,0.858236180533296
NA,NA
-0.286300202082863,-0.29360711439297
NA,NA
-0.574922579494365,-1.44545040931924
-1.60222638999608,-0.29360711439297
1.09833565304095,-1.44545040931924
-0.146244401313484,0.858236180533296
0.695661637246009,0.858236180533296
NA,NA
-0.0580052372332517,-0.29360711439297
-0.179954753792894,0.858236180533296
-0.454139191479752,-1.44545040931924
1.51147630482111,0.858236180533296
-0.876490787927837,-0.29360711439297
NA,NA
0.981210255313288,0.858236180533296
-2.09333469546444,0.858236180533296
-0.506173891331812,-1.44545040931924
0.0733239745073133,-0.29360711439297
NA,NA
NA,NA
1.13512436904525,0.858236180533296
0.182310451659339,-0.29360711439297
1.3645372747934,0.858236180533296
1.83856086165757,0.858236180533296
1.07144657129819,0.858236180533296
1.34201089381324,0.858236180533296
0.246595417918853,-0.29360711439297
NA,NA
NA,NA
-0.485419703239117,-2.5972937042455
0.270864116695653,0.858236180533296
2.20606110385764,0.858236180533296
1.17536215803472,0.858236180533296
NA,NA
NA,NA
NA,NA
NA,NA
0.266231665113009,0.858236180533296
