"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10e_num",58,15,25.86
"TX_RESP_Q22c_num",58,15,25.86
"TX_RESP_Q23c_num",58,15,25.86
"TX_RESP_Q10a_num",58,14,24.14
"TX_RESP_Q10f_num",58,14,24.14
"TX_RESP_Q21c_num",58,14,24.14
"TX_RESP_Q22e_num",58,14,24.14
"TX_RESP_Q23i_num",58,14,24.14
"TX_RESP_Q20_num",58,14,24.14
"TX_RESP_Q10b_num",58,13,22.41
"TX_RESP_Q10c_num",58,13,22.41
"TX_RESP_Q10d_num",58,13,22.41
"TX_RESP_Q21a_num",58,13,22.41
"TX_RESP_Q21b_num",58,13,22.41
"TX_RESP_Q21d_num",58,13,22.41
"TX_RESP_Q21e_num",58,13,22.41
"TX_RESP_Q22a_num",58,13,22.41
"TX_RESP_Q22b_num",58,13,22.41
"TX_RESP_Q22d_num",58,13,22.41
"TX_RESP_Q22f_num",58,13,22.41
"TX_RESP_Q22g_num",58,13,22.41
"TX_RESP_Q22h_num",58,13,22.41
"TX_RESP_Q23a_num",58,13,22.41
"TX_RESP_Q23b_num",58,13,22.41
"TX_RESP_Q23d_num",58,13,22.41
"TX_RESP_Q23e_num",58,13,22.41
"TX_RESP_Q23f_num",58,13,22.41
"TX_RESP_Q23g_num",58,13,22.41
"TX_RESP_Q23h_num",58,13,22.41
"TX_RESP_Q19_num",58,13,22.41
"TX_RESP_Q01",58,0,0
"TX_RESP_Q02",58,0,0
"TX_RESP_Q03",58,0,0
"TX_RESP_Q04",58,0,0
"TX_RESP_Q05a",58,0,0
"TX_RESP_Q05b",58,0,0
"TX_RESP_Q05c",58,0,0
"TX_RESP_Q06",58,0,0
"TX_RESP_Q07a",58,0,0
"TX_RESP_Q07b",58,0,0
"TX_RESP_Q07c",58,0,0
"TX_RESP_Q07d",58,0,0
"TX_RESP_Q07e",58,0,0
"TX_RESP_Q08",58,0,0
"TX_RESP_Q09",58,0,0
"TX_RESP_Q10a",58,0,0
"TX_RESP_Q10b",58,0,0
"TX_RESP_Q10c",58,0,0
"TX_RESP_Q10d",58,0,0
"TX_RESP_Q10e",58,0,0
"TX_RESP_Q10f",58,0,0
"TX_RESP_Q11a",58,0,0
"TX_RESP_Q11b",58,0,0
"TX_RESP_Q11c",58,0,0
"TX_RESP_Q12a",58,0,0
"TX_RESP_Q12b",58,0,0
"TX_RESP_Q12c",58,0,0
"TX_RESP_Q12d",58,0,0
"TX_RESP_Q12e",58,0,0
"TX_RESP_Q12f",58,0,0
"TX_RESP_Q12g",58,0,0
"TX_RESP_Q13a",58,0,0
"TX_RESP_Q13b",58,0,0
"TX_RESP_Q13c",58,0,0
"TX_RESP_Q13d",58,0,0
"TX_RESP_Q13e",58,0,0
"TX_RESP_Q13f",58,0,0
"TX_RESP_Q13g",58,0,0
"TX_RESP_Q13h",58,0,0
"TX_RESP_Q13i",58,0,0
"TX_RESP_Q14",58,0,0
"TX_RESP_Q15a",58,0,0
"TX_RESP_Q15b",58,0,0
"TX_RESP_Q16",58,0,0
"TX_RESP_Q17",58,0,0
"TX_RESP_Q18",58,0,0
"TX_RESP_Q19",58,0,0
"TX_RESP_Q20",58,0,0
"TX_RESP_Q21a",58,0,0
"TX_RESP_Q21b",58,0,0
"TX_RESP_Q21c",58,0,0
"TX_RESP_Q21d",58,0,0
"TX_RESP_Q21e",58,0,0
"TX_RESP_Q22a",58,0,0
"TX_RESP_Q22b",58,0,0
"TX_RESP_Q22c",58,0,0
"TX_RESP_Q22d",58,0,0
"TX_RESP_Q22e",58,0,0
"TX_RESP_Q22f",58,0,0
"TX_RESP_Q22g",58,0,0
"TX_RESP_Q22h",58,0,0
"TX_RESP_Q23a",58,0,0
"TX_RESP_Q23b",58,0,0
"TX_RESP_Q23c",58,0,0
"TX_RESP_Q23d",58,0,0
"TX_RESP_Q23e",58,0,0
"TX_RESP_Q23f",58,0,0
"TX_RESP_Q23g",58,0,0
"TX_RESP_Q23h",58,0,0
"TX_RESP_Q23i",58,0,0
"TX_RESP_Q24",58,0,0
"TX_RESP_Q25",58,0,0
