"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
-0.508813078630865,-0.86102117631528
0.302668924700304,-0.86102117631528
0.720384363774136,-0.86102117631528
2.07694649646826,-0.86102117631528
-0.940161112135081,1.15699720567366
0.410529110165435,1.15699720567366
0.256334293618519,1.15699720567366
1.0115695309159,-0.86102117631528
-0.534990643346906,1.15699720567366
-0.565895471229279,1.15699720567366
-0.949381440374255,1.15699720567366
NA,NA
NA,NA
-1.31092023260397,-0.86102117631528
1.04084591073742,-0.86102117631528
0.580622082948472,1.15699720567366
-2.00611217046217,0.484324411677345
-1.17227291161943,1.15699720567366
0.95133367339433,-0.86102117631528
-1.54610825802716,-0.86102117631528
0.195165333071121,-0.86102117631528
0.618615982481412,1.15699720567366
-0.509315887158623,-0.86102117631528
-0.240981247846401,-0.86102117631528
1.53671367432435,-0.86102117631528
0.111831696669676,1.15699720567366
0.471391380164793,-0.86102117631528
