"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",-0.433012701892219,-0.123717914826348,"OK"
"TX_RESP_Q10d_num","Spearman",-0.340154565168731,-0.194374037239275,"OK"
"TX_RESP_Q10e_num","Spearman",-0.433012701892219,-0.123717914826348,"OK"
"TX_RESP_Q21a_num","Spearman",-0.307119430063199,0.0178904522366912,"OK"
"TX_RESP_Q21c_num","Spearman",-0.699910288039105,-0.369150995801216,"OK"
"TX_RESP_Q21e_num","Spearman",-0.496834720424204,-0.367356581162139,"OK"
"TX_RESP_Q22b_num","Spearman",-0.370328039909021,-0.347182537414707,"OK"
"TX_RESP_Q22d_num","Spearman",-0.326536871145109,-0.322695260896343,"OK"
"TX_RESP_Q22h_num","Spearman",-0.335978515505922,-0.37699914821304,"OK"
"TX_RESP_Q23e_num","Spearman",0.450745650884226,0.0956127138239268,"OK"
"TX_RESP_Q23h_num","Spearman",0.813950171050035,0.447479714890067,"OK"
