"PROFICIENCIA_MT_SAEB","TX_RESP_Q23e_num"
0.369409345009656,0.56370918477508
-1.92235746677237,-0.682384802622465
NA,NA
0.0516038763551521,-0.682384802622465
-1.00224079446787,0.56370918477508
-0.160952758492539,0.56370918477508
0.275239248103701,-0.682384802622465
0.602831428094638,0.56370918477508
-0.237804576102295,-1.92847879002001
1.18143906015863,1.80980317217263
-1.18390854869988,-0.682384802622465
2.35875486986274,0.56370918477508
-0.120106203521885,0.56370918477508
0.719747389989168,0.56370918477508
0.456360195158294,0.56370918477508
-1.17524503694706,-0.682384802622465
-0.287273019604623,0.56370918477508
-1.37962907093886,-0.682384802622465
0.817899690058509,0.56370918477508
0.111596564087426,0.56370918477508
-0.878596516318799,0.56370918477508
-1.10626338033952,-0.682384802622465
-0.485775827729395,-0.682384802622465
0.923881606230715,-0.682384802622465
1.63581174860801,0.56370918477508
-1.40223577359882,1.80980317217263
-0.7773057900848,-1.92847879002001
0.103270547449421,-1.92847879002001
1.50598049134946,1.80980317217263
-0.641949427632247,-0.682384802622465
1.41215228126888,0.56370918477508
-0.988866349685136,-0.682384802622465
-0.339426229491104,-1.92847879002001
NA,NA
-0.32866312718147,0.56370918477508
-0.778837752050704,0.56370918477508
-0.971405594671539,0.56370918477508
0.834779660955339,0.56370918477508
0.907647079546427,0.56370918477508
-0.0743569506951331,0.56370918477508
1.04215199911261,0.56370918477508
-1.26720157448579,-1.92847879002001
1.30400832990522,0.56370918477508
0.895836358207816,-0.682384802622465
