"PROFICIENCIA_LP_SAEB","TX_RESP_Q19_num"
-0.628349253643136,-0.355311601711582
0.271543173488815,-0.355311601711582
0.511454770781592,-0.355311601711582
0.634432532383912,-0.355311601711582
0.422044533365414,-0.355311601711582
-1.55345073616538,-0.355311601711582
0.166746523723421,-0.355311601711582
0.858563732100058,-0.355311601711582
0.143052730017097,-0.355311601711582
-0.5219975826898,-0.355311601711582
0.290214858816368,-0.355311601711582
1.39855469354063,-0.355311601711582
0.0937881261599651,-0.355311601711582
-0.0484437553886015,-0.355311601711582
-1.13766207060485,-0.355311601711582
NA,NA
0.420226236534232,-0.355311601711582
-0.671857805523986,NA
NA,NA
0.297584651593891,NA
NA,NA
0.118669496541961,-0.355311601711582
NA,NA
NA,NA
-0.528494213442377,NA
1.34540252811886,-0.355311601711582
-1.13444878759738,NA
0.793483698297471,-0.355311601711582
0.940523660734996,-0.355311601711582
0.633136059704067,-0.355311601711582
NA,NA
0.827359981761746,-0.355311601711582
NA,NA
0.640640326584297,-0.355311601711582
-0.437821590288149,2.79173401344815
1.0430919561823,-0.355311601711582
-1.91633347707127,-0.355311601711582
-1.80272185477162,-0.355311601711582
-1.81968603012622,-0.355311601711582
-2.12888247371804,-0.355311601711582
-0.769551719863214,2.79173401344815
-0.71813357075037,-0.355311601711582
-0.833969782849582,-0.355311601711582
1.76135599020536,NA
-1.83623731171283,2.79173401344815
-0.110022597868979,-0.355311601711582
-1.54517842155626,-0.355311601711582
0.436945133738313,-0.355311601711582
-0.276703067684768,-0.355311601711582
NA,NA
NA,NA
-1.3343691137806,-0.355311601711582
0.934559253831076,-0.355311601711582
NA,NA
1.01986315786807,NA
0.00463454639782356,-0.355311601711582
NA,NA
-1.52422911656761,-0.355311601711582
0.680263207754562,-0.355311601711582
0.821735567607085,-0.355311601711582
0.385273180442101,-0.355311601711582
-0.0776918813223542,-0.355311601711582
-0.0376807390555974,-0.355311601711582
-0.112362718851498,-0.355311601711582
NA,NA
1.21821235622468,NA
0.301239259938555,NA
1.02317966431753,-0.355311601711582
1.29223236520436,-0.355311601711582
-0.137003538218116,-0.355311601711582
0.284093235992293,NA
-1.08909543254937,2.79173401344815
0.64792300255848,-0.355311601711582
0.480596685754714,-0.355311601711582
-0.425317939657011,-0.355311601711582
NA,NA
NA,NA
0.336923423347108,-0.355311601711582
0.535576619467545,-0.355311601711582
1.94880958898032,-0.355311601711582
0.232602168671129,NA
-0.0194958283209733,-0.355311601711582
NA,NA
-1.34193022660965,NA
1.20796263801017,-0.355311601711582
0.278015188759471,-0.355311601711582
-0.317320314625114,-0.355311601711582
0.0753588827018478,-0.355311601711582
1.74422985460587,NA
0.877405886515755,-0.355311601711582
1.32548456369191,-0.355311601711582
1.25589664786649,NA
0.888704925595115,-0.355311601711582
0.72995681201835,-0.355311601711582
-0.390497466813529,-0.355311601711582
2.25270928623619,NA
0.478495207743933,-0.355311601711582
NA,NA
NA,NA
-0.0781862365210981,-0.355311601711582
0.64246053145912,-0.355311601711582
1.48035267912027,NA
0.0788221881845622,NA
1.38012261380143,NA
1.2027643707915,-0.355311601711582
1.1554790785834,-0.355311601711582
-0.607103548686057,-0.355311601711582
0.866859733953652,2.79173401344815
-0.0412491416447865,2.79173401344815
1.87335765341189,NA
-1.03254720729103,-0.355311601711582
NA,NA
-0.342275548642459,-0.355311601711582
0.655537145249079,-0.355311601711582
1.31447247031069,-0.355311601711582
NA,NA
0.355139567552859,NA
NA,NA
0.0781630536494309,-0.355311601711582
NA,NA
1.29294169331995,-0.355311601711582
1.01471982855458,-0.355311601711582
-0.094397525358445,-0.355311601711582
1.07024145757594,-0.355311601711582
1.75868820140412,NA
NA,NA
-1.43721488346616,-0.355311601711582
NA,NA
0.0249862555561517,-0.355311601711582
0.202859687538631,-0.355311601711582
-0.071016255448788,-0.355311601711582
0.143602951358472,-0.355311601711582
NA,NA
NA,NA
-0.722964376267191,-0.355311601711582
NA,NA
NA,NA
NA,NA
NA,NA
-0.0709423918134388,-0.355311601711582
-1.27830766311518,2.79173401344815
-1.6002236928716,2.79173401344815
-0.287718942774111,-0.355311601711582
0.0260279958151837,-0.355311601711582
0.376928893051691,-0.355311601711582
NA,NA
NA,NA
NA,NA
-0.932023561095265,-0.355311601711582
1.47422443830699,-0.355311601711582
-0.777901697005381,-0.355311601711582
-1.09885364903581,2.79173401344815
-0.208891781142919,-0.355311601711582
NA,NA
NA,NA
NA,NA
1.09521374365897,-0.355311601711582
0.769544626440624,-0.355311601711582
-0.504904605794664,NA
-1.78735909528771,-0.355311601711582
0.556631021562674,-0.355311601711582
-1.13544600683814,-0.355311601711582
-0.24623987893317,2.79173401344815
NA,NA
-1.73840134266508,2.79173401344815
-1.65933079373742,NA
0.141468349022505,-0.355311601711582
-0.160493721321529,NA
-1.69697721672932,-0.355311601711582
0.3528193521067,-0.355311601711582
NA,NA
-1.06434664541603,NA
0.578487575518069,NA
NA,NA
-1.60543995758299,NA
1.39030510355938,-0.355311601711582
-1.29728809053129,2.79173401344815
0.415525177984973,NA
-1.66992430359889,-0.355311601711582
1.19556599252915,-0.355311601711582
-0.315457496775651,-0.355311601711582
0.200844398093743,-0.355311601711582
0.733521432899423,NA
-1.49794708744716,NA
-0.205724910007794,2.79173401344815
NA,NA
-1.28402584644155,2.79173401344815
-1.20440982049725,-0.355311601711582
-1.65576239114823,-0.355311601711582
NA,NA
-0.227245270111629,-0.355311601711582
-1.73708496444887,NA
0.654489732427873,-0.355311601711582
NA,NA
NA,NA
-0.0989896879035296,NA
-1.7774294642861,-0.355311601711582
-0.424065953616282,NA
0.289372947452131,NA
-1.25024144129493,NA
