"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22c_num","TX_RESP_Q19_num"
-0.421000082034541,-0.0488471672285749,0.804953740462447,-0.496849943975127
-1.52483517942023,1.39214426601439,0.804953740462447,1.45742650232704
-1.49133724487528,1.39214426601439,2.33696247231033,1.45742650232704
-0.0953805370098841,-0.0488471672285749,0.804953740462447,1.45742650232704
0.647849882228581,-0.0488471672285749,-0.727054991385437,1.45742650232704
0.0856702572228669,-0.0488471672285749,0.804953740462447,-0.496849943975127
-0.326069626966483,-0.0488471672285749,-0.727054991385437,-0.496849943975127
NA,NA,NA,NA
0.230746093310222,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.397552346430103,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.932192565014113,-2.9308300337145,-2.25906372323332,1.45742650232704
NA,NA,NA,NA
NA,NA,NA,NA
0.918324971871805,-0.0488471672285749,0.804953740462447,-0.496849943975127
-0.944376226498821,-1.48983860047154,0.804953740462447,3.41170294862921
-0.403811537100292,1.39214426601439,-0.727054991385437,-0.496849943975127
-0.351439629173254,1.39214426601439,0.804953740462447,-0.496849943975127
-0.209773541088493,-1.48983860047154,0.804953740462447,-0.496849943975127
0.420227627540612,-0.0488471672285749,0.804953740462447,-0.496849943975127
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-0.798337316819739,-0.0488471672285749,2.33696247231033,-0.496849943975127
-1.94713748653853,-0.0488471672285749,-0.727054991385437,1.45742650232704
-0.795868768920241,1.39214426601439,0.804953740462447,1.45742650232704
NA,NA,NA,NA
NA,NA,NA,NA
0.176846859658922,-1.48983860047154,-0.727054991385437,-0.496849943975127
0.346135014321712,1.39214426601439,-0.727054991385437,-0.496849943975127
-1.05926658206008,-0.0488471672285749,2.33696247231033,-0.496849943975127
NA,NA,NA,NA
-2.02270513658708,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.430715866014175,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.481714864893496,-0.0488471672285749,0.804953740462447,1.45742650232704
1.15836287032865,-1.48983860047154,0.804953740462447,-0.496849943975127
1.55022798626057,-0.0488471672285749,0.804953740462447,-0.496849943975127
0.371731189725248,1.39214426601439,-0.727054991385437,-0.496849943975127
-1.91217424897673,1.39214426601439,-0.727054991385437,-0.496849943975127
-1.23102937653242,1.39214426601439,0.804953740462447,1.45742650232704
0.334143751547682,-0.0488471672285749,-0.727054991385437,1.45742650232704
-0.932094339885444,-0.0488471672285749,-0.727054991385437,-0.496849943975127
-2.46895955384745,1.39214426601439,2.33696247231033,1.45742650232704
0.872548792616219,-1.48983860047154,-0.727054991385437,-0.496849943975127
-0.312321201296539,1.39214426601439,0.804953740462447,-0.496849943975127
0.86364747463917,1.39214426601439,-0.727054991385437,-0.496849943975127
0.921267761725599,-0.0488471672285749,-0.727054991385437,-0.496849943975127
-0.405611255078022,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.429772215903775,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.781547332594171,-0.0488471672285749,-0.727054991385437,-0.496849943975127
1.44791989703698,-0.0488471672285749,-0.727054991385437,-0.496849943975127
-0.0142580803118826,-1.48983860047154,-0.727054991385437,-0.496849943975127
0.95448966211434,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.846464999542836,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.89070409718922,-0.0488471672285749,0.804953740462447,-0.496849943975127
-0.416864381417368,-1.48983860047154,-0.727054991385437,-0.496849943975127
-1.38081487711015,1.39214426601439,0.804953740462447,3.41170294862921
NA,NA,NA,NA
-0.0823434963435237,-1.48983860047154,-0.727054991385437,-0.496849943975127
-1.0467512163723,-0.0488471672285749,0.804953740462447,-0.496849943975127
0.314791894308554,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.776218677069343,1.39214426601439,-0.727054991385437,-0.496849943975127
1.2382705207025,-0.0488471672285749,-0.727054991385437,-0.496849943975127
NA,NA,NA,NA
1.97093608907685,-1.48983860047154,-0.727054991385437,-0.496849943975127
0.750632235478609,-1.48983860047154,-0.727054991385437,-0.496849943975127
-0.541000181657222,-0.0488471672285749,0.804953740462447,-0.496849943975127
-0.981973398489189,-0.0488471672285749,-0.727054991385437,-0.496849943975127
0.42144728973509,-0.0488471672285749,-0.727054991385437,-0.496849943975127
1.74082219903318,-0.0488471672285749,0.804953740462447,-0.496849943975127
0.413611217275975,-0.0488471672285749,0.804953740462447,-0.496849943975127
NA,NA,NA,NA
NA,NA,NA,NA
