"PROFICIENCIA_LP_SAEB","TX_RESP_Q10e_num","TX_RESP_Q23d_num"
0.393878046363616,0.40674460840998,1.79779366324155
-1.11237586634189,0.40674460840998,0.269669049486232
1.25329285158406,-1.89814150591324,0.269669049486232
2.0402468689963,-1.89814150591324,1.79779366324155
-0.128106727771456,0.40674460840998,1.79779366324155
1.44669168987069,-1.89814150591324,0.269669049486232
-1.53753160602642,-1.89814150591324,-1.25845556426908
0.778437599508307,0.40674460840998,0.269669049486232
1.10844391225654,-4.20302762023646,0.269669049486232
-0.126898648462135,0.40674460840998,0.269669049486232
NA,NA,NA
NA,NA,NA
-0.0822807542911306,0.40674460840998,0.269669049486232
NA,NA,NA
0.473803900115172,0.40674460840998,-1.25845556426908
NA,NA,NA
1.67866939627774,-1.89814150591324,0.269669049486232
-0.569196914338645,0.40674460840998,1.79779366324155
0.00681400225325886,0.40674460840998,0.269669049486232
0.70472738478456,0.40674460840998,0.269669049486232
NA,NA,NA
-0.856055564840578,0.40674460840998,-1.25845556426908
-2.11680350152668,0.40674460840998,0.269669049486232
NA,NA,NA
-0.609892810928292,0.40674460840998,-1.25845556426908
0.560032303028711,0.40674460840998,0.269669049486232
0.075325718719166,0.40674460840998,0.269669049486232
0.782667312232986,0.40674460840998,0.269669049486232
1.28189083680949,0.40674460840998,0.269669049486232
-1.37563698027263,0.40674460840998,-1.25845556426908
-0.0342466014272663,0.40674460840998,0.269669049486232
NA,NA,NA
-0.77819398839083,0.40674460840998,-1.25845556426908
0.223528261799009,0.40674460840998,-1.25845556426908
0.390715355292223,0.40674460840998,0.269669049486232
0.503584287243433,-1.89814150591324,-1.25845556426908
-0.226002835592107,0.40674460840998,-1.25845556426908
-0.370424412888216,0.40674460840998,0.269669049486232
-0.0208337379228641,0.40674460840998,0.269669049486232
1.45428493597922,0.40674460840998,1.79779366324155
0.0717157287780903,0.40674460840998,0.269669049486232
-0.550522897635876,0.40674460840998,-1.25845556426908
NA,NA,NA
NA,NA,NA
-0.892715479953764,0.40674460840998,-1.25845556426908
-2.22933050765098,0.40674460840998,0.269669049486232
0.199672890967814,0.40674460840998,0.269669049486232
-1.13147869314732,0.40674460840998,0.269669049486232
-1.41575876832345,0.40674460840998,0.269669049486232
-1.49322714170855,0.40674460840998,-1.25845556426908
-0.117863666402685,0.40674460840998,0.269669049486232
0.721392668061812,0.40674460840998,-2.7865801780244
-0.948844351176108,0.40674460840998,0.269669049486232
NA,NA,NA
-1.13256283307161,0.40674460840998,0.269669049486232
NA,NA,NA
1.62548380747207,0.40674460840998,0.269669049486232
NA,NA,NA
1.24985807826577,-1.89814150591324,0.269669049486232
0.521694150897304,0.40674460840998,0.269669049486232
0.497825954292068,0.40674460840998,0.269669049486232
NA,NA,NA
-0.387059777978844,0.40674460840998,-1.25845556426908
0.199167126220902,0.40674460840998,1.79779366324155
