"PROFICIENCIA_MT_SAEB","TX_RESP_Q22g_num"
NA,1.02074726970359
NA,NA
NA,NA
NA,NA
-0.887299012257753,1.02074726970359
-0.371090233543998,-1.71408503780415
-0.891123469409341,-0.346668884050277
-0.146659833969427,1.02074726970359
NA,NA
-0.585626443672385,1.02074726970359
0.102717073420471,-0.346668884050277
0.508399730593049,NA
0.00732633459693839,1.02074726970359
-1.45231450194614,-0.346668884050277
-0.809371840903532,1.02074726970359
-0.87468390833468,-0.346668884050277
0.267600671740546,1.02074726970359
NA,NA
-1.04490206994836,1.02074726970359
-1.34078170487289,1.02074726970359
0.419528429000063,-0.346668884050277
-0.0448845601117423,1.02074726970359
-1.58067262652627,1.02074726970359
NA,NA
-0.00914785725491103,-1.71408503780415
-0.589833201083677,1.02074726970359
-0.235029499934667,1.02074726970359
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-1.2234351771037,1.02074726970359
0.325943566057231,NA
-1.37813918380848,-0.346668884050277
1.29038520963134,-0.346668884050277
-0.629508559097301,1.02074726970359
NA,NA
0.934088733202894,1.02074726970359
NA,NA
-0.425190006585944,-0.346668884050277
NA,NA
-0.636256330442322,1.02074726970359
0.208313369205197,-0.346668884050277
2.0606152574264,-0.346668884050277
-1.06061689148754,1.02074726970359
0.039359648756481,-0.346668884050277
NA,NA
0.407240259420349,-0.346668884050277
-0.76678530030028,-0.346668884050277
-0.135584236758814,1.02074726970359
-0.744834710613403,1.02074726970359
1.6299272912976,-0.346668884050277
NA,NA
NA,NA
-0.249260211625703,1.02074726970359
NA,NA
NA,NA
-0.894323520340593,1.02074726970359
-0.559405096174549,1.02074726970359
-0.79538679418955,1.02074726970359
-2.1004775592251,1.02074726970359
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.677934764794418,1.02074726970359
-0.343557744396146,-0.346668884050277
NA,NA
1.09570140974296,-0.346668884050277
0.759399147147974,-0.346668884050277
NA,NA
-0.336002169167145,1.02074726970359
NA,NA
2.6787982125939,1.02074726970359
-0.104571462821406,-0.346668884050277
NA,NA
NA,NA
1.43479199149108,-0.346668884050277
1.0007673082004,-0.346668884050277
NA,NA
0.427751675709909,-1.71408503780415
-0.108307718261655,-0.346668884050277
1.19095548233587,-0.346668884050277
-0.140311631850752,-0.346668884050277
-1.91921836928207,1.02074726970359
NA,NA
0.249981405039746,-1.71408503780415
-1.04622187702966,-0.346668884050277
0.300367421814826,-1.71408503780415
0.590376257988787,-0.346668884050277
-0.176091599968092,-1.71408503780415
-0.86445931837262,-1.71408503780415
1.54733152599233,-0.346668884050277
0.672316421521077,-1.71408503780415
0.715977135176551,-1.71408503780415
0.315594441468355,1.02074726970359
NA,NA
NA,NA
-0.247649803116514,-0.346668884050277
1.11868810648032,-0.346668884050277
NA,NA
1.8138606642845,-1.71408503780415
NA,NA
0.365110387046046,-1.71408503780415
2.12225333673071,-0.346668884050277
1.82548289546963,-1.71408503780415
NA,NA
NA,NA
NA,NA
NA,NA
