"PROFICIENCIA_LP_SAEB","TX_RESP_Q10b_num","TX_RESP_Q21c_num","TX_RESP_Q22a_num","TX_RESP_Q23e_num"
-0.165924730351105,-1.71998062004586,-0.977650676431768,-0.375330542153201,0.226100738785371
0.961549064486459,1.03198837202751,1.33024600235798,-0.375330542153201,-0.920553007911867
-1.21046396570908,-1.71998062004586,-2.13159901582664,0.911517030943489,-0.920553007911867
-1.80766078844488,-0.343996124009172,-0.977650676431768,0.911517030943489,1.37275448548261
0.947961227326009,-1.71998062004586,0.176297662963106,-0.375330542153201,0.226100738785371
NA,NA,NA,NA,NA
0.0772738311742193,1.03198837202751,0.176297662963106,-1.66217811524989,-0.920553007911867
1.25769823592191,1.03198837202751,1.33024600235798,0.911517030943489,-0.920553007911867
0.530843243720741,-0.343996124009172,0.176297662963106,-0.375330542153201,0.226100738785371
0.882021775310636,-0.343996124009172,0.176297662963106,0.911517030943489,0.226100738785371
1.48958124992043,1.03198837202751,0.176297662963106,-1.66217811524989,0.226100738785371
0.601381075211735,1.03198837202751,1.33024600235798,-0.375330542153201,0.226100738785371
1.39439198834997,-0.343996124009172,-2.13159901582664,-0.375330542153201,0.226100738785371
1.15395016779328,1.03198837202751,-2.13159901582664,-1.66217811524989,-2.06720675460911
NA,NA,NA,NA,NA
-0.491764652693611,1.03198837202751,-0.977650676431768,0.911517030943489,1.37275448548261
-0.418107032769414,1.03198837202751,0.176297662963106,0.911517030943489,0.226100738785371
1.42811991686862,1.03198837202751,1.33024600235798,-1.66217811524989,NA
-0.354300110418362,1.03198837202751,1.33024600235798,-0.375330542153201,1.37275448548261
NA,NA,NA,NA,NA
0.552354263339692,-0.343996124009172,1.33024600235798,0.911517030943489,1.37275448548261
-0.138226811504044,-0.343996124009172,-0.977650676431768,0.911517030943489,0.226100738785371
0.399436193294596,1.03198837202751,0.176297662963106,-0.375330542153201,-0.920553007911867
-0.129056412160284,-1.71998062004586,0.176297662963106,-0.375330542153201,1.37275448548261
-0.951076593041159,1.03198837202751,-0.977650676431768,0.911517030943489,0.226100738785371
-0.391467364851766,1.03198837202751,-2.13159901582664,-0.375330542153201,-0.920553007911867
-0.853284070771819,-0.343996124009172,-0.977650676431768,0.911517030943489,1.37275448548261
0.538080390369681,-1.71998062004586,-0.977650676431768,-0.375330542153201,-0.920553007911867
1.02682881951142,1.03198837202751,-0.977650676431768,0.911517030943489,-0.920553007911867
0.359467544551175,-0.343996124009172,0.176297662963106,-0.375330542153201,-0.920553007911867
-0.755572872464995,-0.343996124009172,1.33024600235798,0.911517030943489,-0.920553007911867
0.901756411002954,-0.343996124009172,0.176297662963106,0.911517030943489,-0.920553007911867
0.35673485568495,1.03198837202751,1.33024600235798,-0.375330542153201,0.226100738785371
-0.237384524453961,-0.343996124009172,0.176297662963106,0.911517030943489,1.37275448548261
NA,NA,NA,NA,NA
-1.43649793248328,-0.343996124009172,-0.977650676431768,0.911517030943489,0.226100738785371
NA,NA,NA,NA,NA
1.03838717477907,1.03198837202751,1.33024600235798,-0.375330542153201,-2.06720675460911
-0.914621734024798,-0.343996124009172,0.176297662963106,0.911517030943489,-0.920553007911867
-1.63112205707222,-1.71998062004586,-0.977650676431768,0.911517030943489,-0.920553007911867
1.39254806312625,1.03198837202751,-0.977650676431768,-0.375330542153201,-0.920553007911867
0.483866514980468,1.03198837202751,0.176297662963106,0.911517030943489,0.226100738785371
NA,NA,NA,NA,NA
-0.137693112605864,1.03198837202751,-0.977650676431768,0.911517030943489,-2.06720675460911
1.63484068984521,1.03198837202751,1.33024600235798,-1.66217811524989,0.226100738785371
0.0891276718210133,1.03198837202751,0.176297662963106,-0.375330542153201,0.226100738785371
-0.875199381909947,-0.343996124009172,0.176297662963106,-0.375330542153201,-0.920553007911867
-1.15496048602163,1.03198837202751,-0.977650676431768,0.911517030943489,1.37275448548261
-0.774862014160195,-1.71998062004586,0.176297662963106,0.911517030943489,-2.06720675460911
-1.75428755170502,-1.71998062004586,1.33024600235798,0.911517030943489,1.37275448548261
1.693414731191,-1.71998062004586,0.176297662963106,-0.375330542153201,-0.920553007911867
-0.836335944942391,-0.343996124009172,0.176297662963106,-1.66217811524989,0.226100738785371
-0.258743207161533,-0.343996124009172,0.176297662963106,0.911517030943489,-0.920553007911867
-1.14198652836351,-0.343996124009172,0.176297662963106,-2.94902568834658,0.226100738785371
0.557208027498217,-1.71998062004586,0.176297662963106,-0.375330542153201,0.226100738785371
-0.334163469923604,-0.343996124009172,-0.977650676431768,0.911517030943489,0.226100738785371
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.597574107610602,-0.343996124009172,0.176297662963106,0.911517030943489,0.226100738785371
-0.965799410871728,-0.343996124009172,-2.13159901582664,0.911517030943489,1.37275448548261
NA,NA,NA,NA,NA
-0.175639160395033,-0.343996124009172,0.176297662963106,-1.66217811524989,0.226100738785371
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
