"PROFICIENCIA_MT_SAEB","TX_RESP_Q23e_num"
0.23516957599391,1.62833391867541
0.879344673024152,0.467808639619453
-0.911904546853431,-0.692716639436499
0.29919164948688,0.467808639619453
0.196225248526,-0.692716639436499
-1.12063646078031,-0.692716639436499
NA,NA
NA,NA
0.218253437416404,1.62833391867541
0.0467286816533863,1.62833391867541
NA,NA
-2.34903430372027,-0.692716639436499
NA,NA
NA,NA
0.710208964354548,0.467808639619453
0.43437842479353,0.467808639619453
1.03263596025011,-0.692716639436499
NA,NA
-0.938128932687049,-0.692716639436499
0.506449139649052,0.467808639619453
0.00809985969684694,-0.692716639436499
0.356638297306047,-0.692716639436499
-0.00580601716230878,-0.692716639436499
0.510520114027498,0.467808639619453
NA,NA
0.55761377049818,-1.85324191849245
NA,1.62833391867541
NA,NA
NA,NA
0.164778328341461,-0.692716639436499
-0.0245366638704789,-1.85324191849245
-2.56063039003411,-0.692716639436499
0.359153797005207,0.467808639619453
-0.364408935615129,-0.692716639436499
-1.2000314985813,-1.85324191849245
1.13313105512704,0.467808639619453
0.0322642124341856,0.467808639619453
0.548267457866741,1.62833391867541
NA,NA
-0.669690214570278,-0.692716639436499
NA,NA
1.11226303649598,1.62833391867541
-1.27632419731059,0.467808639619453
-0.769454840825225,-0.692716639436499
-1.22246237213754,1.62833391867541
-0.915747172909946,-0.692716639436499
1.33911668291589,-0.692716639436499
-0.456774360179948,-0.692716639436499
NA,NA
-0.190174707083406,0.467808639619453
-0.795808139346551,1.62833391867541
-0.963876985151159,-1.85324191849245
-0.577454910769129,-0.692716639436499
0.975970124873041,-0.692716639436499
-0.604369261732458,0.467808639619453
NA,NA
2.57575834836391,1.62833391867541
0.674071107172621,0.467808639619453
0.642103638038348,-0.692716639436499
-1.04268272349764,1.62833391867541
0.286162330581099,0.467808639619453
0.799608342781244,0.467808639619453
0.62082188633765,0.467808639619453
0.673927455958172,-1.85324191849245
0.303885068531243,-0.692716639436499
0.37184061539311,1.62833391867541
-0.0352947999667518,0.467808639619453
-0.936536622673416,-1.85324191849245
-1.21102288119841,-0.692716639436499
NA,NA
0.59373322099544,0.467808639619453
0.34443519253353,0.467808639619453
NA,NA
-0.422842625425695,-0.692716639436499
NA,NA
-0.764914891358136,0.467808639619453
NA,NA
NA,NA
0.355863635068854,-0.692716639436499
NA,NA
NA,NA
-0.637673653621892,0.467808639619453
-0.844368861301079,-0.692716639436499
NA,NA
NA,NA
NA,NA
-1.74810164878236,-0.692716639436499
-0.390854311489815,-0.692716639436499
0.252066077845772,0.467808639619453
0.231361325189782,0.467808639619453
0.733613393381434,1.62833391867541
NA,NA
NA,NA
NA,NA
NA,NA
-0.839476570988271,-0.692716639436499
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-2.15993658946145,0.467808639619453
NA,NA
NA,NA
NA,NA
1.11766111526676,-0.692716639436499
NA,NA
NA,NA
-1.45030921075375,-0.692716639436499
-0.749007891579635,-0.692716639436499
-0.640977324044008,-0.692716639436499
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-2.0834683463123,-0.692716639436499
NA,NA
-0.206585057202939,-1.85324191849245
0.924447024938312,0.467808639619453
-1.2035156335872,-0.692716639436499
1.53680443228861,0.467808639619453
NA,NA
-1.1132986513141,-0.692716639436499
NA,NA
NA,NA
NA,NA
NA,NA
-0.034568021467709,0.467808639619453
NA,NA
-0.182313910550516,0.467808639619453
-1.77835035529725,NA
2.00742786370595,1.62833391867541
-0.414802594350004,1.62833391867541
-1.95442118876724,-1.85324191849245
NA,NA
0.0254125547003002,0.467808639619453
NA,NA
NA,NA
1.35116754815211,1.62833391867541
NA,NA
-0.337816262333088,-1.85324191849245
NA,NA
0.866303053708571,-0.692716639436499
-0.209654251063241,0.467808639619453
-1.17901121844893,-0.692716639436499
-0.923660773344908,0.467808639619453
NA,NA
-0.310141987659308,-0.692716639436499
0.48119584920413,0.467808639619453
-1.45819948434013,-0.692716639436499
0.577654344955002,0.467808639619453
2.3148747615965,-0.692716639436499
1.15910009763222,0.467808639619453
-0.75214093774581,0.467808639619453
0.577014723645399,0.467808639619453
-0.112061371983579,0.467808639619453
-0.880705611716468,0.467808639619453
-0.164470870199524,-1.85324191849245
1.57450389238971,0.467808639619453
0.86216824898927,-0.692716639436499
2.11804024332857,0.467808639619453
-0.499301072177032,-0.692716639436499
0.999703567897062,0.467808639619453
1.71578117167881,1.62833391867541
0.17057296353819,-0.692716639436499
-0.281147966874055,-0.692716639436499
-0.286445379969635,0.467808639619453
NA,NA
NA,NA
NA,NA
NA,NA
-1.27801469095244,-0.692716639436499
1.87290772668043,0.467808639619453
NA,NA
1.14692031970829,1.62833391867541
NA,NA
NA,NA
2.1506374934446,0.467808639619453
-0.0411594157092364,-0.692716639436499
-0.109872426199592,-1.85324191849245
0.0675267417037151,-0.692716639436499
NA,NA
0.80371736057,0.467808639619453
0.617018555697442,1.62833391867541
NA,NA
0.0314551749446054,-0.692716639436499
1.44827794365737,0.467808639619453
-0.189903395187246,0.467808639619453
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.654410557656598,1.62833391867541
NA,NA
NA,NA
NA,NA
0.729179029753467,0.467808639619453
-0.0168452835175658,1.62833391867541
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.532653347804616,0.467808639619453
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.617067647511555,-1.85324191849245
NA,NA
