"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
NA,NA
1.01943063556218,1.13067390579584
-0.291671330241304,-1.17105511671712
0.587763411455552,0.363430898291519
1.47769209298996,1.13067390579584
0.727438733331606,1.13067390579584
1.31590399936402,1.13067390579584
1.46100145053708,1.13067390579584
0.519559267541836,1.13067390579584
-0.171205064525024,1.13067390579584
0.308089701893778,1.13067390579584
NA,NA
-1.0677612263014,-1.17105511671712
1.49798065833611,-1.17105511671712
-1.04510868835145,1.13067390579584
-1.62322400946025,-1.17105511671712
0.341299762152558,-0.403812109212799
NA,NA
1.66614194874645,-1.17105511671712
NA,NA
0.285439763884232,1.13067390579584
NA,NA
0.397761809122015,-0.403812109212799
NA,NA
1.61006267336107,-1.17105511671712
-0.982955952168909,-0.403812109212799
-0.556699180841196,0.363430898291519
NA,NA
NA,NA
-0.331568553302706,-1.17105511671712
0.142865903085129,1.13067390579584
-1.01145489719149,0.363430898291519
-0.00165677554735123,1.13067390579584
0.219148085065663,1.13067390579584
-0.15383451444124,1.13067390579584
-1.01465444885822,-1.17105511671712
-0.060092270142816,-1.17105511671712
0.875866801024561,-0.403812109212799
0.45925931389379,1.13067390579584
0.0137973863169163,NA
1.71477244128543,1.13067390579584
0.000883668011762121,1.13067390579584
-0.21668531141004,-1.17105511671712
NA,NA
-0.060613836760013,-1.17105511671712
-1.06554384855195,-1.17105511671712
0.306387414124254,NA
NA,NA
-0.865338919362907,-1.17105511671712
0.184003506645761,0.363430898291519
-0.462003292328731,-1.17105511671712
NA,NA
NA,NA
NA,NA
-1.18424036733058,1.13067390579584
1.36470186306688,-1.17105511671712
0.66969739961179,-1.17105511671712
-0.600839135231237,-1.17105511671712
-1.56417223613266,-1.17105511671712
2.26988620565802,1.13067390579584
0.28257883124211,-0.403812109212799
-1.26348599388939,-1.17105511671712
1.57651654759057,NA
-0.377502907636788,-0.403812109212799
-0.5905826256661,-1.17105511671712
NA,NA
1.10731481948365,1.13067390579584
-0.36251322976947,1.13067390579584
-1.89565523680438,-1.17105511671712
-1.56949315346371,-1.17105511671712
-2.16876244865505,0.363430898291519
-1.23745743331738,-1.17105511671712
-0.982207308613425,-0.403812109212799
-0.206461231458764,0.363430898291519
-0.0768841245616481,0.363430898291519
0.954367660724752,0.363430898291519
1.06865147707045,-0.403812109212799
NA,NA
0.65435090313699,1.13067390579584
0.600657676635139,1.13067390579584
0.367550199782028,0.363430898291519
NA,NA
-0.445105026063127,1.13067390579584
0.183964577180875,-1.17105511671712
-0.197328337211953,-1.17105511671712
-1.02980502125215,0.363430898291519
0.137362014947736,0.363430898291519
2.1724941557269,-1.17105511671712
1.71111615901547,-1.17105511671712
-0.00466432625758057,-0.403812109212799
-0.532366431401446,1.13067390579584
NA,NA
0.268240484874941,0.363430898291519
-2.65104531265851,-1.17105511671712
-0.720124703008943,-0.403812109212799
-0.0825346075533939,-1.17105511671712
-0.427952453126195,1.13067390579584
-0.615165805080316,0.363430898291519
0.496147709488512,0.363430898291519
0.539301590050651,1.13067390579584
-1.43456657631854,-1.17105511671712
NA,NA
NA,NA
-0.414295291146379,-0.403812109212799
-0.741728884629931,1.13067390579584
-1.20338584101908,-1.17105511671712
1.33457978917475,1.13067390579584
-0.673186098477846,0.363430898291519
0.0104862461363435,1.13067390579584
-0.986972929743219,-1.17105511671712
0.253438931267272,1.13067390579584
0.640278539959239,-1.17105511671712
-0.180969837146416,-1.17105511671712
1.81721034878051,1.13067390579584
-1.17654247769367,0.363430898291519
-0.196549863983019,1.13067390579584
1.16317481775197,1.13067390579584
