"PROFICIENCIA_LP_SAEB","TX_RESP_Q22d_num"
NA,NA
-0.428104498641425,-0.712353073219427
-2.15440879923368,0.503859490813741
-0.0812406534855797,-0.712353073219427
NA,NA
0.628955330260821,-1.92856563725259
0.63240273310003,-0.712353073219427
-0.176673564084289,-0.712353073219427
0.31196031461554,0.503859490813741
-1.53140156287226,1.72007205484691
NA,NA
1.40046283235572,-0.712353073219427
-0.177358803375283,0.503859490813741
-0.222759154564642,-0.712353073219427
1.79869210297232,-1.92856563725259
1.10770189231894,-0.712353073219427
-0.144399879398923,0.503859490813741
-0.0792589659479045,-0.712353073219427
-0.490719526919889,0.503859490813741
0.383099221302612,0.503859490813741
-1.26075779353881,-0.712353073219427
NA,NA
-0.566765642121511,0.503859490813741
NA,NA
NA,NA
0.440449711358725,-0.712353073219427
0.110627734728299,-0.712353073219427
NA,NA
NA,NA
-0.0358661595776023,-1.92856563725259
-0.153163535023245,1.72007205484691
-0.820736606552156,-0.712353073219427
1.1943299932539,-0.712353073219427
-0.617088519917856,0.503859490813741
0.854036543033337,-0.712353073219427
0.606727647414287,0.503859490813741
0.306437203579376,-0.712353073219427
0.726572093082329,-0.712353073219427
-1.4173741094706,0.503859490813741
0.0415798543306172,1.72007205484691
0.538379108339772,-0.712353073219427
0.839397140230977,-0.712353073219427
-2.91844320565915,-0.712353073219427
-0.0589166031968018,-0.712353073219427
-0.0617257664074596,0.503859490813741
0.0302409244195507,0.503859490813741
-0.504936956810994,1.72007205484691
1.67295665603697,-1.92856563725259
0.140602361481741,0.503859490813741
2.42780428186977,-0.712353073219427
2.02481705813511,0.503859490813741
1.19276319560981,-0.712353073219427
-0.329929436152865,1.72007205484691
-1.19188504715339,1.72007205484691
NA,NA
NA,NA
1.73875695149761,-0.712353073219427
-0.507708507491062,0.503859490813741
1.18908659741262,-0.712353073219427
0.750695656547633,-0.712353073219427
0.498340857540882,-1.92856563725259
1.0203144790889,0.503859490813741
-0.0374999472081136,0.503859490813741
0.190698369368673,-0.712353073219427
0.738100259037829,-0.712353073219427
0.687920791014954,-0.712353073219427
-1.00449954775984,0.503859490813741
1.47339773204488,-0.712353073219427
0.536873455059076,-0.712353073219427
1.0770490666234,1.72007205484691
-0.00246764048336982,0.503859490813741
-0.566729202982403,0.503859490813741
0.0272495655133506,1.72007205484691
-0.534529591301126,0.503859490813741
-0.154395340066474,0.503859490813741
1.22090069665614,-0.712353073219427
-1.26467888385204,-0.712353073219427
0.0084904492214788,0.503859490813741
2.25647687958328,0.503859490813741
1.06245079652607,-0.712353073219427
1.51026948992531,0.503859490813741
NA,NA
NA,NA
NA,NA
0.411583470199014,1.72007205484691
1.08761340881573,-0.712353073219427
NA,NA
-2.10242392974248,1.72007205484691
-0.609821109107984,0.503859490813741
-1.10212454565612,0.503859490813741
-0.353458260812008,0.503859490813741
-1.19496688521004,1.72007205484691
1.7884909574452,-0.712353073219427
-0.0204486488820595,-0.712353073219427
-0.867141914209721,0.503859490813741
NA,NA
-0.467287091037379,NA
-0.399876497110263,1.72007205484691
NA,NA
-1.16515094365372,0.503859490813741
-1.84190727560085,1.72007205484691
1.41141622849464,-0.712353073219427
-0.869804147472464,1.72007205484691
-0.473065276047302,-0.712353073219427
-1.93263629442722,-0.712353073219427
-1.21902700019776,-1.92856563725259
-0.281893861039236,0.503859490813741
-0.0826417042492683,-0.712353073219427
0.399290124991022,1.72007205484691
-0.967229327466577,1.72007205484691
-1.33862106545797,0.503859490813741
-0.0407874914587158,-0.712353073219427
-1.21085102169631,-1.92856563725259
-0.00877240092155358,0.503859490813741
1.05181357605553,-0.712353073219427
0.421082906285611,-0.712353073219427
0.504808996742116,-0.712353073219427
-0.384984388451499,1.72007205484691
0.153471628563403,NA
-0.743878291101206,-0.712353073219427
0.142011647320193,-0.712353073219427
0.23162287208659,-0.712353073219427
-0.249465053999972,0.503859490813741
-1.0551985295277,-0.712353073219427
0.210496534484895,-0.712353073219427
-0.105013970260755,-0.712353073219427
0.553049083323831,-0.712353073219427
-0.688518897049014,0.503859490813741
1.16612902239561,0.503859490813741
-1.31495589270864,0.503859490813741
0.433071831074437,-0.712353073219427
-1.96094304119401,0.503859490813741
-0.0228558508398254,0.503859490813741
-0.370752856528221,0.503859490813741
0.647754405866248,1.72007205484691
-0.423797895890444,-0.712353073219427
0.612077992555546,0.503859490813741
NA,NA
-1.23449033716426,-0.712353073219427
0.474645133944242,1.72007205484691
-0.745999846903514,0.503859490813741
NA,NA
0.819088869836019,-0.712353073219427
0.125710252822977,-0.712353073219427
NA,NA
1.21491800017813,-0.712353073219427
1.26279606348612,0.503859490813741
1.00925296025853,0.503859490813741
-0.69952520247657,-1.92856563725259
-0.290478862476853,-1.92856563725259
0.986532794339874,-0.712353073219427
NA,NA
0.601611212531333,0.503859490813741
-2.20210818702057,1.72007205484691
NA,NA
-0.0370344948088599,0.503859490813741
0.381312636766778,0.503859490813741
-2.35131253031193,1.72007205484691
-0.236021017101732,0.503859490813741
0.389498002400076,-0.712353073219427
-1.9787383550571,-0.712353073219427
0.653584305438932,-0.712353073219427
0.599630698385139,0.503859490813741
