"PROFICIENCIA_LP_SAEB","TX_RESP_Q22e_num"
-1.25154937659433,-0.441213466405246
1.2524172905136,0.951060138695754
-1.8384465672713,-0.441213466405246
0.482420063068834,-0.441213466405246
-0.479570842874748,-0.441213466405246
-0.871878149362316,-0.441213466405246
NA,NA
-0.336613337226855,-0.441213466405246
NA,NA
NA,NA
NA,NA
NA,NA
-1.39688823430041,-0.441213466405246
-0.398209399284502,0.951060138695754
0.370146284165717,-0.441213466405246
0.11804148112925,-0.441213466405246
NA,NA
-1.64037036399686,-0.441213466405246
1.28342804277557,-0.441213466405246
-1.00989826705269,-0.441213466405246
0.478099706926326,0.951060138695754
NA,NA
NA,NA
-1.44968486441005,0.951060138695754
1.18113062651926,-0.441213466405246
-1.24389193089258,0.951060138695754
-0.830119470930816,0.951060138695754
NA,NA
NA,NA
NA,NA
0.682316701345059,-0.441213466405246
-1.42137298037546,0.951060138695754
-0.74958991278798,0.951060138695754
0.487683419949327,NA
0.451690825929283,-0.441213466405246
NA,NA
1.11444162662377,-0.441213466405246
0.723431894684385,NA
NA,-1.83348707150625
NA,NA
0.584537550934491,-0.441213466405246
NA,NA
0.483917679719499,NA
0.414810250914026,-0.441213466405246
0.795240324116488,-0.441213466405246
NA,NA
1.33360727767777,-0.441213466405246
0.527936028976384,-0.441213466405246
-1.03547633840735,NA
1.67289887404641,-0.441213466405246
NA,-0.441213466405246
-1.5952978602898,-0.441213466405246
-0.860641250597522,2.34333374379675
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.150560407769839,0.951060138695754
0.360676875426762,-0.441213466405246
-1.32963193936158,2.34333374379675
-1.30497360446121,2.34333374379675
NA,NA
NA,NA
-0.551198287321976,0.951060138695754
0.562235190620169,-0.441213466405246
-0.314190333063151,-0.441213466405246
-1.4793303048288,0.951060138695754
-0.366719183775258,0.951060138695754
NA,NA
-0.0786143905591902,-0.441213466405246
-0.836918539486389,-1.83348707150625
0.105229699859934,-0.441213466405246
-1.83637954238885,0.951060138695754
2.41094444246885,-0.441213466405246
NA,NA
NA,NA
-1.33281238402467,2.34333374379675
0.0309224058813252,-0.441213466405246
0.00943713869530151,-0.441213466405246
0.185987866570865,-0.441213466405246
-0.248869814793561,-0.441213466405246
1.21027864158896,-0.441213466405246
NA,NA
0.260456031822517,0.951060138695754
0.159871085849272,0.951060138695754
1.31898987293659,-0.441213466405246
0.339692222583256,0.951060138695754
NA,NA
NA,NA
NA,NA
NA,NA
0.81876723871283,-0.441213466405246
NA,NA
1.97102131392717,-0.441213466405246
1.07339628376794,-1.83348707150625
NA,NA
-1.08589369122565,-0.441213466405246
0.0406225363768178,-0.441213466405246
0.0582647974791594,2.34333374379675
-1.19105828156355,NA
-0.747130219070915,-0.441213466405246
NA,NA
NA,NA
NA,NA
