"PROFICIENCIA_MT_SAEB","TX_RESP_Q10b_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23d_num","TX_RESP_Q23i_num","TX_RESP_Q19_num"
0.135392856982115,0.929730899066191,0.325881676705032,0.272352389700962,-0.266669300450541,0.0450563556889581,0.0932054649001803,0.539081130822129,-0.41615690493855,0.0619820599377459,0.25738810551252,-0.0515406099558035,-0.692934867183583,-0.262265264156481
-0.573326100906361,0.929730899066191,0.325881676705032,0.272352389700962,-0.266669300450541,-1.21652160360187,-2.51654755230486,-0.580548910116139,-1.71086727585848,0.0619820599377459,-0.943756386879238,-1.49467768871831,-0.692934867183583,-0.262265264156481
0.0709757953484628,-0.8057667791907,0.325881676705032,0.272352389700962,-0.266669300450541,0.0450563556889581,0.0932054649001803,0.539081130822129,0.878553465981382,0.0619820599377459,0.25738810551252,-0.0515406099558035,-0.692934867183583,-0.262265264156481
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.76468497490029,-0.8057667791907,-3.32399310239133,-3.54058106611249,-0.266669300450541,0.0450563556889581,-1.21167104370234,-0.580548910116139,-1.71086727585848,-1.67351561831915,-0.943756386879238,-0.0515406099558035,-0.692934867183583,-0.262265264156481
-0.976883017826695,0.929730899066191,0.325881676705032,0.272352389700962,-1.76001738297358,0.0450563556889581,0.0932054649001803,0.539081130822129,0.878553465981382,0.0619820599377459,1.45853259790428,-0.0515406099558035,1.07089934019281,-0.262265264156481
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.564298795353909,0.929730899066191,0.325881676705032,0.272352389700962,1.22667878207249,1.30663431497979,1.3980819735027,-1.70017895105441,0.878553465981382,1.79747973819464,1.45853259790428,1.3915964688067,1.07089934019281,-0.262265264156481
-0.381862579889857,0.929730899066191,0.325881676705032,0.272352389700962,-0.266669300450541,0.0450563556889581,0.0932054649001803,0.539081130822129,0.878553465981382,0.0619820599377459,0.25738810551252,-0.0515406099558035,1.07089934019281,-0.262265264156481
-0.989533497861758,0.929730899066191,0.325881676705032,0.272352389700962,-0.266669300450541,1.30663431497979,1.3980819735027,1.6587111717604,0.878553465981382,0.0619820599377459,-0.943756386879238,1.3915964688067,1.07089934019281,-0.262265264156481
0.594369563548948,-2.54126445744759,-3.32399310239133,-3.54058106611249,-0.266669300450541,0.0450563556889581,-1.21167104370234,-0.580548910116139,-1.71086727585848,0.0619820599377459,0.25738810551252,-1.49467768871831,-0.692934867183583,-0.262265264156481
-0.361428490411313,-0.8057667791907,0.325881676705032,0.272352389700962,-0.266669300450541,0.0450563556889581,0.0932054649001803,-0.580548910116139,-1.71086727585848,-1.67351561831915,-2.144900879271,-0.0515406099558035,-2.45676907455998,NA
-0.0307975482040606,0.929730899066191,0.325881676705032,0.272352389700962,-1.76001738297358,-1.21652160360187,0.0932054649001803,-0.580548910116139,0.878553465981382,0.0619820599377459,0.25738810551252,-0.0515406099558035,-0.692934867183583,-0.262265264156481
-1.39290354589899,0.929730899066191,0.325881676705032,0.272352389700962,1.22667878207249,1.30663431497979,1.3980819735027,1.6587111717604,0.878553465981382,1.79747973819464,1.45853259790428,-0.0515406099558035,-0.692934867183583,-0.262265264156481
-0.215490858746174,-0.8057667791907,0.325881676705032,0.272352389700962,1.22667878207249,1.30663431497979,0.0932054649001803,0.539081130822129,0.878553465981382,0.0619820599377459,0.25738810551252,-0.0515406099558035,1.07089934019281,-0.262265264156481
1.4734427052816,0.929730899066191,0.325881676705032,0.272352389700962,1.22667878207249,0.0450563556889581,0.0932054649001803,0.539081130822129,0.878553465981382,1.79747973819464,0.25738810551252,-0.0515406099558035,1.07089934019281,-0.262265264156481
-0.423631825514808,-0.8057667791907,0.325881676705032,0.272352389700962,-0.266669300450541,-1.21652160360187,1.3980819735027,-1.70017895105441,-0.41615690493855,-1.67351561831915,-0.943756386879238,-0.0515406099558035,-0.692934867183583,4.45850949066018
