"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num"
1.56914159368898,-0.623005530929209
-0.481527293088339,-0.623005530929209
0.0863871938693913,-0.623005530929209
0.055144809091172,-0.623005530929209
-0.958712703074382,1.42401264212391
NA,NA
0.972101701415402,-0.623005530929209
-1.74187503274544,0.400503555597349
1.60578172367789,-1.64651461745577
-0.651647350711162,1.42401264212391
-1.84967638338478,1.42401264212391
NA,NA
0.854619041345676,0.400503555597349
-1.13148210291177,1.42401264212391
-2.11500819624254,-0.623005530929209
-0.214314748560314,1.42401264212391
0.429905958820199,0.400503555597349
-0.576116950360257,1.42401264212391
NA,NA
-0.616419576538358,0.400503555597349
0.594221766233049,0.400503555597349
0.747546058978505,-0.623005530929209
-1.86338122716477,NA
0.733706050600907,-1.64651461745577
0.200021689007161,-0.623005530929209
-0.249351666875706,0.400503555597349
0.154395603841522,0.400503555597349
-0.0106702378783265,-0.623005530929209
-1.53720708748975,0.400503555597349
1.02707378743776,-0.623005530929209
-0.91059820733062,0.400503555597349
0.797123470861665,-0.623005530929209
0.443283770938707,1.42401264212391
NA,NA
-1.94262567650858,-0.623005530929209
-0.112331037253602,-0.623005530929209
1.04452466429665,1.42401264212391
0.263986921007787,1.42401264212391
1.64340506469441,-0.623005530929209
1.30727829391338,-1.64651461745577
1.11836000172006,0.400503555597349
-0.724375679219065,1.42401264212391
-0.0554369286302862,-0.623005530929209
1.10896757899614,-1.64651461745577
0.766045126243465,-1.64651461745577
0.156576570201925,-0.623005530929209
-0.591630336904476,-0.623005530929209
0.714907797304365,-0.623005530929209
0.166004066809377,-0.623005530929209
0.400659882866085,0.400503555597349
-0.626781764989107,1.42401264212391
NA,NA
