"PROFICIENCIA_LP_SAEB","TX_RESP_Q21e_num","TX_RESP_Q23b_num"
-0.491908396039549,0.807433380289248,0.332621767870328
-2.15842609077379,0.807433380289248,0.332621767870328
0.243945692799958,-0.288369064389017,0.332621767870328
NA,NA,NA
-0.0914055829962122,0.807433380289248,-1.0208047358779
-1.93123795851937,-1.38417150906728,0.332621767870328
NA,NA,NA
-2.4496930302743,NA,0.332621767870328
-0.30959219117668,-1.38417150906728,0.332621767870328
-1.72760280487411,0.807433380289248,0.332621767870328
-0.00606761786018757,0.807433380289248,-1.0208047358779
-0.165842635404353,0.807433380289248,-1.0208047358779
-0.685439410598247,0.807433380289248,1.68604827161856
1.56432040869257,0.807433380289248,0.332621767870328
-0.638445000437521,0.807433380289248,1.68604827161856
0.920443056644786,0.807433380289248,-2.37423123962614
1.39747318247872,0.807433380289248,0.332621767870328
-0.0836573094188369,0.807433380289248,-1.0208047358779
-0.822009822785412,0.807433380289248,1.68604827161856
0.80416947158592,0.807433380289248,0.332621767870328
NA,NA,NA
2.09932751946122,0.807433380289248,-1.0208047358779
1.02914429734905,0.807433380289248,1.68604827161856
-0.833153363407009,0.807433380289248,-1.0208047358779
0.392354117346129,-1.38417150906728,0.332621767870328
-1.539440052463,-2.47997395374555,0.332621767870328
-0.116127875288919,0.807433380289248,0.332621767870328
0.915196671918439,0.807433380289248,-2.37423123962614
0.084662776213453,-2.47997395374555,0.332621767870328
1.40857302253181,0.807433380289248,0.332621767870328
-2.20741190286759,-1.38417150906728,0.332621767870328
0.693443500482531,-0.288369064389017,0.332621767870328
-0.316558633618481,0.807433380289248,0.332621767870328
-0.527792614914145,0.807433380289248,0.332621767870328
NA,NA,NA
1.86618932732819,0.807433380289248,-1.0208047358779
NA,NA,NA
-0.35021575131421,NA,1.68604827161856
-0.383472760462005,0.807433380289248,-1.0208047358779
0.824461707441501,-0.288369064389017,0.332621767870328
0.577391799112463,0.807433380289248,0.332621767870328
0.604097437741567,-0.288369064389017,-1.0208047358779
-0.458261608707435,-1.38417150906728,0.332621767870328
0.389365866628337,0.807433380289248,0.332621767870328
-0.23307408180094,-0.288369064389017,0.332621767870328
NA,NA,NA
-0.37830110913385,0.807433380289248,0.332621767870328
NA,NA,NA
-1.54361829846097,-0.288369064389017,1.68604827161856
-0.305362209882944,0.807433380289248,1.68604827161856
-1.04101737139724,-0.288369064389017,0.332621767870328
-0.523046365872715,-2.47997395374555,-1.0208047358779
-0.0467773895777027,-1.38417150906728,-1.0208047358779
NA,NA,NA
-1.55712690800661,-1.38417150906728,0.332621767870328
0.364905736007816,0.807433380289248,0.332621767870328
1.37463191374907,0.807433380289248,-1.0208047358779
-0.116651009076267,0.807433380289248,1.68604827161856
0.241163256316453,0.807433380289248,0.332621767870328
-0.639723523803474,-1.38417150906728,-2.37423123962614
-0.152064977277456,-2.47997395374555,-2.37423123962614
0.254101567182275,-1.38417150906728,-1.0208047358779
-1.32063831808545,-1.38417150906728,0.332621767870328
0.0188340262404135,-1.38417150906728,-1.0208047358779
-2.02289735488861,-2.47997395374555,1.68604827161856
-0.441593452232793,-0.288369064389017,0.332621767870328
0.753225606894514,-0.288369064389017,0.332621767870328
-1.07933565350317,-0.288369064389017,0.332621767870328
NA,NA,NA
NA,NA,NA
-1.06394831603084,-1.38417150906728,1.68604827161856
-0.0437995109623705,-1.38417150906728,-1.0208047358779
-0.10128322625183,-0.288369064389017,-1.0208047358779
-0.491740522413449,0.807433380289248,0.332621767870328
-0.735677304501029,0.807433380289248,0.332621767870328
0.166559498969814,0.807433380289248,-1.0208047358779
NA,NA,NA
NA,NA,NA
-0.899488009025285,-0.288369064389017,1.68604827161856
1.3628675078395,0.807433380289248,1.68604827161856
0.501139273994024,0.807433380289248,0.332621767870328
-0.44593266407837,-0.288369064389017,1.68604827161856
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.51704259284978,0.807433380289248,-1.0208047358779
-0.30885635624597,0.807433380289248,0.332621767870328
NA,NA,NA
1.20345121478054,0.807433380289248,-1.0208047358779
0.107543133369471,0.807433380289248,0.332621767870328
-0.210591537556496,0.807433380289248,0.332621767870328
0.321952751918077,-0.288369064389017,-1.0208047358779
NA,NA,NA
1.40979062805657,NA,1.68604827161856
-0.296913725477264,-1.38417150906728,-1.0208047358779
1.72460246970015,0.807433380289248,0.332621767870328
-0.789189735844978,-0.288369064389017,1.68604827161856
1.81949272381147,0.807433380289248,-1.0208047358779
0.542711391075048,0.807433380289248,0.332621767870328
0.846576302916458,-1.38417150906728,-1.0208047358779
-0.572754218209651,-0.288369064389017,0.332621767870328
0.0469550290318821,NA,-1.0208047358779
-0.882898029403374,-0.288369064389017,0.332621767870328
-0.238624012262197,0.807433380289248,-1.0208047358779
NA,NA,NA
-0.883732743652888,-0.288369064389017,-1.0208047358779
0.595464989385854,0.807433380289248,0.332621767870328
0.537240806154123,0.807433380289248,-1.0208047358779
1.60606384285423,-1.38417150906728,-1.0208047358779
0.0470803499076553,0.807433380289248,-1.0208047358779
1.31166379798169,0.807433380289248,-1.0208047358779
-0.311971054788293,-1.38417150906728,0.332621767870328
-0.186814379622167,0.807433380289248,0.332621767870328
NA,NA,NA
0.852509103783535,-0.288369064389017,-1.0208047358779
1.1089346485296,-0.288369064389017,0.332621767870328
NA,NA,NA
1.70118518406921,0.807433380289248,0.332621767870328
1.10589812684001,0.807433380289248,-1.0208047358779
-0.466503151930072,-0.288369064389017,1.68604827161856
NA,NA,NA
-0.284667548973649,-1.38417150906728,0.332621767870328
1.75491148524412,0.807433380289248,-1.0208047358779
NA,NA,NA
-0.368439556202166,0.807433380289248,-1.0208047358779
0.775324132914958,0.807433380289248,0.332621767870328
0.278267376352164,-0.288369064389017,-1.0208047358779
-0.468905013644115,0.807433380289248,0.332621767870328
1.32642451020573,-0.288369064389017,0.332621767870328
1.26128102855524,-0.288369064389017,-1.0208047358779
0.149050847415917,-0.288369064389017,0.332621767870328
-1.00678882807294,0.807433380289248,0.332621767870328
-0.584855519189599,-0.288369064389017,0.332621767870328
-1.49502802451181,-1.38417150906728,1.68604827161856
1.1314263961889,-0.288369064389017,0.332621767870328
0.911939393488807,0.807433380289248,0.332621767870328
1.73707055076198,0.807433380289248,-1.0208047358779
-0.125906639225734,0.807433380289248,0.332621767870328
-1.55154709253384,-1.38417150906728,-1.0208047358779
-1.03791070758218,-1.38417150906728,0.332621767870328
