"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355625,1,1,1,1,1,20,6,2,20,6,2,"AEBABDBBDBECB","EAEECEABBEBEB","CDCEAACABBABA","BEDCDEACCEECE",1,1,0,"63248932112",1.125,"0.036285",0.406839,251.984053,22.414129,1.125,0.698582,0.414483,289.009755,23.16642,1,1,5.57,6,1125,"B","B","A","C","A","A","A","B","B","B",".",".",".","E","F","B","C","C","C","C","C","B","B","B","B","C","D","B","C","B","C","B","B","B","B","B","A","B","B","B",".","A","A","A","B","A","A","A","C","A","B","A","D","C","B","B","B","C","A","B","B","B","B","B","B","B","B","C","B","B","A","A",2,3,3,3,3,3,3,1,2,1,4,2,3,3,3,2,4,3,3,3,3,3,3,3,3,2,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355626,1,1,1,1,1,9,2,4,9,2,4,"EDDDDBBCBCCEB","BADEDECABCEEB","AADBEAACCEEDD","ADACDDAABECCA",1,1,0,"63248932112",1.125,"0.794336",0.33809,293.747631,18.626515,1.125,1.066862,0.436267,309.593782,24.383978,1,1,4.33,3,1125,"A","B","A","C","A","A","A","A","B","A","A","A","A","E","F","B","C","C","C","C","C","B","B","B","B","A","C","B","B","A","C","A","B","B","A","B","A","B","B","B","A","A","A","B","B","A","A","A","B","B","C","D","D","A","B","A","B","B","B","A","A","A","B","B","B","B","B","B","A","A","D","A",2,3,3,3,3,3,2,2,3,4,4,4,3,4,3,3,3,4,4,4,3,3,3,3,3,3,4,4,1,1,1,0,0,0,1,0,0
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355627,1,1,1,1,1,21,7,3,21,7,3,"ADCAABAADEBCB","BDEEDBDCAADBE","DAABECCBBBECA","CBBCCADAADBBE",1,1,0,"63248932112",1.125,"0.412584",0.352409,272.71563,19.415397,1.125,0.226833,0.578773,262.642605,32.34897,1,1,5.16,5,1125,"B","C","A","A","A","A","A","B","B","B","A","A","A","D","D","B","B","B","B","C","C","B","B","B","B","B","C","B","B","B","D","A","B","A","A","B","B","B","B","B","A","A","A","B","B","A","A","A","B","A","C","A","D","B","B","C","C","C","C","B","B","B","B","B","B","C","C","C","B","B","D","A",2,2,2,2,3,3,2,1,3,1,4,3,3,2,2,2,2,3,3,3,3,3,3,2,2,2,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355628,1,1,1,1,1,14,7,2,14,7,2,"CDAAABDDBADCD","CECECCBCBCABB","DCDCECCBCABCA","CBDCEABACADCB",1,1,0,"63248932112",1.125,"1.098246",0.37635,310.491055,20.734387,1.125,0.165603,0.503552,259.220318,28.144693,1,1,7.06,8,1125,"B","C","A","C","A","A","A","C","B","B","A","A","B","E","D","C","C","C","C","C","B","B","B","B","C","C","D","C","D","C","D","B","B","B","B","B","B","B","B","B","A","A","A","A","B","A","A","A","B","A","D","A","D","B","C","C","C","C","C","B","C","B","B","C","C","C","C","B","B","B","A","A",3,3,3,3,3,2,2,1,4,1,4,3,2,2,2,2,2,3,2,3,3,2,2,2,2,3,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355629,1,1,1,1,1,15,1,4,15,1,4,"EECCBCCDCEEBE","BABEDEBAABEAB","CBCCADDDCACDB","DEBBBCDADBDDD",1,1,0,"63248932112",1.125,"0.630295",0.334852,284.710061,18.448123,1.125,-0.299385,0.74753,233.231056,41.781192,1,1,6.17,7,1125,"A","C","A","C","A","A","A","B","B","B","A","A","A","E","D","B","B","C","C","C","C","B","B","B","C","C","D","B","D","B","D","A","B","B","B","B","B","B","B","B","A","A","A","A","B","A","A","A","C","C","D","C","C","A","A","A","B","B","A","A","A","A","A","A","A","C","C","A","A","A","C","A",2,2,3,3,3,3,3,3,4,3,3,4,4,4,3,3,4,4,4,4,4,4,4,2,2,4,4,4,1,1,1,0,0,0,1,0,0
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355630,1,1,1,1,1,11,4,6,11,4,6,"EDAEDEDAAAAAB","EBABEEABDBECA","CDCAADAADDAEE","AECEBAAABBCBA",1,1,0,"63248932112",1.125,"0.391717",0.32647,271.565997,17.98633,1.125,0.602068,0.484854,283.615363,27.099619,1,1,5.71,6,1125,"B","B","A",".","A","A","A","C","B","B","A","A","B","E","C","B","C","C","C","C","C","B","B","B","B","A","D","D","C","B","D","B","B","B","B","A","B","B","B","B","A","A","A","A","B","A","A","A","B","A","C","A","C","C","C","C","B","C","C","A","C","A","B","B","B","B","B","B","B","B","A","A",2,3,3,3,3,3,2,1,3,1,3,2,2,2,3,2,2,4,2,4,3,3,3,3,3,3,3,3,1,1,0,1,NA,NA,NA,NA,NA
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355631,1,1,1,1,1,12,5,7,12,5,7,"BECDBACACDACD","CABAAEDDAADAD","EEDAAACDDAEBD","AA*DACCCABECA",1,1,0,"63248932112",1.125,"-0.364371",0.469005,229.910566,25.839063,1.125,-0.021171,0.530834,248.781085,29.669548,1,1,3.33,2,1125,"B","C","A","C","A","A","A","E","B","B",".",".","B","F","F","C","B","C","C","C","B","B","B","B",".",".","C","B","C","A","B","A","B","A","A","A","A","A","A","A","B","A","A","A","B","A","A","A","C","A","C","A","C","A","B","A","B","C","C","A","A","B","B","B","D","*","B","B","B","B","B","A",3,2,3,3,3,2,3,1,3,1,3,4,3,4,3,2,2,4,4,3,3,3,1,NA,3,3,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355632,1,1,1,1,1,7,7,1,7,7,1,"CDEAABADDEACA","DEDCBEBACEEEE","EAADECDCABDBE","CADDBBDBAEAAC",1,1,0,"63248932112",1.125,"0.499524",0.342265,277.505447,18.85653,1.125,1.042257,0.555504,308.218551,31.048412,1,1,3.82,2,1125,"B","A","A","A","A","A","A","A",".",".",".",".",".","D","A","A","A","A","A","A","A","B","B","B","B","A","C","B","B","A","B","B","B","B","A","A","A","B","B","A","A","A","A","A","B","A","A","A","C","A","D","D","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","C","A",1,1,1,1,1,1,3,1,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,0,1,1,0,0,0,0
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355633,1,1,1,1,1,6,6,7,6,6,7,"BADBCEBAACECA","EDBCBDACABDCB","CBAEBCABAEDBC","CACAEDBCACBAD",1,1,0,"63248932112",1.125,"-1.361077",0.544142,174.998681,29.978613,1.125,-0.733127,0.659848,208.988206,36.880441,1,1,5.82,6,1125,"A","C","A","C","A","A","A","B","A","A","B","A","A","E","E","A","A","C","A","C","C","B","B","B","C","B","D","B","C","B","D","B","B","B","B","B","B","B","B","A",".","A","A","B","A","A","A","A","B","B","B","D","D","A","C","A","A","A","A","A","A","A","A","A","A","C","B","B","B","B","B","A",1,1,3,1,3,3,2,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,1,1,1,0,0,0,1,0,0
2023,3,31,6324893,2,61437694,1,1,1494451,12,52355634,1,1,1,1,1,2,2,3,2,2,3,"AEBEDABCDDACB","DDABDBDCACADC","DDDDDDBCCCEAC","CEDAEBBCCDBAB",1,1,0,"63248932112",1.125,"0.397878",0.38201,271.905427,21.046216,1.125,0.272488,0.500118,265.19437,27.952759,1,1,4.96,4,1125,"A","B","A","C","A","A","A","C","B","B","A","A","B","B","B","B","C","A","A","C","B","A","B","B","B","A","D","B","C","B","C","B","B","B","B","B","A","B","B","B","A","A","A","B","B","A","A","A","B","B","D","D","C","A","C","B","B","B","B","B","A","B","B","B","B","B","C","B","B","B","C","A",2,3,1,1,3,2,2,2,4,4,3,4,2,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,1,1,1,0,0,0,1,0,0
