"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",130,38,29.23
"TX_RESP_Q21d_num",130,34,26.15
"TX_RESP_Q21c_num",130,33,25.38
"TX_RESP_Q21e_num",130,33,25.38
"TX_RESP_Q21a_num",130,32,24.62
"TX_RESP_Q20_num",130,32,24.62
"TX_RESP_Q19_num",130,31,23.85
"TX_RESP_Q10a_num",130,26,20
"TX_RESP_Q10e_num",130,26,20
"TX_RESP_Q22c_num",130,26,20
"TX_RESP_Q22d_num",130,26,20
"TX_RESP_Q22f_num",130,26,20
"TX_RESP_Q23c_num",130,26,20
"TX_RESP_Q23f_num",130,26,20
"TX_RESP_Q10b_num",130,25,19.23
"TX_RESP_Q10d_num",130,25,19.23
"TX_RESP_Q10f_num",130,25,19.23
"TX_RESP_Q22e_num",130,25,19.23
"TX_RESP_Q22g_num",130,25,19.23
"TX_RESP_Q22h_num",130,25,19.23
"TX_RESP_Q23b_num",130,25,19.23
"TX_RESP_Q23d_num",130,25,19.23
"TX_RESP_Q23e_num",130,25,19.23
"TX_RESP_Q23g_num",130,25,19.23
"TX_RESP_Q23h_num",130,25,19.23
"TX_RESP_Q23i_num",130,25,19.23
"TX_RESP_Q10c_num",130,24,18.46
"TX_RESP_Q22a_num",130,24,18.46
"TX_RESP_Q22b_num",130,24,18.46
"TX_RESP_Q23a_num",130,24,18.46
"TX_RESP_Q01",130,0,0
"TX_RESP_Q02",130,0,0
"TX_RESP_Q03",130,0,0
"TX_RESP_Q04",130,0,0
"TX_RESP_Q05a",130,0,0
"TX_RESP_Q05b",130,0,0
"TX_RESP_Q05c",130,0,0
"TX_RESP_Q06",130,0,0
"TX_RESP_Q07a",130,0,0
"TX_RESP_Q07b",130,0,0
"TX_RESP_Q07c",130,0,0
"TX_RESP_Q07d",130,0,0
"TX_RESP_Q07e",130,0,0
"TX_RESP_Q08",130,0,0
"TX_RESP_Q09",130,0,0
"TX_RESP_Q10a",130,0,0
"TX_RESP_Q10b",130,0,0
"TX_RESP_Q10c",130,0,0
"TX_RESP_Q10d",130,0,0
"TX_RESP_Q10e",130,0,0
"TX_RESP_Q10f",130,0,0
"TX_RESP_Q11a",130,0,0
"TX_RESP_Q11b",130,0,0
"TX_RESP_Q11c",130,0,0
"TX_RESP_Q12a",130,0,0
"TX_RESP_Q12b",130,0,0
"TX_RESP_Q12c",130,0,0
"TX_RESP_Q12d",130,0,0
"TX_RESP_Q12e",130,0,0
"TX_RESP_Q12f",130,0,0
"TX_RESP_Q12g",130,0,0
"TX_RESP_Q13a",130,0,0
"TX_RESP_Q13b",130,0,0
"TX_RESP_Q13c",130,0,0
"TX_RESP_Q13d",130,0,0
"TX_RESP_Q13e",130,0,0
"TX_RESP_Q13f",130,0,0
"TX_RESP_Q13g",130,0,0
"TX_RESP_Q13h",130,0,0
"TX_RESP_Q13i",130,0,0
"TX_RESP_Q14",130,0,0
"TX_RESP_Q15a",130,0,0
"TX_RESP_Q15b",130,0,0
"TX_RESP_Q16",130,0,0
"TX_RESP_Q17",130,0,0
"TX_RESP_Q18",130,0,0
"TX_RESP_Q19",130,0,0
"TX_RESP_Q20",130,0,0
"TX_RESP_Q21a",130,0,0
"TX_RESP_Q21b",130,0,0
"TX_RESP_Q21c",130,0,0
"TX_RESP_Q21d",130,0,0
"TX_RESP_Q21e",130,0,0
"TX_RESP_Q22a",130,0,0
"TX_RESP_Q22b",130,0,0
"TX_RESP_Q22c",130,0,0
"TX_RESP_Q22d",130,0,0
"TX_RESP_Q22e",130,0,0
"TX_RESP_Q22f",130,0,0
"TX_RESP_Q22g",130,0,0
"TX_RESP_Q22h",130,0,0
"TX_RESP_Q23a",130,0,0
"TX_RESP_Q23b",130,0,0
"TX_RESP_Q23c",130,0,0
"TX_RESP_Q23d",130,0,0
"TX_RESP_Q23e",130,0,0
"TX_RESP_Q23f",130,0,0
"TX_RESP_Q23g",130,0,0
"TX_RESP_Q23h",130,0,0
"TX_RESP_Q23i",130,0,0
"TX_RESP_Q24",130,0,0
"TX_RESP_Q25",130,0,0
