"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q22c_num",53,44,83.02
"TX_RESP_Q22d_num",53,44,83.02
"TX_RESP_Q22e_num",53,44,83.02
"TX_RESP_Q23c_num",53,44,83.02
"TX_RESP_Q23g_num",53,44,83.02
"TX_RESP_Q10a_num",53,43,81.13
"TX_RESP_Q10b_num",53,43,81.13
"TX_RESP_Q10d_num",53,43,81.13
"TX_RESP_Q10e_num",53,43,81.13
"TX_RESP_Q22a_num",53,43,81.13
"TX_RESP_Q22b_num",53,43,81.13
"TX_RESP_Q22f_num",53,43,81.13
"TX_RESP_Q22h_num",53,43,81.13
"TX_RESP_Q23b_num",53,43,81.13
"TX_RESP_Q23d_num",53,43,81.13
"TX_RESP_Q23e_num",53,43,81.13
"TX_RESP_Q23f_num",53,43,81.13
"TX_RESP_Q23h_num",53,43,81.13
"TX_RESP_Q10c_num",53,42,79.25
"TX_RESP_Q10f_num",53,42,79.25
"TX_RESP_Q21a_num",53,42,79.25
"TX_RESP_Q21b_num",53,42,79.25
"TX_RESP_Q21c_num",53,42,79.25
"TX_RESP_Q21d_num",53,42,79.25
"TX_RESP_Q21e_num",53,42,79.25
"TX_RESP_Q22g_num",53,42,79.25
"TX_RESP_Q23a_num",53,42,79.25
"TX_RESP_Q23i_num",53,42,79.25
"TX_RESP_Q19_num",53,42,79.25
"TX_RESP_Q20_num",53,42,79.25
"TX_RESP_Q01",53,0,0
"TX_RESP_Q02",53,0,0
"TX_RESP_Q03",53,0,0
"TX_RESP_Q04",53,0,0
"TX_RESP_Q05a",53,0,0
"TX_RESP_Q05b",53,0,0
"TX_RESP_Q05c",53,0,0
"TX_RESP_Q06",53,0,0
"TX_RESP_Q07a",53,0,0
"TX_RESP_Q07b",53,0,0
"TX_RESP_Q07c",53,0,0
"TX_RESP_Q07d",53,0,0
"TX_RESP_Q07e",53,0,0
"TX_RESP_Q08",53,0,0
"TX_RESP_Q09",53,0,0
"TX_RESP_Q10a",53,0,0
"TX_RESP_Q10b",53,0,0
"TX_RESP_Q10c",53,0,0
"TX_RESP_Q10d",53,0,0
"TX_RESP_Q10e",53,0,0
"TX_RESP_Q10f",53,0,0
"TX_RESP_Q11a",53,0,0
"TX_RESP_Q11b",53,0,0
"TX_RESP_Q11c",53,0,0
"TX_RESP_Q12a",53,0,0
"TX_RESP_Q12b",53,0,0
"TX_RESP_Q12c",53,0,0
"TX_RESP_Q12d",53,0,0
"TX_RESP_Q12e",53,0,0
"TX_RESP_Q12f",53,0,0
"TX_RESP_Q12g",53,0,0
"TX_RESP_Q13a",53,0,0
"TX_RESP_Q13b",53,0,0
"TX_RESP_Q13c",53,0,0
"TX_RESP_Q13d",53,0,0
"TX_RESP_Q13e",53,0,0
"TX_RESP_Q13f",53,0,0
"TX_RESP_Q13g",53,0,0
"TX_RESP_Q13h",53,0,0
"TX_RESP_Q13i",53,0,0
"TX_RESP_Q14",53,0,0
"TX_RESP_Q15a",53,0,0
"TX_RESP_Q15b",53,0,0
"TX_RESP_Q16",53,0,0
"TX_RESP_Q17",53,0,0
"TX_RESP_Q18",53,0,0
"TX_RESP_Q19",53,0,0
"TX_RESP_Q20",53,0,0
"TX_RESP_Q21a",53,0,0
"TX_RESP_Q21b",53,0,0
"TX_RESP_Q21c",53,0,0
"TX_RESP_Q21d",53,0,0
"TX_RESP_Q21e",53,0,0
"TX_RESP_Q22a",53,0,0
"TX_RESP_Q22b",53,0,0
"TX_RESP_Q22c",53,0,0
"TX_RESP_Q22d",53,0,0
"TX_RESP_Q22e",53,0,0
"TX_RESP_Q22f",53,0,0
"TX_RESP_Q22g",53,0,0
"TX_RESP_Q22h",53,0,0
"TX_RESP_Q23a",53,0,0
"TX_RESP_Q23b",53,0,0
"TX_RESP_Q23c",53,0,0
"TX_RESP_Q23d",53,0,0
"TX_RESP_Q23e",53,0,0
"TX_RESP_Q23f",53,0,0
"TX_RESP_Q23g",53,0,0
"TX_RESP_Q23h",53,0,0
"TX_RESP_Q23i",53,0,0
"TX_RESP_Q24",53,0,0
"TX_RESP_Q25",53,0,0
