"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num"
-0.484456258328801,-0.59317101400174
0.74593277825362,-0.59317101400174
2.39752485773702,-0.59317101400174
0.821658630735375,-0.59317101400174
-0.336019484494138,0.59317101400174
-0.695023780541583,1.77951304200522
-1.70504060773411,0.59317101400174
-0.925287819103839,-0.59317101400174
-0.709238103882826,0.59317101400174
-0.416344632581967,-0.59317101400174
-1.17100938370695,1.77951304200522
1.09591144608992,-0.59317101400174
0.536453361580911,-0.59317101400174
-2.15614335987653,0.59317101400174
0.0874981268944561,0.59317101400174
1.23019715248993,-0.59317101400174
0.210367257416478,0.59317101400174
-0.0897335975117632,1.77951304200522
-0.19534963078617,-0.59317101400174
0.869596494782018,1.77951304200522
-1.20965079504131,0.59317101400174
0.737197074752315,-0.59317101400174
0.255153023982907,0.59317101400174
-0.663302231892527,0.59317101400174
0.590301722408654,-0.59317101400174
0.108776668920091,1.77951304200522
0.0938453081522418,-1.77951304200522
-0.997220872546876,-0.59317101400174
0.56461594798665,-1.77951304200522
NA,NA
-0.747599140611701,0.59317101400174
NA,NA
-0.283915371183116,-0.59317101400174
0.731946336427289,-0.59317101400174
NA,NA
0.738001189207476,-0.59317101400174
NA,NA
1.31818068301057,-1.77951304200522
0.382212246546835,-0.59317101400174
-1.15193206493951,1.77951304200522
NA,NA
0.766315321260021,-1.77951304200522
-0.393961310230885,NA
NA,NA
0.903810404110782,-0.59317101400174
-0.378719733488399,0.59317101400174
-0.667568681458102,-0.59317101400174
-1.46276346908882,-0.59317101400174
NA,NA
NA,NA
NA,NA
-0.707316064174009,-0.59317101400174
0.39831283460282,-0.59317101400174
-0.42768246882409,0.59317101400174
-0.717537166218576,1.77951304200522
1.33963937768494,0.59317101400174
NA,NA
0.827921095421239,0.59317101400174
-2.04298111999818,0.59317101400174
0.175955307941953,-0.59317101400174
NA,NA
NA,NA
0.675495842858728,-0.59317101400174
1.88642103048654,-1.77951304200522
0.74757684712471,-0.59317101400174
1.55243794286951,0.59317101400174
-0.673571041147712,0.59317101400174
0.976317330037437,0.59317101400174
0.70414760683173,-0.59317101400174
-0.878418938733003,1.77951304200522
-2.18193412047969,-0.59317101400174
NA,NA
NA,NA
