"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",292,47,16.1
"TX_RESP_Q21b_num",292,46,15.75
"TX_RESP_Q20_num",292,46,15.75
"TX_RESP_Q21d_num",292,45,15.41
"TX_RESP_Q21a_num",292,44,15.07
"TX_RESP_Q21e_num",292,44,15.07
"TX_RESP_Q19_num",292,44,15.07
"TX_RESP_Q22d_num",292,39,13.36
"TX_RESP_Q22f_num",292,39,13.36
"TX_RESP_Q23b_num",292,39,13.36
"TX_RESP_Q23g_num",292,39,13.36
"TX_RESP_Q10d_num",292,38,13.01
"TX_RESP_Q22a_num",292,38,13.01
"TX_RESP_Q22e_num",292,38,13.01
"TX_RESP_Q23c_num",292,38,13.01
"TX_RESP_Q23d_num",292,38,13.01
"TX_RESP_Q23e_num",292,38,13.01
"TX_RESP_Q23f_num",292,38,13.01
"TX_RESP_Q23h_num",292,38,13.01
"TX_RESP_Q22b_num",292,37,12.67
"TX_RESP_Q22c_num",292,37,12.67
"TX_RESP_Q22g_num",292,37,12.67
"TX_RESP_Q22h_num",292,37,12.67
"TX_RESP_Q23a_num",292,37,12.67
"TX_RESP_Q23i_num",292,37,12.67
"TX_RESP_Q10a_num",292,36,12.33
"TX_RESP_Q10c_num",292,36,12.33
"TX_RESP_Q10e_num",292,36,12.33
"TX_RESP_Q10f_num",292,36,12.33
"TX_RESP_Q10b_num",292,35,11.99
"TX_RESP_Q01",292,0,0
"TX_RESP_Q02",292,0,0
"TX_RESP_Q03",292,0,0
"TX_RESP_Q04",292,0,0
"TX_RESP_Q05a",292,0,0
"TX_RESP_Q05b",292,0,0
"TX_RESP_Q05c",292,0,0
"TX_RESP_Q06",292,0,0
"TX_RESP_Q07a",292,0,0
"TX_RESP_Q07b",292,0,0
"TX_RESP_Q07c",292,0,0
"TX_RESP_Q07d",292,0,0
"TX_RESP_Q07e",292,0,0
"TX_RESP_Q08",292,0,0
"TX_RESP_Q09",292,0,0
"TX_RESP_Q10a",292,0,0
"TX_RESP_Q10b",292,0,0
"TX_RESP_Q10c",292,0,0
"TX_RESP_Q10d",292,0,0
"TX_RESP_Q10e",292,0,0
"TX_RESP_Q10f",292,0,0
"TX_RESP_Q11a",292,0,0
"TX_RESP_Q11b",292,0,0
"TX_RESP_Q11c",292,0,0
"TX_RESP_Q12a",292,0,0
"TX_RESP_Q12b",292,0,0
"TX_RESP_Q12c",292,0,0
"TX_RESP_Q12d",292,0,0
"TX_RESP_Q12e",292,0,0
"TX_RESP_Q12f",292,0,0
"TX_RESP_Q12g",292,0,0
"TX_RESP_Q13a",292,0,0
"TX_RESP_Q13b",292,0,0
"TX_RESP_Q13c",292,0,0
"TX_RESP_Q13d",292,0,0
"TX_RESP_Q13e",292,0,0
"TX_RESP_Q13f",292,0,0
"TX_RESP_Q13g",292,0,0
"TX_RESP_Q13h",292,0,0
"TX_RESP_Q13i",292,0,0
"TX_RESP_Q14",292,0,0
"TX_RESP_Q15a",292,0,0
"TX_RESP_Q15b",292,0,0
"TX_RESP_Q16",292,0,0
"TX_RESP_Q17",292,0,0
"TX_RESP_Q18",292,0,0
"TX_RESP_Q19",292,0,0
"TX_RESP_Q20",292,0,0
"TX_RESP_Q21a",292,0,0
"TX_RESP_Q21b",292,0,0
"TX_RESP_Q21c",292,0,0
"TX_RESP_Q21d",292,0,0
"TX_RESP_Q21e",292,0,0
"TX_RESP_Q22a",292,0,0
"TX_RESP_Q22b",292,0,0
"TX_RESP_Q22c",292,0,0
"TX_RESP_Q22d",292,0,0
"TX_RESP_Q22e",292,0,0
"TX_RESP_Q22f",292,0,0
"TX_RESP_Q22g",292,0,0
"TX_RESP_Q22h",292,0,0
"TX_RESP_Q23a",292,0,0
"TX_RESP_Q23b",292,0,0
"TX_RESP_Q23c",292,0,0
"TX_RESP_Q23d",292,0,0
"TX_RESP_Q23e",292,0,0
"TX_RESP_Q23f",292,0,0
"TX_RESP_Q23g",292,0,0
"TX_RESP_Q23h",292,0,0
"TX_RESP_Q23i",292,0,0
"TX_RESP_Q24",292,0,0
"TX_RESP_Q25",292,0,0
