"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22a_num","TX_RESP_Q22c_num"
1.3696562253508,0.50382684941838,-0.258923151730147,-0.801009365702722
-2.16434641070024,-1.57075429524554,-1.55353891038088,1.64994236866971
1.51808777868465,0.50382684941838,-1.55353891038088,-0.801009365702722
0.177722098622242,1.54111742175034,-0.258923151730147,0.424466501483494
0.604447626862758,0.50382684941838,-1.55353891038088,1.64994236866971
-0.702101240497909,-1.57075429524554,1.03569260692059,1.64994236866971
NA,NA,NA,NA
-1.45177269494294,0.50382684941838,-0.258923151730147,0.424466501483494
-0.869086751826345,-0.533463722913579,-0.258923151730147,-0.801009365702722
0.62348203829574,-1.57075429524554,-2.84815466903162,-0.801009365702722
-1.84341575611335,-1.57075429524554,-0.258923151730147,-0.801009365702722
-0.377457954285505,0.50382684941838,-0.258923151730147,-0.801009365702722
-0.364819829304875,-1.57075429524554,-0.258923151730147,0.424466501483494
-1.45189154074915,-0.533463722913579,-0.258923151730147,-0.801009365702722
-1.6379785009526,-0.533463722913579,-0.258923151730147,-0.801009365702722
0.950218788037676,0.50382684941838,-1.55353891038088,-0.801009365702722
-0.442636490090116,0.50382684941838,1.03569260692059,0.424466501483494
0.525345012417699,-0.533463722913579,-0.258923151730147,0.424466501483494
-0.813175036154736,0.50382684941838,1.03569260692059,0.424466501483494
NA,NA,NA,NA
0.206516984619057,-0.533463722913579,-0.258923151730147,0.424466501483494
0.158778102925163,0.50382684941838,-0.258923151730147,-0.801009365702722
NA,NA,NA,NA
0.174552920143436,-0.533463722913579,1.03569260692059,0.424466501483494
0.260168620324482,1.54111742175034,-0.258923151730147,0.424466501483494
-0.705953017221073,1.54111742175034,1.03569260692059,-0.801009365702722
0.274033810738895,-0.533463722913579,-0.258923151730147,0.424466501483494
0.535035388974212,-1.57075429524554,1.03569260692059,0.424466501483494
-0.736368030045168,-0.533463722913579,-0.258923151730147,-2.02648523288894
0.497797491146109,0.50382684941838,-0.258923151730147,-0.801009365702722
0.670981200291794,0.50382684941838,-0.258923151730147,-0.801009365702722
1.01824958631693,1.54111742175034,-1.55353891038088,0.424466501483494
0.656486234039908,-0.533463722913579,-0.258923151730147,-0.801009365702722
0.216733538721844,0.50382684941838,-1.55353891038088,1.64994236866971
-0.629399945844496,-1.57075429524554,1.03569260692059,-0.801009365702722
NA,NA,NA,NA
1.13192984049426,1.54111742175034,-0.258923151730147,-0.801009365702722
NA,NA,NA,NA
0.578148484359107,NA,NA,NA
NA,0.50382684941838,1.03569260692059,0.424466501483494
NA,NA,NA,NA
-0.846444357976041,1.54111742175034,1.03569260692059,1.64994236866971
NA,NA,NA,NA
-0.177546457561942,-0.533463722913579,1.03569260692059,0.424466501483494
-0.345247071813038,-0.533463722913579,1.03569260692059,0.424466501483494
-1.31620781338056,0.50382684941838,-1.55353891038088,1.64994236866971
NA,NA,NA,NA
-1.74502276741689,NA,1.03569260692059,-0.801009365702722
0.478643219864207,-0.533463722913579,1.03569260692059,-0.801009365702722
-0.790085707587054,-0.533463722913579,-1.55353891038088,0.424466501483494
-0.620329186261166,-0.533463722913579,1.03569260692059,0.424466501483494
-0.644431230069807,-0.533463722913579,1.03569260692059,0.424466501483494
NA,NA,NA,NA
-0.297836279030316,-1.57075429524554,1.03569260692059,-0.801009365702722
-0.485621594847232,-1.57075429524554,-0.258923151730147,-0.801009365702722
-1.63570724807941,-0.533463722913579,1.03569260692059,-2.02648523288894
-0.19022217587159,-0.533463722913579,1.03569260692059,1.64994236866971
1.25745085020967,-1.57075429524554,-0.258923151730147,-0.801009365702722
-1.26630332362724,-0.533463722913579,1.03569260692059,0.424466501483494
0.633823522461022,0.50382684941838,-0.258923151730147,-0.801009365702722
-2.12180317044692,0.50382684941838,1.03569260692059,1.64994236866971
-1.20870949546275,0.50382684941838,1.03569260692059,1.64994236866971
-1.48642751254441,0.50382684941838,1.03569260692059,-0.801009365702722
-1.36622808837479,-1.57075429524554,1.03569260692059,-0.801009365702722
-0.416107786752916,-0.533463722913579,-0.258923151730147,0.424466501483494
-1.92180024394474,-0.533463722913579,1.03569260692059,1.64994236866971
-1.32329986219542,-0.533463722913579,1.03569260692059,1.64994236866971
-0.924538331788142,-0.533463722913579,1.03569260692059,0.424466501483494
-1.25981258370527,0.50382684941838,1.03569260692059,-0.801009365702722
-0.0942497440102555,0.50382684941838,-0.258923151730147,0.424466501483494
-1.64499337189828,1.54111742175034,1.03569260692059,0.424466501483494
1.21237836617931,NA,1.03569260692059,1.64994236866971
-1.49553586545675,-0.533463722913579,1.03569260692059,-0.801009365702722
-0.0475855447857809,1.54111742175034,-1.55353891038088,-0.801009365702722
0.0517307943327344,0.50382684941838,-1.55353891038088,-0.801009365702722
-1.3686405328682,-1.57075429524554,1.03569260692059,1.64994236866971
0.74031520939416,NA,-0.258923151730147,-0.801009365702722
-0.0551001544185809,-1.57075429524554,-0.258923151730147,-2.02648523288894
-0.657203448371648,-0.533463722913579,-0.258923151730147,-0.801009365702722
-0.763480803549102,-1.57075429524554,-2.84815466903162,0.424466501483494
-1.94501350696935,-0.533463722913579,1.03569260692059,1.64994236866971
NA,NA,NA,NA
0.986133157314083,0.50382684941838,1.03569260692059,-0.801009365702722
1.39232197905783,1.54111742175034,-0.258923151730147,-0.801009365702722
0.715883048588916,-0.533463722913579,1.03569260692059,1.64994236866971
0.63921216388599,0.50382684941838,1.03569260692059,-0.801009365702722
1.01216009387873,0.50382684941838,1.03569260692059,-0.801009365702722
-1.19451013188088,-0.533463722913579,-0.258923151730147,0.424466501483494
-0.791130927506317,0.50382684941838,1.03569260692059,0.424466501483494
0.735348133181553,1.54111742175034,1.03569260692059,-0.801009365702722
-0.00959596474871528,-0.533463722913579,1.03569260692059,0.424466501483494
0.130888277707249,0.50382684941838,-0.258923151730147,1.64994236866971
-0.878254029839009,-0.533463722913579,1.03569260692059,0.424466501483494
-0.452970875956393,0.50382684941838,1.03569260692059,-0.801009365702722
-1.81937872166131,-0.533463722913579,1.03569260692059,1.64994236866971
1.19424798304537,1.54111742175034,-0.258923151730147,0.424466501483494
0.590261464273319,-1.57075429524554,-0.258923151730147,-0.801009365702722
0.78842281545639,-0.533463722913579,1.03569260692059,-0.801009365702722
-1.19694390814558,-0.533463722913579,1.03569260692059,1.64994236866971
NA,NA,NA,NA
-0.370782363595145,-0.533463722913579,1.03569260692059,-0.801009365702722
0.829675031836311,-0.533463722913579,-1.55353891038088,-0.801009365702722
0.820284295683528,0.50382684941838,1.03569260692059,1.64994236866971
0.753334264129987,1.54111742175034,-1.55353891038088,-0.801009365702722
0.688825125577296,1.54111742175034,-0.258923151730147,-0.801009365702722
-0.0917235423613584,0.50382684941838,1.03569260692059,0.424466501483494
0.554028150907314,0.50382684941838,-1.55353891038088,-0.801009365702722
NA,NA,NA,NA
0.961577062051918,-1.57075429524554,1.03569260692059,1.64994236866971
0.733018987687903,0.50382684941838,-0.258923151730147,-0.801009365702722
1.41812339252265,1.54111742175034,-1.55353891038088,-2.02648523288894
0.30270273419336,-0.533463722913579,-0.258923151730147,0.424466501483494
1.06390514490844,0.50382684941838,-2.84815466903162,-0.801009365702722
-1.41323663806816,-0.533463722913579,-0.258923151730147,0.424466501483494
0.823242202971936,1.54111742175034,1.03569260692059,-0.801009365702722
1.99881235366477,1.54111742175034,-1.55353891038088,-2.02648523288894
0.590384384687524,NA,-1.55353891038088,-0.801009365702722
1.29032910184862,0.50382684941838,-0.258923151730147,0.424466501483494
-0.264963116042074,-1.57075429524554,1.03569260692059,-0.801009365702722
-0.625626397907515,-0.533463722913579,-0.258923151730147,1.64994236866971
-0.565372274772916,-0.533463722913579,1.03569260692059,0.424466501483494
1.24823482439812,1.54111742175034,-0.258923151730147,0.424466501483494
NA,NA,NA,NA
-0.673369335772269,-0.533463722913579,-0.258923151730147,-0.801009365702722
1.21249822602823,-0.533463722913579,-0.258923151730147,-0.801009365702722
0.40893336965736,-1.57075429524554,1.03569260692059,-0.801009365702722
0.220946923077197,-0.533463722913579,-0.258923151730147,0.424466501483494
0.0752863613036596,-1.57075429524554,-1.55353891038088,0.424466501483494
0.0805795167791492,1.54111742175034,-0.258923151730147,0.424466501483494
0.468595291846364,-0.533463722913579,-1.55353891038088,-0.801009365702722
-0.897590109761151,-1.57075429524554,-0.258923151730147,0.424466501483494
0.488982675944058,-1.57075429524554,-0.258923151730147,-0.801009365702722
-0.369296293214795,0.50382684941838,1.03569260692059,1.64994236866971
0.439050770163156,-0.533463722913579,-1.55353891038088,-0.801009365702722
1.0181012963977,0.50382684941838,-1.55353891038088,-0.801009365702722
0.886711191818939,-0.533463722913579,-0.258923151730147,-0.801009365702722
1.24285534623187,-1.57075429524554,1.03569260692059,-0.801009365702722
1.33870282959357,-0.533463722913579,-0.258923151730147,-0.801009365702722
-1.80813217671713,-1.57075429524554,1.03569260692059,1.64994236866971
-0.155134638587902,0.50382684941838,1.03569260692059,0.424466501483494
0.391094514585434,0.50382684941838,-1.55353891038088,-0.801009365702722
0.919247139511573,0.50382684941838,-0.258923151730147,-0.801009365702722
1.79044967745678,-0.533463722913579,-0.258923151730147,-0.801009365702722
0.10872836538077,-0.533463722913579,1.03569260692059,-0.801009365702722
-0.707587377520644,0.50382684941838,-0.258923151730147,0.424466501483494
0.0846872563207328,-0.533463722913579,1.03569260692059,0.424466501483494
0.709396383274941,-0.533463722913579,-1.55353891038088,0.424466501483494
0.145586384370672,-0.533463722913579,-0.258923151730147,0.424466501483494
-0.647315997222749,-0.533463722913579,1.03569260692059,-0.801009365702722
-0.487245814719653,-0.533463722913579,1.03569260692059,0.424466501483494
-1.58422426256155,0.50382684941838,-1.55353891038088,1.64994236866971
0.397869665833272,0.50382684941838,-0.258923151730147,-0.801009365702722
1.57668416322581,0.50382684941838,-0.258923151730147,0.424466501483494
0.529633564993949,-0.533463722913579,-0.258923151730147,-0.801009365702722
0.972390887313875,1.54111742175034,-0.258923151730147,0.424466501483494
-0.233459187276266,-0.533463722913579,-0.258923151730147,0.424466501483494
-1.78833393299974,0.50382684941838,-0.258923151730147,0.424466501483494
NA,NA,NA,NA
-1.2281217576485,0.50382684941838,1.03569260692059,-0.801009365702722
NA,NA,NA,NA
0.707938761402035,0.50382684941838,-0.258923151730147,-2.02648523288894
-1.31943184235168,-1.57075429524554,1.03569260692059,1.64994236866971
1.8298572579523,-0.533463722913579,-0.258923151730147,0.424466501483494
0.384816078333712,0.50382684941838,-0.258923151730147,-2.02648523288894
0.816710827592797,1.54111742175034,1.03569260692059,NA
0.625727884789634,0.50382684941838,-0.258923151730147,-0.801009365702722
0.839197814787733,-0.533463722913579,-0.258923151730147,-0.801009365702722
0.846635246551348,0.50382684941838,-0.258923151730147,-0.801009365702722
1.65548206705356,0.50382684941838,-0.258923151730147,0.424466501483494
0.748713548034564,1.54111742175034,-0.258923151730147,-0.801009365702722
-2.18875827221404,-0.533463722913579,1.03569260692059,0.424466501483494
-0.423889550548284,-0.533463722913579,-1.55353891038088,0.424466501483494
0.526472498856863,1.54111742175034,-1.55353891038088,1.64994236866971
0.260098540754301,-1.57075429524554,-0.258923151730147,-0.801009365702722
1.10846061465124,1.54111742175034,-0.258923151730147,-0.801009365702722
-0.913071370831985,-1.57075429524554,-1.55353891038088,0.424466501483494
1.02690897642647,1.54111742175034,-0.258923151730147,0.424466501483494
