"PROFICIENCIA_MT_SAEB","TX_RESP_Q10d_num"
NA,NA
0.769395750692509,0.560422834279038
NA,NA
1.40733542456265,-1.09282452684413
NA,NA
-1.46145812803415,-1.09282452684413
0.90359212134208,NA
NA,NA
NA,NA
-0.766005712248599,0.560422834279038
1.47217079786008,0.560422834279038
NA,NA
0.124137979997744,-1.09282452684413
0.0611374461137251,0.560422834279038
-0.395529982847823,0.560422834279038
-1.02631396221571,0.560422834279038
-1.59786874750198,NA
NA,NA
-0.387123755164392,0.560422834279038
0.565776147926902,0.560422834279038
NA,NA
NA,NA
1.04668189948914,0.560422834279038
0.139114102534083,0.560422834279038
-0.683542885138253,-2.74607188796729
1.10429176782272,-1.09282452684413
1.11293172886026,0.560422834279038
-0.561407242450502,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.832399724253354,-1.09282452684413
NA,NA
NA,NA
-0.585246442540498,0.560422834279038
0.18246721377631,0.560422834279038
-1.92807828597831,0.560422834279038
NA,NA
NA,NA
-0.72521440871551,-2.74607188796729
NA,NA
NA,NA
-1.02828842255231,0.560422834279038
1.01612560792535,0.560422834279038
-0.200380390252729,0.560422834279038
-0.637184855754069,0.560422834279038
0.817662991662145,0.560422834279038
NA,NA
0.681809335316927,0.560422834279038
-1.37473526073718,-1.09282452684413
NA,NA
0.664477822468982,0.560422834279038
NA,NA
0.775302432583738,0.560422834279038
0.507979629607711,0.560422834279038
-0.434613930482548,-1.09282452684413
NA,NA
0.418306448928912,0.560422834279038
NA,NA
NA,NA
0.12863780866602,0.560422834279038
NA,NA
-0.731687177150244,0.560422834279038
NA,NA
NA,NA
NA,NA
-1.31142056619947,-1.09282452684413
1.49136145209076,0.560422834279038
1.10714343421624,0.560422834279038
NA,NA
NA,NA
1.28048446669428,0.560422834279038
1.77086641141611,0.560422834279038
NA,NA
NA,NA
-0.719576351832671,0.560422834279038
-1.36459433404577,0.560422834279038
-0.080078066408243,-1.09282452684413
0.598458658158638,0.560422834279038
0.609854679741667,0.560422834279038
NA,NA
NA,NA
NA,NA
2.04440397465647,0.560422834279038
NA,NA
0.343290695575348,-1.09282452684413
-1.4057923629403,0.560422834279038
-2.15303447474837,-2.74607188796729
-0.0744825040304195,0.560422834279038
-0.69386136554743,0.560422834279038
0.392940487798614,0.560422834279038
-0.710622257294467,-1.09282452684413
0.172253435483007,-1.09282452684413
1.57009999561416,0.560422834279038
-0.393748281930459,0.560422834279038
-1.1076840967568,-2.74607188796729
1.05251877091878,0.560422834279038
-0.961036944749528,0.560422834279038
