"PROFICIENCIA_MT_SAEB","TX_RESP_Q22d_num"
-0.991056592840186,-1.83613211267818
-1.79179578814668,0.386554128984881
-0.0278670535941005,-0.724788991846651
-0.313791027250893,0.386554128984881
-1.34823372311958,0.386554128984881
-0.678668630323597,1.49789724981641
-1.10374597671116,1.49789724981641
0.734446147342793,-0.724788991846651
-0.0510932644126282,-0.724788991846651
-0.81712008281654,-0.724788991846651
-0.893339472177289,1.49789724981641
NA,NA
-0.905004586845714,0.386554128984881
1.5920238805567,-0.724788991846651
2.10540331903614,-0.724788991846651
2.69382163224842,-1.83613211267818
NA,NA
0.580690892780459,0.386554128984881
0.877718191756531,0.386554128984881
0.999760207979226,0.386554128984881
-1.42086299683798,0.386554128984881
1.08162697639568,-0.724788991846651
0.395426341697876,-0.724788991846651
-0.428999615041798,1.49789724981641
1.4336630702088,-0.724788991846651
NA,NA
0.194945378000212,-0.724788991846651
-1.41997932341244,1.49789724981641
0.159242504550442,-0.724788991846651
0.0599037026733263,-1.83613211267818
-0.316860951023628,1.49789724981641
-0.60686753363203,1.49789724981641
-0.883734351067058,-0.724788991846651
NA,NA
0.097801165821801,0.386554128984881
-0.880423057671154,-0.724788991846651
-0.169643673582624,NA
-1.06827615835255,1.49789724981641
NA,NA
0.144098217398079,0.386554128984881
-1.14811482626642,0.386554128984881
NA,NA
NA,NA
-0.452440861995558,-0.724788991846651
-0.626815734002177,0.386554128984881
0.75495204184483,0.386554128984881
NA,NA
-0.170588353335537,-1.83613211267818
0.0633648313818344,-0.724788991846651
-0.0951888264696132,0.386554128984881
1.56725508826576,-0.724788991846651
0.745369109366283,1.49789724981641
0.0713246927542453,0.386554128984881
0.945512999454458,-0.724788991846651
1.31216206941499,0.386554128984881
