"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",137,36,26.28
"TX_RESP_Q21b_num",137,36,26.28
"TX_RESP_Q21c_num",137,35,25.55
"TX_RESP_Q21d_num",137,35,25.55
"TX_RESP_Q21e_num",137,35,25.55
"TX_RESP_Q19_num",137,35,25.55
"TX_RESP_Q20_num",137,35,25.55
"TX_RESP_Q10d_num",137,32,23.36
"TX_RESP_Q10e_num",137,32,23.36
"TX_RESP_Q23c_num",137,32,23.36
"TX_RESP_Q10f_num",137,31,22.63
"TX_RESP_Q22c_num",137,31,22.63
"TX_RESP_Q23d_num",137,31,22.63
"TX_RESP_Q23f_num",137,31,22.63
"TX_RESP_Q23g_num",137,31,22.63
"TX_RESP_Q10a_num",137,30,21.9
"TX_RESP_Q10b_num",137,30,21.9
"TX_RESP_Q10c_num",137,30,21.9
"TX_RESP_Q22a_num",137,30,21.9
"TX_RESP_Q22b_num",137,30,21.9
"TX_RESP_Q22d_num",137,30,21.9
"TX_RESP_Q22e_num",137,30,21.9
"TX_RESP_Q22f_num",137,30,21.9
"TX_RESP_Q22g_num",137,30,21.9
"TX_RESP_Q22h_num",137,30,21.9
"TX_RESP_Q23a_num",137,30,21.9
"TX_RESP_Q23b_num",137,30,21.9
"TX_RESP_Q23e_num",137,30,21.9
"TX_RESP_Q23h_num",137,30,21.9
"TX_RESP_Q23i_num",137,30,21.9
"TX_RESP_Q01",137,0,0
"TX_RESP_Q02",137,0,0
"TX_RESP_Q03",137,0,0
"TX_RESP_Q04",137,0,0
"TX_RESP_Q05a",137,0,0
"TX_RESP_Q05b",137,0,0
"TX_RESP_Q05c",137,0,0
"TX_RESP_Q06",137,0,0
"TX_RESP_Q07a",137,0,0
"TX_RESP_Q07b",137,0,0
"TX_RESP_Q07c",137,0,0
"TX_RESP_Q07d",137,0,0
"TX_RESP_Q07e",137,0,0
"TX_RESP_Q08",137,0,0
"TX_RESP_Q09",137,0,0
"TX_RESP_Q10a",137,0,0
"TX_RESP_Q10b",137,0,0
"TX_RESP_Q10c",137,0,0
"TX_RESP_Q10d",137,0,0
"TX_RESP_Q10e",137,0,0
"TX_RESP_Q10f",137,0,0
"TX_RESP_Q11a",137,0,0
"TX_RESP_Q11b",137,0,0
"TX_RESP_Q11c",137,0,0
"TX_RESP_Q12a",137,0,0
"TX_RESP_Q12b",137,0,0
"TX_RESP_Q12c",137,0,0
"TX_RESP_Q12d",137,0,0
"TX_RESP_Q12e",137,0,0
"TX_RESP_Q12f",137,0,0
"TX_RESP_Q12g",137,0,0
"TX_RESP_Q13a",137,0,0
"TX_RESP_Q13b",137,0,0
"TX_RESP_Q13c",137,0,0
"TX_RESP_Q13d",137,0,0
"TX_RESP_Q13e",137,0,0
"TX_RESP_Q13f",137,0,0
"TX_RESP_Q13g",137,0,0
"TX_RESP_Q13h",137,0,0
"TX_RESP_Q13i",137,0,0
"TX_RESP_Q14",137,0,0
"TX_RESP_Q15a",137,0,0
"TX_RESP_Q15b",137,0,0
"TX_RESP_Q16",137,0,0
"TX_RESP_Q17",137,0,0
"TX_RESP_Q18",137,0,0
"TX_RESP_Q19",137,0,0
"TX_RESP_Q20",137,0,0
"TX_RESP_Q21a",137,0,0
"TX_RESP_Q21b",137,0,0
"TX_RESP_Q21c",137,0,0
"TX_RESP_Q21d",137,0,0
"TX_RESP_Q21e",137,0,0
"TX_RESP_Q22a",137,0,0
"TX_RESP_Q22b",137,0,0
"TX_RESP_Q22c",137,0,0
"TX_RESP_Q22d",137,0,0
"TX_RESP_Q22e",137,0,0
"TX_RESP_Q22f",137,0,0
"TX_RESP_Q22g",137,0,0
"TX_RESP_Q22h",137,0,0
"TX_RESP_Q23a",137,0,0
"TX_RESP_Q23b",137,0,0
"TX_RESP_Q23c",137,0,0
"TX_RESP_Q23d",137,0,0
"TX_RESP_Q23e",137,0,0
"TX_RESP_Q23f",137,0,0
"TX_RESP_Q23g",137,0,0
"TX_RESP_Q23h",137,0,0
"TX_RESP_Q23i",137,0,0
"TX_RESP_Q24",137,0,0
"TX_RESP_Q25",137,0,0
