"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",75,21,28
"TX_RESP_Q21d_num",75,21,28
"TX_RESP_Q22e_num",75,21,28
"TX_RESP_Q10d_num",75,20,26.67
"TX_RESP_Q10e_num",75,20,26.67
"TX_RESP_Q21b_num",75,20,26.67
"TX_RESP_Q21c_num",75,20,26.67
"TX_RESP_Q21e_num",75,20,26.67
"TX_RESP_Q22b_num",75,20,26.67
"TX_RESP_Q22d_num",75,20,26.67
"TX_RESP_Q23e_num",75,20,26.67
"TX_RESP_Q20_num",75,20,26.67
"TX_RESP_Q10a_num",75,19,25.33
"TX_RESP_Q10b_num",75,19,25.33
"TX_RESP_Q10c_num",75,19,25.33
"TX_RESP_Q10f_num",75,19,25.33
"TX_RESP_Q22a_num",75,19,25.33
"TX_RESP_Q22c_num",75,19,25.33
"TX_RESP_Q22f_num",75,19,25.33
"TX_RESP_Q22g_num",75,19,25.33
"TX_RESP_Q22h_num",75,19,25.33
"TX_RESP_Q23a_num",75,19,25.33
"TX_RESP_Q23b_num",75,19,25.33
"TX_RESP_Q23c_num",75,19,25.33
"TX_RESP_Q23d_num",75,19,25.33
"TX_RESP_Q23f_num",75,19,25.33
"TX_RESP_Q23g_num",75,19,25.33
"TX_RESP_Q23h_num",75,19,25.33
"TX_RESP_Q23i_num",75,19,25.33
"TX_RESP_Q19_num",75,19,25.33
"TX_RESP_Q01",75,0,0
"TX_RESP_Q02",75,0,0
"TX_RESP_Q03",75,0,0
"TX_RESP_Q04",75,0,0
"TX_RESP_Q05a",75,0,0
"TX_RESP_Q05b",75,0,0
"TX_RESP_Q05c",75,0,0
"TX_RESP_Q06",75,0,0
"TX_RESP_Q07a",75,0,0
"TX_RESP_Q07b",75,0,0
"TX_RESP_Q07c",75,0,0
"TX_RESP_Q07d",75,0,0
"TX_RESP_Q07e",75,0,0
"TX_RESP_Q08",75,0,0
"TX_RESP_Q09",75,0,0
"TX_RESP_Q10a",75,0,0
"TX_RESP_Q10b",75,0,0
"TX_RESP_Q10c",75,0,0
"TX_RESP_Q10d",75,0,0
"TX_RESP_Q10e",75,0,0
"TX_RESP_Q10f",75,0,0
"TX_RESP_Q11a",75,0,0
"TX_RESP_Q11b",75,0,0
"TX_RESP_Q11c",75,0,0
"TX_RESP_Q12a",75,0,0
"TX_RESP_Q12b",75,0,0
"TX_RESP_Q12c",75,0,0
"TX_RESP_Q12d",75,0,0
"TX_RESP_Q12e",75,0,0
"TX_RESP_Q12f",75,0,0
"TX_RESP_Q12g",75,0,0
"TX_RESP_Q13a",75,0,0
"TX_RESP_Q13b",75,0,0
"TX_RESP_Q13c",75,0,0
"TX_RESP_Q13d",75,0,0
"TX_RESP_Q13e",75,0,0
"TX_RESP_Q13f",75,0,0
"TX_RESP_Q13g",75,0,0
"TX_RESP_Q13h",75,0,0
"TX_RESP_Q13i",75,0,0
"TX_RESP_Q14",75,0,0
"TX_RESP_Q15a",75,0,0
"TX_RESP_Q15b",75,0,0
"TX_RESP_Q16",75,0,0
"TX_RESP_Q17",75,0,0
"TX_RESP_Q18",75,0,0
"TX_RESP_Q19",75,0,0
"TX_RESP_Q20",75,0,0
"TX_RESP_Q21a",75,0,0
"TX_RESP_Q21b",75,0,0
"TX_RESP_Q21c",75,0,0
"TX_RESP_Q21d",75,0,0
"TX_RESP_Q21e",75,0,0
"TX_RESP_Q22a",75,0,0
"TX_RESP_Q22b",75,0,0
"TX_RESP_Q22c",75,0,0
"TX_RESP_Q22d",75,0,0
"TX_RESP_Q22e",75,0,0
"TX_RESP_Q22f",75,0,0
"TX_RESP_Q22g",75,0,0
"TX_RESP_Q22h",75,0,0
"TX_RESP_Q23a",75,0,0
"TX_RESP_Q23b",75,0,0
"TX_RESP_Q23c",75,0,0
"TX_RESP_Q23d",75,0,0
"TX_RESP_Q23e",75,0,0
"TX_RESP_Q23f",75,0,0
"TX_RESP_Q23g",75,0,0
"TX_RESP_Q23h",75,0,0
"TX_RESP_Q23i",75,0,0
"TX_RESP_Q24",75,0,0
"TX_RESP_Q25",75,0,0
