ID_ESCOLA,TIPO_ESCOLA,AREA,LOCALIZACAO,AREA_LOCAL,MEDIA_MT,MEDIA_LP,INSE_MEDIO,N_ALUNOS_MT,N_ALUNOS_INSE
61406234,Publica,Interior,Urbana,Urbana_Interior,276.15797565957445,289.42599089361704,5.2515217391304345,47,46
61406236,Publica,Interior,Rural,Rural_Interior,296.6147969333333,299.19483346666664,4.881428571428572,15,14
61406261,Privada,Interior,Urbana,Urbana_Interior,330.6790378636364,301.3643014090909,6.131428571428572,22,21
61407965,Publica,Interior,Urbana,Urbana_Interior,282.2661695576923,285.0267907307692,4.903921568627451,52,51
61407966,Publica,Interior,Urbana,Urbana_Interior,278.7822698,272.18005089999997,4.558,10,10
61407967,Publica,Interior,Urbana,Urbana_Interior,243.76773836363637,244.4663604090909,4.2675,22,16
61407971,Publica,Interior,Urbana,Urbana_Interior,258.0638826181818,268.62779467272725,3.986923076923077,55,52
61407972,Publica,Interior,Urbana,Urbana_Interior,255.40798175,255.61048145833334,3.9491666666666667,24,24
61407973,Publica,Interior,Urbana,Urbana_Interior,270.9982002702703,258.25732686486487,4.207567567567567,37,37
61407976,Publica,Interior,Urbana,Urbana_Interior,251.014314875,254.8186130625,3.899230769230769,16,13
61407981,Publica,Interior,Urbana,Urbana_Interior,285.3805351733333,288.9043856133333,5.294266666666666,75,75
61407982,Publica,Interior,Urbana,Urbana_Interior,253.85747723076923,264.2291480769231,4.2056000000000004,26,25
61407986,Publica,Interior,Urbana,Urbana_Interior,276.9957591785714,282.4310395,5.372142857142857,56,56
61407991,Publica,Interior,Urbana,Urbana_Interior,249.07007402127658,254.38402508510637,4.91875,94,88
61407992,Publica,Interior,Rural,Rural_Interior,270.430439625,275.030990625,4.21875,8,8
61407994,Publica,Interior,Urbana,Urbana_Interior,264.315234625,281.1148541875,5.240333333333333,96,90
61407998,Publica,Interior,Urbana,Urbana_Interior,277.01942373972605,276.5807305342466,5.012714285714286,73,70
61407999,Publica,Interior,Urbana,Urbana_Interior,249.72280257894738,267.22850210526315,4.412105263157895,19,19
61408001,Publica,Interior,Urbana,Urbana_Interior,248.38848324324323,259.67940948648646,4.328805970149253,74,67
61408006,Publica,Interior,Urbana,Urbana_Interior,250.73544825,260.6002666666667,4.534318181818182,48,44
61408008,Publica,Interior,Urbana,Urbana_Interior,259.468565037037,261.09660714814817,4.28875,27,24
61408010,Publica,Interior,Urbana,Urbana_Interior,265.7724938,257.044202,5.105714285714286,15,14
61408012,Publica,Interior,Urbana,Urbana_Interior,257.2015545918367,256.2631237755102,4.792340425531915,49,47
61408013,Publica,Interior,Urbana,Urbana_Interior,279.19785697727275,292.2981232159091,5.002941176470588,88,85
61408016,Publica,Interior,Urbana,Urbana_Interior,265.33568269230767,250.37879323076925,4.5175,13,12
61408017,Publica,Interior,Urbana,Urbana_Interior,260.4126686304348,256.13922582608694,5.004482758620689,92,87
61408020,Publica,Interior,Urbana,Urbana_Interior,257.0972602753623,257.7961533478261,4.886,69,65
61408023,Publica,Interior,Urbana,Urbana_Interior,271.983993575,275.984994125,5.151315789473684,40,38
61408024,Publica,Interior,Urbana,Urbana_Interior,265.5567405625,294.200381875,5.0024999999999995,16,16
61408026,Publica,Interior,Urbana,Urbana_Interior,267.09476303030306,279.3750786060606,5.056363636363637,33,33
61408029,Publica,Interior,Urbana,Urbana_Interior,263.89942954878046,262.7202387317073,5.155857142857143,82,70
61408038,Publica,Interior,Urbana,Urbana_Interior,286.70564743478263,288.91824423913044,4.676086956521739,46,46
61408039,Publica,Interior,Urbana,Urbana_Interior,259.4667515,268.1096774117647,3.726166666666667,68,60
61408042,Privada,Interior,Urbana,Urbana_Interior,286.20044375,306.81220525000003,5.57625,12,8
61408045,Privada,Interior,Urbana,Urbana_Interior,338.56898588235293,309.5767062352941,6.155384615384615,17,13
61408051,Publica,Interior,Urbana,Urbana_Interior,281.50450154761904,289.3326907142857,4.91051282051282,42,39
61408053,Publica,Interior,Urbana,Urbana_Interior,274.1618922786885,282.09505739344263,5.1087096774193546,61,62
61408067,Publica,Interior,Urbana,Urbana_Interior,273.7029194,273.9009463857143,4.516307692307692,70,65
61408071,Publica,Interior,Urbana,Urbana_Interior,322.3330513076923,301.83256334615385,5.30304347826087,26,23
61408077,Publica,Interior,Urbana,Urbana_Interior,255.69626322424241,276.542631,4.9574522292993635,165,157
61408083,Publica,Interior,Rural,Rural_Interior,248.43430178260869,250.22107469565216,4.1040909090909095,23,22
61408565,Publica,Interior,Urbana,Urbana_Interior,335.8462321,338.02556925,6.087,20,20
61408566,Privada,Interior,Urbana,Urbana_Interior,329.16900564285714,334.5994642857143,6.0825,28,28
61408573,Privada,Interior,Urbana,Urbana_Interior,376.8770702272727,328.2736528181818,6.465,22,22
61408574,Publica,Interior,Urbana,Urbana_Interior,242.11484545652175,250.0753239347826,4.356578947368421,46,38
61412109,Publica,Capital,Urbana,Urbana_Capital,284.1054873539823,294.37988673451326,5.456576576576577,113,111
61412116,Publica,Interior,Urbana,Urbana_Interior,263.22298486046515,277.03007318604654,4.967560975609756,43,41
61412117,Publica,Interior,Urbana,Urbana_Interior,257.76863218032787,262.18110883606556,5.018518518518518,61,54
61412119,Publica,Interior,Urbana,Urbana_Interior,236.5479044117647,230.9255644117647,4.304705882352941,17,17
61412121,Publica,Interior,Urbana,Urbana_Interior,263.880714125,266.345475125,4.670833333333333,40,36
61412122,Publica,Interior,Urbana,Urbana_Interior,270.63798941758245,275.71074436263734,5.112555555555556,91,90
61412123,Publica,Interior,Urbana,Urbana_Interior,260.3892692419355,260.1472594032258,5.127096774193548,62,62
61412125,Publica,Interior,Urbana,Urbana_Interior,286.6076109,287.24304237111113,5.635837438423645,450,406
61412126,Publica,Interior,Urbana,Urbana_Interior,258.41732766233764,277.3536253896104,4.984109589041096,77,73
61412127,Publica,Interior,Urbana,Urbana_Interior,275.19690035555556,282.0213756148148,5.1847619047619045,135,126
61412133,Publica,Interior,Urbana,Urbana_Interior,240.20444234920635,250.4282467142857,4.865245901639344,63,61
61412134,Publica,Interior,Urbana,Urbana_Interior,246.99164924137932,238.84572189655174,4.648,29,25
61412137,Publica,Interior,Urbana,Urbana_Interior,273.1849232222222,276.00680955555555,5.127777777777777,18,18
61412138,Publica,Interior,Urbana,Urbana_Interior,300.0238570697674,296.4319769147287,5.518548387096774,129,124
61412145,Publica,Interior,Urbana,Urbana_Interior,253.20387164102564,245.6176162820513,4.265384615384615,39,39
61412146,Publica,Interior,Urbana,Urbana_Interior,263.88096689285715,271.84765275,4.708679245283019,56,53
61412147,Publica,Interior,Urbana,Urbana_Interior,281.07917525581394,281.4433373023256,4.620987654320988,86,81
61412148,Publica,Interior,Urbana,Urbana_Interior,255.46203324242424,267.788072969697,4.676428571428572,33,28
61412150,Publica,Interior,Urbana,Urbana_Interior,259.7653440294118,274.4680218235294,4.85875,34,32
61412151,Publica,Interior,Urbana,Urbana_Interior,270.7230772191781,256.2621949863014,4.08,73,70
61412153,Publica,Interior,Urbana,Urbana_Interior,277.4768240967742,289.73596551612906,4.981,31,30
61412154,Publica,Interior,Urbana,Urbana_Interior,265.0854762,265.7209746909091,4.5,55,54
61412157,Publica,Interior,Urbana,Urbana_Interior,295.2181734545455,302.53664063636364,4.9781818181818185,11,11
61412162,Publica,Interior,Urbana,Urbana_Interior,267.95155954761907,274.97691083333336,4.528205128205128,42,39
61412163,Publica,Interior,Urbana,Urbana_Interior,271.0852590588235,283.1325753235294,5.162539682539682,68,63
61412165,Publica,Interior,Urbana,Urbana_Interior,267.5854806666667,272.06162575,4.921818181818182,12,11
61412167,Publica,Interior,Urbana,Urbana_Interior,269.68613684705883,273.27119214117647,4.333023255813954,85,86
61412168,Publica,Interior,Urbana,Urbana_Interior,260.440872625,249.31057945833334,4.356739130434782,48,46
61412169,Publica,Interior,Urbana,Urbana_Interior,269.233507,274.5172766,4.9185,40,40
61412173,Publica,Interior,Urbana,Urbana_Interior,251.1187505909091,245.4388435,4.588181818181818,22,22
61412175,Publica,Interior,Urbana,Urbana_Interior,248.94401267857143,248.58770235714286,4.568518518518519,28,27
61412178,Publica,Interior,Urbana,Urbana_Interior,276.85127995348836,288.97394139534885,4.6902380952380955,43,42
61412181,Publica,Interior,Urbana,Urbana_Interior,282.48259736421727,293.0034938115016,5.148299319727891,313,294
61412182,Publica,Interior,Urbana,Urbana_Interior,298.15674233333334,299.1093882857143,5.2299999999999995,21,21
61412187,Publica,Interior,Rural,Rural_Interior,254.42167868888887,250.93797906666666,4.5975,45,40
61412188,Publica,Interior,Urbana,Urbana_Interior,243.55046066666668,258.5243916,4.8275,15,16
61412190,Publica,Interior,Urbana,Urbana_Interior,275.48133516883115,266.9539761168831,4.863888888888889,77,72
61412193,Publica,Interior,Urbana,Urbana_Interior,255.08645183333334,250.188762,4.5627272727272725,12,11
61412194,Publica,Interior,Urbana,Urbana_Interior,252.63449966666667,265.97211893939397,4.255483870967742,33,31
61412196,Publica,Interior,Urbana,Urbana_Interior,294.61953411666667,298.9583900833333,5.303214285714286,60,56
61412200,Publica,Interior,Urbana,Urbana_Interior,253.18520675,262.3530611214286,4.86796992481203,140,133
61412201,Publica,Interior,Urbana,Urbana_Interior,268.05507067857144,265.17092853571427,5.123793103448276,28,29
61412202,Publica,Interior,Rural,Rural_Interior,251.28347244186045,251.97630123255814,3.8969444444444443,43,36
61412203,Publica,Interior,Urbana,Urbana_Interior,219.504031,215.95252200000002,4.451111111111111,9,9
61412204,Publica,Interior,Urbana,Urbana_Interior,258.76852752325584,269.2262053837209,4.475903614457831,86,83
61412207,Publica,Interior,Rural,Rural_Interior,267.53520233333336,270.8733998888889,4.091111111111111,9,9
61412209,Publica,Interior,Urbana,Urbana_Interior,255.1009385882353,282.40071911764704,4.390588235294118,17,17
61412210,Publica,Interior,Urbana,Urbana_Interior,282.2597118923077,284.2169746923077,5.24625,65,64
61412808,Publica,Interior,Urbana,Urbana_Interior,251.88806985714285,250.27557466666667,5.16609756097561,42,41
61412812,Publica,Interior,Urbana,Urbana_Interior,274.35686918348625,270.5169898440367,5.218073394495413,109,109
61412815,Publica,Interior,Urbana,Urbana_Interior,272.5523119545455,281.1103496704545,5.178915662650603,88,83
61412817,Publica,Interior,Urbana,Urbana_Interior,290.8295852727273,278.4542385909091,4.879302325581396,44,43
61412819,Publica,Interior,Urbana,Urbana_Interior,268.61739776595743,289.531460606383,5.492555555555556,94,90
61412820,Publica,Interior,Urbana,Urbana_Interior,260.2346972580645,266.9699743548387,4.985636363636363,62,55
61412821,Publica,Interior,Urbana,Urbana_Interior,269.6134611690141,265.01719774647887,4.694857142857143,71,70
61412822,Publica,Interior,Urbana,Urbana_Interior,262.13189963157896,274.38422236842104,5.060588235294118,19,17
61412823,Publica,Interior,Urbana,Urbana_Interior,279.68913098245616,287.65319880701753,5.205045871559633,114,109
61412824,Publica,Interior,Urbana,Urbana_Interior,288.89144370149256,291.9126483880597,4.654545454545454,67,66
61412830,Publica,Interior,Urbana,Urbana_Interior,287.4973102631579,290.86329673684213,5.353428571428571,38,35
61412831,Publica,Interior,Urbana,Urbana_Interior,262.95228264705884,258.0463335588235,5.153787878787878,68,66
61412832,Publica,Interior,Rural,Rural_Interior,287.42413984210526,289.0926655263158,3.8357894736842106,19,19
61412833,Publica,Interior,Urbana,Urbana_Interior,293.31239914925374,284.62045795522386,4.895846153846154,67,65
61412835,Publica,Interior,Urbana,Urbana_Interior,294.82581572972975,299.7955514864865,4.619189189189189,37,37
61412841,Publica,Interior,Urbana,Urbana_Interior,261.79519127272727,255.14381736363637,4.507,11,10
61412853,Publica,Interior,Rural,Rural_Interior,290.7366651666667,289.71572008333334,5.125454545454546,12,11
61412857,Publica,Interior,Urbana,Urbana_Interior,271.51926476923074,287.7729978076923,4.5426,52,50
61412861,Publica,Interior,Urbana,Urbana_Interior,265.6588202105263,277.89725357894736,5.070526315789474,19,19
61412864,Publica,Interior,Urbana,Urbana_Interior,256.5046110769231,261.1347826153846,4.8368,26,25
61412867,Publica,Interior,Urbana,Urbana_Interior,267.54342839285715,286.091476,5.0667857142857144,28,28
61412869,Publica,Interior,Urbana,Urbana_Interior,267.88294523376624,283.0140033506494,5.153013698630137,77,73
61412870,Publica,Interior,Urbana,Urbana_Interior,252.03217825,263.91808141666667,4.4738235294117645,36,34
61412878,Publica,Capital,Urbana,Urbana_Capital,344.99608125,314.4189374,5.687083333333334,140,120
61412880,Privada,Interior,Urbana,Urbana_Interior,347.2276401372549,319.3301037058824,6.297450980392157,51,51
61412884,Publica,Capital,Urbana,Urbana_Capital,314.93985806666666,315.2912292222222,5.935232558139535,90,86
61412890,Publica,Interior,Urbana,Urbana_Interior,295.1043363076923,314.5576786923077,4.996923076923077,13,13
61412891,Publica,Interior,Urbana,Urbana_Interior,264.4461871818182,258.05884472727274,4.27590909090909,22,22
61412892,Publica,Interior,Urbana,Urbana_Interior,362.3537687058824,340.3745167647059,5.6438235294117645,34,34
61412893,Publica,Interior,Urbana,Urbana_Interior,264.26902874074074,252.76601718518518,5.1076,27,25
61412895,Publica,Interior,Urbana,Urbana_Interior,342.88098436363634,330.3697856969697,5.4116949152542375,66,59
61412905,Publica,Interior,Urbana,Urbana_Interior,270.1780390243903,272.62167702439024,5.032162162162162,41,37
61412925,Publica,Interior,Urbana,Urbana_Interior,249.06083494444445,238.85075594444444,3.8347058823529414,18,17
61412927,Publica,Interior,Rural,Rural_Interior,249.6406629090909,253.43962936363636,4.304,11,10
61415618,Publica,Capital,Urbana,Urbana_Capital,284.4864230980392,286.5168328627451,5.1744,51,50
61415627,Publica,Capital,Urbana,Urbana_Capital,261.26866198387097,281.1838797096774,5.124150943396226,62,53
61415634,Publica,Capital,Urbana,Urbana_Capital,260.8713738,284.34590126666666,5.21,15,13
61415637,Publica,Interior,Urbana,Urbana_Interior,346.0735843090909,344.75979303636365,5.429090909090909,55,55
61416085,Publica,Capital,Urbana,Urbana_Capital,263.6592524615385,274.67975292307693,4.751176470588235,52,51
61416086,Publica,Capital,Urbana,Urbana_Capital,279.7645405950413,285.8193730495868,5.651004566210045,242,219
61416087,Publica,Interior,Urbana,Urbana_Interior,235.2586320106383,227.88133537234043,5.255934065934066,94,91
61416088,Publica,Interior,Urbana,Urbana_Interior,251.6403237721519,253.95385167088608,5.127236842105263,79,76
61416089,Publica,Interior,Urbana,Urbana_Interior,335.99864755319146,332.3566891382979,5.780666666666667,94,75
61416090,Publica,Capital,Urbana,Urbana_Capital,275.28494539252335,284.10123211214955,5.321052631578947,107,95
61416092,Publica,Interior,Urbana,Urbana_Interior,260.4522466,274.1674612,5.211,20,20
61416093,Publica,Interior,Urbana,Urbana_Interior,254.88826851785714,260.68422523214286,4.584705882352941,56,51
61416094,Publica,Interior,Urbana,Urbana_Interior,250.1183086,249.6866209,3.803,10,10
61416095,Publica,Interior,Urbana,Urbana_Interior,250.4476468139535,253.0890474883721,4.541111111111111,43,36
61416097,Publica,Interior,Urbana,Urbana_Interior,246.98965334693878,257.86973391836733,4.904871794871795,49,39
61416099,Publica,Interior,Urbana,Urbana_Interior,268.4829776142857,276.0103815642857,5.194263565891473,140,129
61416102,Publica,Interior,Urbana,Urbana_Interior,272.5851711125,280.466253125,5.367290322580645,160,155
61416104,Publica,Interior,Urbana,Urbana_Interior,283.4714123125,275.6305096875,4.7759375,32,32
61416106,Publica,Interior,Urbana,Urbana_Interior,266.79353689285716,260.37933285714286,4.553928571428571,28,28
61416109,Publica,Interior,Urbana,Urbana_Interior,248.4698537,245.822704325,3.6818918918918917,40,37
61416112,Publica,Interior,Urbana,Urbana_Interior,265.05289105208334,278.49905171875,5.280106382978723,96,94
61416116,Publica,Interior,Urbana,Urbana_Interior,267.68612562790696,272.0320635930233,4.480493827160494,86,81
61416117,Publica,Interior,Urbana,Urbana_Interior,276.98438003846155,273.9265216923077,5.003921568627451,52,51
61416124,Publica,Interior,Urbana,Urbana_Interior,283.9983366,300.5230056,4.914415584415584,80,77
61416126,Publica,Interior,Urbana,Urbana_Interior,277.48534416666666,280.35123025,4.870833333333334,12,12
61416130,Publica,Interior,Urbana,Urbana_Interior,240.86969007407407,243.0262769074074,4.8653191489361705,54,47
61416132,Publica,Interior,Urbana,Urbana_Interior,282.34823318181816,284.1483290909091,4.372727272727273,11,11
61416137,Publica,Interior,Urbana,Urbana_Interior,282.37308777777776,270.3398878888889,4.184117647058824,18,17
61416138,Publica,Interior,Urbana,Urbana_Interior,264.4399482105263,268.9607375526316,4.70578947368421,38,38
61416139,Publica,Interior,Urbana,Urbana_Interior,247.00294628431374,254.21253602941175,4.5694791666666665,102,96
61416140,Publica,Interior,Urbana,Urbana_Interior,250.45270803846154,241.64244153846153,4.314230769230769,26,26
61416142,Publica,Interior,Urbana,Urbana_Interior,264.38506625714285,254.03627245714287,4.848181818181819,35,11
61416146,Publica,Interior,Urbana,Urbana_Interior,260.1776952790698,260.60596788372095,5.097951807228916,86,83
61416147,Publica,Interior,Urbana,Urbana_Interior,319.26722380555555,310.27502893055555,5.499130434782609,72,69
61416150,Publica,Interior,Urbana,Urbana_Interior,275.4402132380952,289.85321023809524,4.758461538461538,21,13
61416151,Publica,Interior,Urbana,Urbana_Interior,248.95637576923076,223.99333146153847,4.864,13,10
