"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q23d_num",245,51,20.82
"TX_RESP_Q23a_num",245,50,20.41
"TX_RESP_Q23c_num",245,50,20.41
"TX_RESP_Q23i_num",245,50,20.41
"TX_RESP_Q21b_num",245,49,20
"TX_RESP_Q21c_num",245,49,20
"TX_RESP_Q22c_num",245,49,20
"TX_RESP_Q22d_num",245,49,20
"TX_RESP_Q22e_num",245,49,20
"TX_RESP_Q22f_num",245,49,20
"TX_RESP_Q22g_num",245,49,20
"TX_RESP_Q22h_num",245,49,20
"TX_RESP_Q23b_num",245,49,20
"TX_RESP_Q23e_num",245,49,20
"TX_RESP_Q23f_num",245,49,20
"TX_RESP_Q23g_num",245,49,20
"TX_RESP_Q23h_num",245,49,20
"TX_RESP_Q21e_num",245,48,19.59
"TX_RESP_Q22a_num",245,48,19.59
"TX_RESP_Q22b_num",245,48,19.59
"TX_RESP_Q19_num",245,48,19.59
"TX_RESP_Q20_num",245,48,19.59
"TX_RESP_Q10c_num",245,47,19.18
"TX_RESP_Q21a_num",245,47,19.18
"TX_RESP_Q21d_num",245,47,19.18
"TX_RESP_Q10d_num",245,46,18.78
"TX_RESP_Q10e_num",245,46,18.78
"TX_RESP_Q10a_num",245,45,18.37
"TX_RESP_Q10b_num",245,45,18.37
"TX_RESP_Q10f_num",245,45,18.37
"TX_RESP_Q01",245,0,0
"TX_RESP_Q02",245,0,0
"TX_RESP_Q03",245,0,0
"TX_RESP_Q04",245,0,0
"TX_RESP_Q05a",245,0,0
"TX_RESP_Q05b",245,0,0
"TX_RESP_Q05c",245,0,0
"TX_RESP_Q06",245,0,0
"TX_RESP_Q07a",245,0,0
"TX_RESP_Q07b",245,0,0
"TX_RESP_Q07c",245,0,0
"TX_RESP_Q07d",245,0,0
"TX_RESP_Q07e",245,0,0
"TX_RESP_Q08",245,0,0
"TX_RESP_Q09",245,0,0
"TX_RESP_Q10a",245,0,0
"TX_RESP_Q10b",245,0,0
"TX_RESP_Q10c",245,0,0
"TX_RESP_Q10d",245,0,0
"TX_RESP_Q10e",245,0,0
"TX_RESP_Q10f",245,0,0
"TX_RESP_Q11a",245,0,0
"TX_RESP_Q11b",245,0,0
"TX_RESP_Q11c",245,0,0
"TX_RESP_Q12a",245,0,0
"TX_RESP_Q12b",245,0,0
"TX_RESP_Q12c",245,0,0
"TX_RESP_Q12d",245,0,0
"TX_RESP_Q12e",245,0,0
"TX_RESP_Q12f",245,0,0
"TX_RESP_Q12g",245,0,0
"TX_RESP_Q13a",245,0,0
"TX_RESP_Q13b",245,0,0
"TX_RESP_Q13c",245,0,0
"TX_RESP_Q13d",245,0,0
"TX_RESP_Q13e",245,0,0
"TX_RESP_Q13f",245,0,0
"TX_RESP_Q13g",245,0,0
"TX_RESP_Q13h",245,0,0
"TX_RESP_Q13i",245,0,0
"TX_RESP_Q14",245,0,0
"TX_RESP_Q15a",245,0,0
"TX_RESP_Q15b",245,0,0
"TX_RESP_Q16",245,0,0
"TX_RESP_Q17",245,0,0
"TX_RESP_Q18",245,0,0
"TX_RESP_Q19",245,0,0
"TX_RESP_Q20",245,0,0
"TX_RESP_Q21a",245,0,0
"TX_RESP_Q21b",245,0,0
"TX_RESP_Q21c",245,0,0
"TX_RESP_Q21d",245,0,0
"TX_RESP_Q21e",245,0,0
"TX_RESP_Q22a",245,0,0
"TX_RESP_Q22b",245,0,0
"TX_RESP_Q22c",245,0,0
"TX_RESP_Q22d",245,0,0
"TX_RESP_Q22e",245,0,0
"TX_RESP_Q22f",245,0,0
"TX_RESP_Q22g",245,0,0
"TX_RESP_Q22h",245,0,0
"TX_RESP_Q23a",245,0,0
"TX_RESP_Q23b",245,0,0
"TX_RESP_Q23c",245,0,0
"TX_RESP_Q23d",245,0,0
"TX_RESP_Q23e",245,0,0
"TX_RESP_Q23f",245,0,0
"TX_RESP_Q23g",245,0,0
"TX_RESP_Q23h",245,0,0
"TX_RESP_Q23i",245,0,0
"TX_RESP_Q24",245,0,0
"TX_RESP_Q25",245,0,0
