"PROFICIENCIA_MT_SAEB","TX_RESP_Q22f_num"
NA,NA
0.101324325872165,-0.567242101973581
0.13723812478541,-0.567242101973581
0.699923995104491,-0.567242101973581
0.415903891188565,-0.567242101973581
0.841915209301306,-0.567242101973581
NA,NA
-1.23074064104545,0.486207515977356
-0.653009146894967,0.486207515977356
0.784402963501496,-1.62069171992452
NA,NA
-1.13225430741949,-0.567242101973581
-0.606549767325025,-0.567242101973581
1.66060784939162,-0.567242101973581
-1.53353986095366,-1.62069171992452
1.3661411285172,-0.567242101973581
0.0287901436970628,0.486207515977356
0.334354338021328,-0.567242101973581
-0.721104623939605,-0.567242101973581
-0.145616905368313,-0.567242101973581
0.84763884672188,1.53965713392829
0.951890632361977,-0.567242101973581
-0.733991522626325,0.486207515977356
1.65718648309974,1.53965713392829
-0.0992801520185164,0.486207515977356
0.590401501138765,-0.567242101973581
0.0762194871933726,0.486207515977356
0.788242400926597,-0.567242101973581
NA,NA
-1.42419021061503,0.486207515977356
2.03788260057504,-0.567242101973581
1.50897688779383,-0.567242101973581
NA,NA
NA,NA
NA,NA
-1.74681241530495,1.53965713392829
0.0561289338942995,-0.567242101973581
-0.580812224226511,-0.567242101973581
1.17627736605321,-0.567242101973581
0.123287908661092,1.53965713392829
NA,NA
-1.65339469860278,1.53965713392829
-1.15895622919157,-0.567242101973581
-0.182449104356103,-0.567242101973581
-0.401853618002941,-0.567242101973581
-0.474447716974913,-0.567242101973581
0.739228491287497,0.486207515977356
0.411501415398863,-0.567242101973581
-0.28521665893065,-0.567242101973581
NA,NA
NA,NA
-0.97733717256879,1.53965713392829
NA,NA
-0.744677856640632,-0.567242101973581
0.707115107832187,1.53965713392829
-0.970548796463254,0.486207515977356
1.99109847844894,-1.62069171992452
NA,NA
-0.419013359759042,0.486207515977356
0.268343731126641,-0.567242101973581
1.60417704816687,-1.62069171992452
NA,NA
0.507573997247432,NA
-0.671703287255239,1.53965713392829
-1.07554197454536,-0.567242101973581
-0.714423564477319,-0.567242101973581
-1.20674931227703,NA
-0.586887059351587,1.53965713392829
1.38747896351825,-0.567242101973581
0.679748416305072,-0.567242101973581
NA,NA
0.450320942085768,-1.62069171992452
0.168102805291374,0.486207515977356
-0.9430636676556,1.53965713392829
-0.687937672304949,1.53965713392829
-1.13793194130689,0.486207515977356
0.895932258748672,1.53965713392829
0.0382096725587246,-0.567242101973581
-0.45294264853374,-1.62069171992452
-1.50580107689234,1.53965713392829
NA,1.53965713392829
NA,NA
0.746097679019607,-0.567242101973581
-0.462940525336897,1.53965713392829
-0.255391608406175,-0.567242101973581
0.563047376430469,-1.62069171992452
2.57142768864118,0.486207515977356
0.0331619504646466,-1.62069171992452
-1.41976404736922,-0.567242101973581
-0.698003843784189,1.53965713392829
0.73872399834073,NA
NA,NA
-1.95372583518955,0.486207515977356
0.583865383973695,0.486207515977356
1.69300692850175,-0.567242101973581
-0.377958460306326,0.486207515977356
-0.936333836967896,1.53965713392829
NA,NA
