"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.0677692569136734,-0.0508958450024967,"OK"
"TX_RESP_Q10b_num","Spearman",-0.0286393021775605,0.0514007358162737,"OK"
"TX_RESP_Q10c_num","Spearman",-0.103220523187919,0.0260898957716179,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0998109831743599,-0.18473387449014,"OK"
"TX_RESP_Q10e_num","Spearman",0.0336256456647295,-0.163410462356932,"OK"
"TX_RESP_Q10f_num","Spearman",-0.151064421778503,-0.0967280716194138,"OK"
"TX_RESP_Q21a_num","Spearman",-0.0964994966275241,0.111955817258609,"OK"
"TX_RESP_Q21b_num","Spearman",-0.0708273883549387,0.215199234395177,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0360183158317819,-0.044799178542325,"OK"
"TX_RESP_Q21d_num","Spearman",0.142062473399075,0.204158148872965,"OK"
"TX_RESP_Q21e_num","Spearman",-0.0576215909865996,0.0187760020811402,"OK"
"TX_RESP_Q22a_num","Spearman",-0.210822483710291,-0.0770705288122932,"OK"
"TX_RESP_Q22b_num","Spearman",-0.0682981361431463,-0.186244678042222,"OK"
"TX_RESP_Q22c_num","Spearman",-0.248543914577355,-0.11645441550696,"OK"
"TX_RESP_Q22d_num","Spearman",-0.172747630789948,-0.198809747389977,"OK"
"TX_RESP_Q22e_num","Spearman",-0.221656276596665,-0.257528750120145,"OK"
"TX_RESP_Q22f_num","Spearman",-0.311720272508114,-0.287468629771056,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0107670008149086,-0.203739441226625,"OK"
"TX_RESP_Q22h_num","Spearman",-0.0847634265377876,-0.12512100086671,"OK"
"TX_RESP_Q23a_num","Spearman",-0.15933107414366,-0.30301254812232,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0834755448370596,-0.29547538604889,"OK"
"TX_RESP_Q23c_num","Spearman",-0.0735823157050948,-0.0745359949689924,"OK"
"TX_RESP_Q23d_num","Spearman",-0.121422129293284,-0.115165391482216,"OK"
"TX_RESP_Q23e_num","Spearman",-0.0987192027807976,-0.116891754252684,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0427411582215456,-0.0754239433899819,"OK"
"TX_RESP_Q23g_num","Spearman",-0.256161426598524,-0.159715631816764,"OK"
"TX_RESP_Q23h_num","Spearman",0.084232678934954,0.0126788384089871,"OK"
"TX_RESP_Q23i_num","Spearman",-0.109758318603782,-0.193949964943412,"OK"
"TX_RESP_Q19_num","Spearman",0.0934086666121658,0.0884293299911816,"OK"
"TX_RESP_Q20_num","Spearman",0.0454615036704997,0.0681922555057495,"OK"
