"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num"
-0.102638660200307,-0.372622472332033
-0.112295254391476,-1.65444377715422
-0.109037608591667,-0.372622472332033
-0.107622206866836,-0.372622472332033
NA,NA
-0.109118696381358,-0.372622472332033
NA,NA
NA,NA
-0.107000669053841,-0.372622472332033
-0.106013264256108,0.909198832490159
-0.108193131545251,-1.65444377715422
-0.106862060909935,-0.372622472332033
-0.10401764611651,0.909198832490159
-0.106683346878597,0.909198832490159
-0.107765552331586,0.909198832490159
-0.112886999292146,-1.65444377715422
-0.106948576379113,2.19102013731235
NA,NA
NA,NA
-0.105302457947606,0.909198832490159
-0.108961490128169,-1.65444377715422
-0.103994287537752,-0.372622472332033
-0.110250343004549,-0.372622472332033
NA,NA
-0.104973424536832,2.19102013731235
NA,NA
-0.107271903600176,-0.372622472332033
NA,NA
-0.106519218872998,0.909198832490159
-0.109016846396701,-1.65444377715422
-0.108732191975895,-0.372622472332033
-0.105708102950025,-0.372622472332033
-0.10861558183173,0.909198832490159
NA,NA
-0.109621291695749,0.909198832490159
NA,NA
-0.108310664157214,-0.372622472332033
-0.110200127289422,-0.372622472332033
-0.109212461420794,-0.372622472332033
-0.105798723304885,-1.65444377715422
-0.109712840383419,-1.65444377715422
-0.110018912634888,-0.372622472332033
-0.110507093046947,-1.65444377715422
-0.108476555922489,-0.372622472332033
-0.102913326609202,0.909198832490159
-0.10599008847888,2.19102013731235
-0.104217783739717,0.909198832490159
NA,NA
-0.107725814901865,-0.372622472332033
-0.109273578999771,-0.372622472332033
-0.106824989413708,-0.372622472332033
-0.10953595685871,0.909198832490159
-0.109835786245902,-0.372622472332033
-0.102386612651999,-0.372622472332033
-0.107992419462269,0.909198832490159
-0.104435942209683,-0.372622472332033
-0.108186337473638,-0.372622472332033
-0.106943093578892,-0.372622472332033
-0.108847244310545,-0.372622472332033
-0.107904563708054,-0.372622472332033
-0.108053194690625,-0.372622472332033
-0.104343439134015,0.909198832490159
-0.109189343618951,-0.372622472332033
-0.0998692702272718,-0.372622472332033
-0.109297297264674,0.909198832490159
NA,NA
NA,NA
-0.105069739507087,-0.372622472332033
-0.110501708861974,-1.65444377715422
NA,NA
NA,NA
-0.106610567423617,-0.372622472332033
-0.11173424817527,-1.65444377715422
-0.110973730854103,0.909198832490159
-0.110069050028746,0.909198832490159
NA,NA
NA,NA
-0.110314460147978,-0.372622472332033
-0.106760222447692,-0.372622472332033
-0.109606833298902,2.19102013731235
-0.104862509008063,0.909198832490159
NA,NA
-0.108431573562907,2.19102013731235
-0.107514032738178,0.909198832490159
NA,NA
-0.111159343385413,-0.372622472332033
-0.106993886608446,-0.372622472332033
-0.107584044634055,-0.372622472332033
-0.106970986382984,-0.372622472332033
NA,NA
-0.111338350407846,-0.372622472332033
-0.111337810826727,-0.372622472332033
-0.105264350835558,0.909198832490159
-0.110557607566278,-0.372622472332033
-0.10778540363307,2.19102013731235
-0.109441463727321,-0.372622472332033
-0.110951770535767,-0.372622472332033
NA,NA
-0.103761145570691,-0.372622472332033
9.16575427212368,0.909198832490159
-0.110728123452471,0.909198832490159
-0.111471754209852,-0.372622472332033
-0.109154073667611,0.909198832490159
-0.110259832075204,-1.65444377715422
-0.106788973931087,0.909198832490159
-0.109404633059912,-0.372622472332033
-0.100297766147529,0.909198832490159
