"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q19_num"
1.49295199588779,-0.372622472332033,-0.340157843084798
-1.77417126899243,-1.65444377715422,3.79033025151632
-1.12199827219334,-0.372622472332033,-0.340157843084798
-0.649479657877802,-0.372622472332033,-0.340157843084798
NA,NA,NA
0.513481702933474,-0.372622472332033,-0.340157843084798
NA,NA,NA
NA,NA,NA
-2.05416649678163,-0.372622472332033,3.79033025151632
0.309494621400689,0.909198832490159,-0.340157843084798
-0.223085167966127,-1.65444377715422,-0.340157843084798
0.215776334052137,-0.372622472332033,-0.340157843084798
0.157192709215818,0.909198832490159,-0.340157843084798
-0.431244084645715,0.909198832490159,-0.340157843084798
0.461922627990463,0.909198832490159,-0.340157843084798
-2.06318052530695,-1.65444377715422,1.72508620421576
0.771725352451944,2.19102013731235,-0.340157843084798
NA,NA,NA
NA,NA,NA
0.767043760231394,0.909198832490159,-0.340157843084798
-1.42167692265934,-1.65444377715422,-0.340157843084798
0.22827139756683,-0.372622472332033,-0.340157843084798
-1.38687312591883,-0.372622472332033,NA
NA,NA,NA
2.24365744156749,2.19102013731235,-0.340157843084798
NA,NA,NA
-0.0295368682764997,-0.372622472332033,-0.340157843084798
NA,NA,NA
1.32856888604683,0.909198832490159,-0.340157843084798
-0.260508895801517,-1.65444377715422,-0.340157843084798
-0.402153268195658,-0.372622472332033,-0.340157843084798
0.634995375491629,-0.372622472332033,-0.340157843084798
1.77404651023888,0.909198832490159,-0.340157843084798
NA,NA,NA
-0.54710514416963,0.909198832490159,-0.340157843084798
NA,NA,NA
0.932611288941129,-0.372622472332033,-0.340157843084798
-1.04781577573849,-0.372622472332033,-0.340157843084798
1.07985762925404,-0.372622472332033,-0.340157843084798
0.0434030329583157,-1.65444377715422,-0.340157843084798
-0.414299136671266,-1.65444377715422,-0.340157843084798
-1.95546808685055,-0.372622472332033,3.79033025151632
-1.77396757351643,-1.65444377715422,3.79033025151632
-0.286083133741613,-0.372622472332033,1.72508620421576
1.14789283763413,0.909198832490159,1.72508620421576
1.09564079119038,2.19102013731235,1.72508620421576
1.01129865765781,0.909198832490159,-0.340157843084798
NA,NA,NA
1.31302711488873,-0.372622472332033,-0.340157843084798
0.348214856367359,-0.372622472332033,-0.340157843084798
0.98260873769148,-0.372622472332033,-0.340157843084798
-0.0800527007888667,0.909198832490159,-0.340157843084798
-1.57077046971366,-0.372622472332033,1.72508620421576
1.30700484532804,-0.372622472332033,-0.340157843084798
1.16904950696258,0.909198832490159,-0.340157843084798
1.22738849378652,-0.372622472332033,-0.340157843084798
-0.523762871092263,-0.372622472332033,-0.340157843084798
1.02521953081952,-0.372622472332033,-0.340157843084798
-0.512707642928635,-0.372622472332033,-0.340157843084798
0.376634258256521,-0.372622472332033,-0.340157843084798
0.306739988774287,-0.372622472332033,-0.340157843084798
0.181333586711462,0.909198832490159,-0.340157843084798
0.997387487075195,-0.372622472332033,-0.340157843084798
1.34050567959231,-0.372622472332033,-0.340157843084798
-0.145568211975825,0.909198832490159,-0.340157843084798
NA,NA,NA
NA,NA,NA
0.553923030674995,-0.372622472332033,-0.340157843084798
0.0285262210161485,-1.65444377715422,-0.340157843084798
NA,NA,NA
NA,NA,NA
0.372285664027699,-0.372622472332033,-0.340157843084798
-1.79714388554335,-1.65444377715422,-0.340157843084798
-1.58378714466285,0.909198832490159,-0.340157843084798
-0.552410753069741,0.909198832490159,-0.340157843084798
NA,NA,NA
NA,NA,NA
-0.688152455839836,-0.372622472332033,-0.340157843084798
-0.102163157116122,-0.372622472332033,-0.340157843084798
-1.3131691270188,2.19102013731235,-0.340157843084798
1.20603135665456,0.909198832490159,-0.340157843084798
NA,NA,NA
-0.127384972344653,2.19102013731235,-0.340157843084798
0.786944884526585,0.909198832490159,-0.340157843084798
NA,NA,NA
-1.16538069422238,-0.372622472332033,-0.340157843084798
-0.48388194553996,-0.372622472332033,-0.340157843084798
-0.80263942672303,-0.372622472332033,-0.340157843084798
-0.798472971030363,-0.372622472332033,-0.340157843084798
NA,NA,NA
0.299206738136405,-0.372622472332033,-0.340157843084798
-0.413937030942259,-0.372622472332033,1.72508620421576
-0.158219533961876,0.909198832490159,-0.340157843084798
0.0501376791779215,-0.372622472332033,-0.340157843084798
0.0682735013661072,2.19102013731235,-0.340157843084798
-1.78759961889526,-0.372622472332033,-0.340157843084798
-0.800812701030638,-0.372622472332033,-0.340157843084798
NA,NA,NA
1.23346788336929,-0.372622472332033,-0.340157843084798
-0.234248161267301,0.909198832490159,-0.340157843084798
0.110007032675601,0.909198832490159,-0.340157843084798
0.0630476648803932,-0.372622472332033,-0.340157843084798
-0.392832082620105,0.909198832490159,-0.340157843084798
-0.468537414512893,-1.65444377715422,-0.340157843084798
0.027749193099362,0.909198832490159,-0.340157843084798
0.872553341562334,-0.372622472332033,-0.340157843084798
1.88934714801193,0.909198832490159,-0.340157843084798
