"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",-0.270914857047187,-0.303232111568044,"OK"
"TX_RESP_Q21e_num","Spearman",0.107793611127259,0.357066336859046,"OK"
"TX_RESP_Q22a_num","Spearman",-0.371517639716086,-0.531654553386813,"OK"
"TX_RESP_Q22b_num","Spearman",-0.581538956434518,-0.303951027896441,"OK"
"TX_RESP_Q22d_num","Spearman",-0.351266493626863,-0.419430883626441,"OK"
"TX_RESP_Q22g_num","Spearman",-0.299544367925005,-0.454182796131777,"OK"
"TX_RESP_Q22h_num","Spearman",-0.232825584860249,-0.331489341673224,"OK"
"TX_RESP_Q23a_num","Spearman",-0.274996608396078,-0.324495997907372,"OK"
"TX_RESP_Q19_num","Spearman",-0.240673139442314,-0.363197646794765,"OK"
"TX_RESP_Q20_num","Spearman",-0.408248290463863,-0.35721725415588,"OK"
