"PROFICIENCIA_LP_SAEB","TX_RESP_Q23g_num"
-1.36346047027322,-0.862694770102814
0.507672276471728,1.3839061937066
-0.871807710773089,0.260605711801892
NA,NA
-1.08801432502134,-0.862694770102814
0.310066261168887,-1.98599525200752
1.07054127461625,-0.862694770102814
-1.60044406960508,0.260605711801892
1.81539407353728,0.260605711801892
0.483184188317427,0.260605711801892
0.242799336354905,-0.862694770102814
1.23386737203467,0.260605711801892
0.521051295564393,0.260605711801892
-0.429873617285627,1.3839061937066
0.332011008332292,-1.98599525200752
-0.367769932744817,0.260605711801892
NA,NA
0.648785066151728,0.260605711801892
0.969909425913739,-1.98599525200752
-1.04558545966946,-0.862694770102814
0.240891510791732,0.260605711801892
0.792363425420891,0.260605711801892
-1.45608190871028,1.3839061937066
-0.244562673892582,0.260605711801892
0.178919084790831,1.3839061937066
NA,NA
0.0496189461191193,0.260605711801892
0.399192883082439,0.260605711801892
0.0289428477035619,-0.862694770102814
-0.295947337434222,0.260605711801892
NA,NA
0.878788715262828,-1.98599525200752
-0.188104672583006,-0.862694770102814
1.36620297748159,-1.98599525200752
0.0595736193713587,-0.862694770102814
1.5564414207219,-0.862694770102814
0.621544607064891,-0.862694770102814
-0.0654527535926112,0.260605711801892
-1.59267912670489,0.260605711801892
0.138713983050459,1.3839061937066
NA,NA
-0.241731318447962,0.260605711801892
0.761673101063168,-0.862694770102814
1.47138440907241,0.260605711801892
0.0691382225045805,1.3839061937066
0.363911641858287,0.260605711801892
1.30412847375884,-0.862694770102814
0.259507902228252,0.260605711801892
1.94350576108358,1.3839061937066
-0.0406316997319667,0.260605711801892
1.68562002779306,-0.862694770102814
-0.906214012699463,0.260605711801892
0.785293572694895,0.260605711801892
2.5005844732431,-0.862694770102814
0.584899962146254,0.260605711801892
0.0347039528704926,0.260605711801892
-0.498791960247821,0.260605711801892
1.05449010427003,0.260605711801892
1.62423088730516,-1.98599525200752
1.81245336170871,-0.862694770102814
0.690571093300682,0.260605711801892
-0.349498638118145,-0.862694770102814
0.370325312167501,0.260605711801892
NA,NA
0.172218635194794,-0.862694770102814
0.908877535395743,0.260605711801892
-0.444929551900412,0.260605711801892
-0.647933356848529,1.3839061937066
0.305373266580615,0.260605711801892
-0.572709508907269,-1.98599525200752
NA,NA
-0.427030108680951,0.260605711801892
-1.89277620363319,0.260605711801892
NA,NA
-0.476990602727828,0.260605711801892
0.611987304650325,-0.862694770102814
NA,NA
1.26569751282103,-0.862694770102814
1.01749061354564,-0.862694770102814
NA,NA
-0.039303520350744,0.260605711801892
NA,NA
0.473207634965778,0.260605711801892
0.80563430123996,0.260605711801892
0.289542044169194,0.260605711801892
-0.196462605879008,0.260605711801892
-0.108677551673635,1.3839061937066
0.0299003887879232,0.260605711801892
-2.53048749342895,0.260605711801892
-0.946654854865737,1.3839061937066
-0.294653169255913,0.260605711801892
0.574598956917264,NA
0.122320120058544,1.3839061937066
0.255440740241451,0.260605711801892
-0.284885645845906,0.260605711801892
NA,NA
NA,NA
1.95062180022909,-0.862694770102814
0.466282384993545,1.3839061937066
-2.05304127073284,1.3839061937066
-2.66221795532001,-1.98599525200752
NA,NA
-0.477665003856417,NA
0.30060373575751,0.260605711801892
NA,NA
-0.759235613909986,0.260605711801892
-0.45153886382431,0.260605711801892
-1.52729814735467,-1.98599525200752
-1.70972063089042,1.3839061937066
0.558672957502654,0.260605711801892
NA,NA
-1.13003368843205,0.260605711801892
-1.61034525571915,1.3839061937066
0.118572535451129,1.3839061937066
-1.98115184407021,1.3839061937066
-1.49913658460708,-1.98599525200752
-0.578628605154919,0.260605711801892
-0.447353831624558,1.3839061937066
NA,NA
-0.381321500242406,0.260605711801892
1.25020044716976,-1.98599525200752
0.459608667938319,0.260605711801892
-1.43741569152319,0.260605711801892
-0.432539680930874,0.260605711801892
NA,NA
0.516930646439417,0.260605711801892
-0.798541492089022,0.260605711801892
-0.815994973887142,1.3839061937066
-1.16204731767304,-1.98599525200752
0.551849763195713,-0.862694770102814
-0.601919750411354,NA
0.842381023880442,-0.862694770102814
0.345078941818023,1.3839061937066
NA,0.260605711801892
1.17869623818475,NA
-0.486920969659956,NA
-0.3165529651667,0.260605711801892
-0.283965755295508,0.260605711801892
0.172424003748833,1.3839061937066
-0.968006611633338,1.3839061937066
0.598246161089804,-1.98599525200752
-0.00603703485301027,0.260605711801892
1.76000299175256,-0.862694770102814
0.0888895999848915,0.260605711801892
NA,NA
-1.38739202751189,1.3839061937066
-0.606942049318368,-1.98599525200752
-2.31955592411507,1.3839061937066
0.64841808924247,-0.862694770102814
