"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",133,64,48.12
"TX_RESP_Q21a_num",133,63,47.37
"TX_RESP_Q21b_num",133,63,47.37
"TX_RESP_Q21c_num",133,62,46.62
"TX_RESP_Q21e_num",133,61,45.86
"TX_RESP_Q19_num",133,61,45.86
"TX_RESP_Q20_num",133,61,45.86
"TX_RESP_Q10d_num",133,58,43.61
"TX_RESP_Q10e_num",133,57,42.86
"TX_RESP_Q22b_num",133,57,42.86
"TX_RESP_Q22f_num",133,57,42.86
"TX_RESP_Q22h_num",133,57,42.86
"TX_RESP_Q23c_num",133,57,42.86
"TX_RESP_Q10a_num",133,56,42.11
"TX_RESP_Q10b_num",133,56,42.11
"TX_RESP_Q10c_num",133,56,42.11
"TX_RESP_Q10f_num",133,56,42.11
"TX_RESP_Q22a_num",133,56,42.11
"TX_RESP_Q22c_num",133,56,42.11
"TX_RESP_Q22d_num",133,56,42.11
"TX_RESP_Q22e_num",133,56,42.11
"TX_RESP_Q22g_num",133,56,42.11
"TX_RESP_Q23a_num",133,56,42.11
"TX_RESP_Q23b_num",133,56,42.11
"TX_RESP_Q23d_num",133,56,42.11
"TX_RESP_Q23e_num",133,56,42.11
"TX_RESP_Q23f_num",133,56,42.11
"TX_RESP_Q23g_num",133,56,42.11
"TX_RESP_Q23h_num",133,56,42.11
"TX_RESP_Q23i_num",133,56,42.11
"TX_RESP_Q01",133,0,0
"TX_RESP_Q02",133,0,0
"TX_RESP_Q03",133,0,0
"TX_RESP_Q04",133,0,0
"TX_RESP_Q05a",133,0,0
"TX_RESP_Q05b",133,0,0
"TX_RESP_Q05c",133,0,0
"TX_RESP_Q06",133,0,0
"TX_RESP_Q07a",133,0,0
"TX_RESP_Q07b",133,0,0
"TX_RESP_Q07c",133,0,0
"TX_RESP_Q07d",133,0,0
"TX_RESP_Q07e",133,0,0
"TX_RESP_Q08",133,0,0
"TX_RESP_Q09",133,0,0
"TX_RESP_Q10a",133,0,0
"TX_RESP_Q10b",133,0,0
"TX_RESP_Q10c",133,0,0
"TX_RESP_Q10d",133,0,0
"TX_RESP_Q10e",133,0,0
"TX_RESP_Q10f",133,0,0
"TX_RESP_Q11a",133,0,0
"TX_RESP_Q11b",133,0,0
"TX_RESP_Q11c",133,0,0
"TX_RESP_Q12a",133,0,0
"TX_RESP_Q12b",133,0,0
"TX_RESP_Q12c",133,0,0
"TX_RESP_Q12d",133,0,0
"TX_RESP_Q12e",133,0,0
"TX_RESP_Q12f",133,0,0
"TX_RESP_Q12g",133,0,0
"TX_RESP_Q13a",133,0,0
"TX_RESP_Q13b",133,0,0
"TX_RESP_Q13c",133,0,0
"TX_RESP_Q13d",133,0,0
"TX_RESP_Q13e",133,0,0
"TX_RESP_Q13f",133,0,0
"TX_RESP_Q13g",133,0,0
"TX_RESP_Q13h",133,0,0
"TX_RESP_Q13i",133,0,0
"TX_RESP_Q14",133,0,0
"TX_RESP_Q15a",133,0,0
"TX_RESP_Q15b",133,0,0
"TX_RESP_Q16",133,0,0
"TX_RESP_Q17",133,0,0
"TX_RESP_Q18",133,0,0
"TX_RESP_Q19",133,0,0
"TX_RESP_Q20",133,0,0
"TX_RESP_Q21a",133,0,0
"TX_RESP_Q21b",133,0,0
"TX_RESP_Q21c",133,0,0
"TX_RESP_Q21d",133,0,0
"TX_RESP_Q21e",133,0,0
"TX_RESP_Q22a",133,0,0
"TX_RESP_Q22b",133,0,0
"TX_RESP_Q22c",133,0,0
"TX_RESP_Q22d",133,0,0
"TX_RESP_Q22e",133,0,0
"TX_RESP_Q22f",133,0,0
"TX_RESP_Q22g",133,0,0
"TX_RESP_Q22h",133,0,0
"TX_RESP_Q23a",133,0,0
"TX_RESP_Q23b",133,0,0
"TX_RESP_Q23c",133,0,0
"TX_RESP_Q23d",133,0,0
"TX_RESP_Q23e",133,0,0
"TX_RESP_Q23f",133,0,0
"TX_RESP_Q23g",133,0,0
"TX_RESP_Q23h",133,0,0
"TX_RESP_Q23i",133,0,0
"TX_RESP_Q24",133,0,0
"TX_RESP_Q25",133,0,0
