"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21b_num"
-0.0753181532708051,NA,NA
-0.0747809898513142,-0.296433889240188,-1.1676846573244
-0.0741458847668294,-0.296433889240188,1.32371148653585
-0.0746200608030904,-0.296433889240188,-0.337219276037651
-0.07369625305516,-0.296433889240188,1.32371148653585
-0.0758096781728387,-0.296433889240188,1.32371148653585
-0.0729396983853043,-0.296433889240188,1.32371148653585
-0.0787427718012426,-0.296433889240188,-1.1676846573244
NA,NA,NA
-0.0779609069823913,-0.296433889240188,0.493246105249101
NA,NA,NA
NA,NA,NA
-0.0725760629701673,-0.296433889240188,0.493246105249101
-0.0717804644562866,0.779750013001362,1.32371148653585
-0.0722205188032907,1.85593391524291,1.32371148653585
-0.0733201065601547,0.779750013001362,0.493246105249101
-0.0723869287028935,0.779750013001362,1.32371148653585
-0.0723193388482777,0.779750013001362,1.32371148653585
-0.0739857742815208,0.779750013001362,1.32371148653585
-0.0734858875514163,1.85593391524291,-0.337219276037651
-0.0730865565181265,0.779750013001362,1.32371148653585
-0.0723926027800153,0.779750013001362,1.32371148653585
-0.0738410347446137,1.85593391524291,0.493246105249101
-0.0697469434761806,0.779750013001362,-0.337219276037651
-0.0700375819682217,1.85593391524291,-0.337219276037651
-0.0728179607469037,0.779750013001362,1.32371148653585
-0.0716905331780872,1.85593391524291,0.493246105249101
-0.0714702565967041,0.779750013001362,0.493246105249101
-0.0740504902380116,0.779750013001362,1.32371148653585
-0.0719282219497189,1.85593391524291,1.32371148653585
-0.072604872482002,0.779750013001362,-0.337219276037651
-0.071650610954069,1.85593391524291,0.493246105249101
NA,NA,NA
NA,NA,NA
-0.075318339417981,-1.37261779148174,-1.1676846573244
-0.0720698135650633,1.85593391524291,-1.1676846573244
-0.0735225774850079,-1.37261779148174,0.493246105249101
-0.0720428029019907,1.85593391524291,1.32371148653585
-0.0709130705900833,NA,NA
-0.0697127339744327,0.779750013001362,1.32371148653585
-0.0715687042197977,0.779750013001362,1.32371148653585
-0.075297178520783,-0.296433889240188,1.32371148653585
-0.0696871989055712,0.779750013001362,-0.337219276037651
-0.0742468514669153,-0.296433889240188,1.32371148653585
NA,NA,NA
-0.07143688676603,-0.296433889240188,-0.337219276037651
-0.0722739182358905,1.85593391524291,0.493246105249101
-0.0748771292239188,-0.296433889240188,1.32371148653585
-0.0719620379851855,0.779750013001362,1.32371148653585
-0.0707323753774066,1.85593391524291,0.493246105249101
-0.0793741422083698,-1.37261779148174,0.493246105249101
-0.0735530277576125,-0.296433889240188,-1.1676846573244
-0.0704837214593896,1.85593391524291,-1.1676846573244
-0.0697127339744327,0.779750013001362,0.493246105249101
-0.0730224202388636,0.779750013001362,-0.337219276037651
-0.0714719710766022,0.779750013001362,-1.1676846573244
-0.0784789788057152,-1.37261779148174,-1.1676846573244
-0.0794868329919906,0.779750013001362,-0.337219276037651
-0.0749492442596235,0.779750013001362,-0.337219276037651
NA,NA,NA
-0.0809862647550402,-0.296433889240188,0.493246105249101
-0.0769754153278581,-1.37261779148174,-0.337219276037651
-0.0763172240397738,-0.296433889240188,1.32371148653585
-0.0776070246206725,-0.296433889240188,-0.337219276037651
-0.0785324133760656,0.779750013001362,0.493246105249101
NA,NA,NA
NA,NA,NA
-0.0777931725617736,-0.296433889240188,-1.1676846573244
-0.083095565236478,-0.296433889240188,-1.1676846573244
-0.0761645021114851,0.779750013001362,-0.337219276037651
-0.0751448536299444,0.779750013001362,0.493246105249101
-0.0722000746269249,0.779750013001362,-1.1676846573244
NA,NA,NA
NA,NA,NA
-0.0761652153249194,-0.296433889240188,-0.337219276037651
-0.075659577227396,-0.296433889240188,1.32371148653585
NA,NA,NA
-0.0763983121473591,-0.296433889240188,0.493246105249101
-0.0769669165199537,-0.296433889240188,-1.1676846573244
-0.0763667025202985,-0.296433889240188,0.493246105249101
NA,NA,NA
-0.0741209329463647,0.779750013001362,-1.1676846573244
NA,NA,NA
-0.0799965289576517,-0.296433889240188,0.493246105249101
-0.0746045669044474,-0.296433889240188,-0.337219276037651
NA,NA,NA
-0.0758283340864072,1.85593391524291,1.32371148653585
-0.0775265548354637,-0.296433889240188,1.32371148653585
-0.0759639388922727,0.779750013001362,-1.1676846573244
-0.0799890279725841,-0.296433889240188,1.32371148653585
-0.0753165090026372,1.85593391524291,NA
