"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
-1.28609705884356,4.29936656328911
-0.283708365883898,-0.307097611663508
-0.11023170386433,1.9961344758128
-0.846069749567852,-0.307097611663508
-0.703604177099749,-0.307097611663508
0.628684877654406,-0.307097611663508
-0.914534058008935,-0.307097611663508
-0.622951372274101,-0.307097611663508
0.299785090479262,-0.307097611663508
-1.34775855480776,1.9961344758128
-1.07939289720752,-0.307097611663508
1.14550110051503,-0.307097611663508
-0.347721244468748,-0.307097611663508
0.770245255554046,-0.307097611663508
-0.488895356060181,-0.307097611663508
-0.670412752042018,-0.307097611663508
0.13605713561599,-0.307097611663508
0.756615213140723,-0.307097611663508
-0.440204193960066,-0.307097611663508
0.605088556654877,-0.307097611663508
3.32002156692915,-0.307097611663508
0.388629880129186,-0.307097611663508
1.07766042606444,-0.307097611663508
-1.03358133003516,-0.307097611663508
-0.83541934497285,-0.307097611663508
0.0045153891676723,-0.307097611663508
1.46537119457525,-0.307097611663508
0.550331081768042,-0.307097611663508
-0.748942216249948,-0.307097611663508
NA,NA
0.611017607098618,-0.307097611663508
NA,NA
