"PROFICIENCIA_MT_SAEB"
NA
NA
-0.413392705681582
NA
0.474397611829545
-0.852427821040792
NA
2.24698654111384
-1.43780058161632
0.372465932879571
NA
NA
NA
-0.630278530105787
NA
0.0582008018618011
1.36251920254258
-1.29781294529569
NA
0.819644320951782
0.323404519190091
-0.137703280090043
NA
0.408014608349981
-0.164936381796745
NA
-0.821064894165326
NA
-0.866482381658882
NA
NA
NA
-0.819062582627727
NA
NA
NA
-0.96297389398368
-0.803759504519896
0.9322266071984
1.26830532518942
-0.109953380598013
1.01201490110834
0.790668004655158
NA
NA
-0.408079189943395
-0.0264902353379636
NA
0.403325338185814
-0.585286540070124
0.689800820088328
NA
NA
-0.790776761277168
-0.660213315448588
0.82820134272509
0.262840054494756
NA
-1.05730704654822
NA
0.276922589996788
NA
NA
0.553358460302269
-2.39351394367544
-1.62596038856424
-1.12073661877793
NA
-0.45434322060567
0.3630976921554
NA
-0.187995535989485
1.1663073968674
-0.4104569497115
0.397487648986684
1.64969550533702
-0.609794435003855
0.213049845029414
1.94730746716732
-1.50227549781427
1.39304435803497
0.0408600616568163
0.888559683628681
NA
0.359655464345851
1.25813173971318
1.51384944258274
NA
-0.667643992530379
-0.682246249746287
-1.64963641265539
0.282838276965547
0.622859820406786
-1.00975029702591
0.313629931422928
0.219064181659525
NA
0.520305371017914
-0.450478445608473
NA
NA
NA
1.40655712259574
-0.902650877297945
-2.17629392212078
NA
-1.21402440103253
NA
0.129972421262333
2.33825433655106
0.342731397129719
NA
0.587905966833032
2.10003197331571
-1.19446935129941
0.427833206777846
-0.359134074853346
-0.29609464952198
-0.570921331800146
0.00399959593656828
-1.24610432260287
