"PROFICIENCIA_LP_SAEB","TX_RESP_Q23b_num","TX_RESP_Q23g_num"
NA,NA,NA
NA,NA,NA
0.487181487993036,1.6195661757031,1.49121651266343
NA,NA,NA
-1.079264816799,0.458638209048665,0.393906248628076
0.235853678157741,-0.702289757605769,0.393906248628076
NA,NA,NA
0.473313845525435,0.458638209048665,0.393906248628076
-1.44144142721541,0.458638209048665,0.393906248628076
1.10803717560006,-0.702289757605769,1.49121651266343
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.09404616965104,1.6195661757031,-0.703404015407278
NA,NA,NA
-1.52263865509758,0.458638209048665,-0.703404015407278
-0.788066996173194,0.458638209048665,NA
-1.51853598599615,0.458638209048665,NA
NA,NA,NA
0.931861738517109,-0.702289757605769,-0.703404015407278
-0.313170292583079,-0.702289757605769,0.393906248628076
0.708219684207096,-0.702289757605769,0.393906248628076
NA,NA,NA
0.696933392037619,1.6195661757031,-0.703404015407278
-1.9510511190105,1.6195661757031,1.49121651266343
NA,NA,NA
-0.207470651155416,0.458638209048665,1.49121651266343
NA,NA,NA
-2.12202676460713,1.6195661757031,1.49121651266343
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.0440972405212,0.458638209048665,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.465381195300036,0.458638209048665,0.393906248628076
-0.499254716174204,1.6195661757031,1.49121651266343
0.360429457682282,0.458638209048665,0.393906248628076
-2.02712843562169,0.458638209048665,0.393906248628076
-0.560228891952612,-0.702289757605769,1.49121651266343
1.58863668523631,0.458638209048665,0.393906248628076
-0.638273149084914,-0.702289757605769,0.393906248628076
NA,NA,NA
NA,NA,NA
0.237379510775313,-0.702289757605769,0.393906248628076
1.59599922691504,-0.702289757605769,-0.703404015407278
NA,NA,NA
0.542666640955682,-0.702289757605769,-0.703404015407278
0.398100709888755,0.458638209048665,0.393906248628076
0.772271423485297,-0.702289757605769,0.393906248628076
NA,NA,NA
NA,NA,NA
-0.277153159272,0.458638209048665,0.393906248628076
0.97132664979571,-0.702289757605769,-0.703404015407278
0.369547382922136,-0.702289757605769,0.393906248628076
0.924553199213564,0.458638209048665,0.393906248628076
NA,NA,NA
0.58360115620628,-1.8632177242602,-1.80071427944263
NA,NA,NA
1.0590874946562,1.6195661757031,-0.703404015407278
NA,NA,NA
NA,NA,NA
-0.83937072316651,1.6195661757031,0.393906248628076
-0.198186184551231,0.458638209048665,0.393906248628076
-0.0187936233672517,0.458638209048665,0.393906248628076
-0.67786859333622,-0.702289757605769,-0.703404015407278
NA,NA,NA
0.0366859128581876,-0.702289757605769,-0.703404015407278
1.33066762490223,-0.702289757605769,0.393906248628076
NA,NA,NA
-0.223012673621354,0.458638209048665,0.393906248628076
0.909615455973169,-0.702289757605769,-0.703404015407278
0.580321022526032,0.458638209048665,-1.80071427944263
0.474001375008645,-1.8632177242602,1.49121651266343
0.17947056209934,-1.8632177242602,-1.80071427944263
-0.694103762022576,-0.702289757605769,0.393906248628076
1.83176475318145,0.458638209048665,0.393906248628076
2.22094747349652,0.458638209048665,-0.703404015407278
-1.620005795392,1.6195661757031,1.49121651266343
0.419029326308288,0.458638209048665,0.393906248628076
-1.66974990764651,-1.8632177242602,-1.80071427944263
0.685498552487375,-0.702289757605769,-1.80071427944263
NA,NA,NA
1.24046611369229,-1.8632177242602,-0.703404015407278
0.258039197817345,-0.702289757605769,-1.80071427944263
0.150139674458199,0.458638209048665,-1.80071427944263
NA,NA,NA
-0.2866716702095,0.458638209048665,0.393906248628076
0.372462918871865,0.458638209048665,-1.80071427944263
-0.414706481600477,0.458638209048665,0.393906248628076
-0.732635845585737,0.458638209048665,1.49121651266343
0.0827268183614659,-1.8632177242602,-0.703404015407278
1.01675316594647,-1.8632177242602,-1.80071427944263
0.90677869731584,-0.702289757605769,-0.703404015407278
-0.753597079930072,0.458638209048665,1.49121651266343
NA,NA,NA
-0.235178914478525,-0.702289757605769,-0.703404015407278
0.159705468110739,0.458638209048665,-0.703404015407278
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.391488727696951,NA,NA
-1.44365817978302,0.458638209048665,0.393906248628076
-0.127924172126315,1.6195661757031,0.393906248628076
NA,NA,NA
0.0271426270034753,0.458638209048665,0.393906248628076
NA,NA,NA
0.290948375974214,1.6195661757031,1.49121651266343
-0.0816210773301839,NA,NA
1.7809572802388,-0.702289757605769,-0.703404015407278
NA,NA,NA
1.19802038976536,-0.702289757605769,-0.703404015407278
1.6323471758354,-1.8632177242602,-1.80071427944263
-1.96990025591978,-0.702289757605769,0.393906248628076
-0.112343894573866,-0.702289757605769,-0.703404015407278
-1.02001005703909,-0.702289757605769,0.393906248628076
-0.0811642221379655,-0.702289757605769,0.393906248628076
-1.53378318081994,0.458638209048665,-0.703404015407278
1.22323508728678,0.458638209048665,0.393906248628076
-1.16069835613387,1.6195661757031,1.49121651266343
