"PROFICIENCIA_LP_SAEB","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q19_num"
-0.687579622077491,0.285527764705415,0.519391414889065,-0.393042947552414
1.43429554383368,0.285527764705415,-0.779087122333598,-0.393042947552414
-0.513499930215698,1.50921818487148,1.81786995211173,2.45651842220259
1.68545915333117,-0.938162655460648,-2.07756565955626,-0.393042947552414
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-1.1206231508876,1.50921818487148,0.519391414889065,-0.393042947552414
-0.634788529381991,0.285527764705415,-0.779087122333598,-0.393042947552414
-0.866490157189991,-0.938162655460648,0.519391414889065,-0.393042947552414
NA,NA,NA,NA
-0.965287634488583,0.285527764705415,0.519391414889065,-0.393042947552414
NA,NA,NA,NA
NA,NA,NA,NA
2.17368990736532,-0.938162655460648,-0.779087122333598,-0.393042947552414
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-0.930252216623271,0.285527764705415,0.519391414889065,2.45651842220259
-0.685510110094112,0.285527764705415,0.519391414889065,2.45651842220259
0.278213441543032,-0.938162655460648,-0.779087122333598,-0.393042947552414
-0.567952036243067,0.285527764705415,0.519391414889065,-0.393042947552414
NA,NA,NA,NA
NA,NA,NA,NA
1.41358106495168,1.50921818487148,0.519391414889065,-0.393042947552414
NA,NA,NA,NA
NA,NA,NA,NA
-0.974153431520032,-0.938162655460648,-0.779087122333598,2.45651842220259
NA,NA,NA,NA
NA,NA,NA,NA
1.25951925850532,-2.16185307562671,-2.07756565955626,-0.393042947552414
-0.398484432135951,-0.938162655460648,-0.779087122333598,-0.393042947552414
NA,NA,NA,NA
-0.502730318564758,0.285527764705415,-0.779087122333598,-0.393042947552414
1.74127842437322,0.285527764705415,0.519391414889065,-0.393042947552414
-0.333346533715174,0.285527764705415,0.519391414889065,-0.393042947552414
0.718622642258292,-0.938162655460648,0.519391414889065,NA
NA,NA,NA,NA
0.512370940369807,0.285527764705415,0.519391414889065,-0.393042947552414
-1.0696125310166,0.285527764705415,0.519391414889065,-0.393042947552414
-0.235566464462627,0.285527764705415,0.519391414889065,-0.393042947552414
0.753239925667608,-0.938162655460648,-0.779087122333598,-0.393042947552414
NA,NA,NA,NA
NA,NA,NA,NA
-1.26213583469018,0.285527764705415,0.519391414889065,-0.393042947552414
-0.522589239437949,0.285527764705415,0.519391414889065,-0.393042947552414
0.618656469536872,-2.16185307562671,-2.07756565955626,-0.393042947552414
NA,NA,NA,NA
-0.72059274515019,1.50921818487148,1.81786995211173,-0.393042947552414
0.402268146159274,1.50921818487148,0.519391414889065,-0.393042947552414
NA,NA,NA,NA
