"PROFICIENCIA_LP_SAEB","TX_RESP_Q10e_num","TX_RESP_Q21c_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q22h_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num"
0.594493354469374,0.281165527855131,0.0854850414265112,0.735980072193987,0.160128153805087,0.674453273433462,-0.562609556227295,0.442756058769212,0.610785628918069,0.427277181082356,0.516274397157979
-0.964937359841508,0.281165527855131,0.0854850414265112,0.735980072193987,1.40912775348477,0.674453273433462,-0.562609556227295,0.442756058769212,-0.549707066026262,0.427277181082356,0.516274397157979
-1.66734853052105,0.281165527855131,-1.02582049711813,-0.735980072193987,1.40912775348477,-0.490511471587973,-0.562609556227295,-1.08676487152443,-0.549707066026262,0.427277181082356,0.516274397157979
0.292865156546345,0.281165527855131,0.0854850414265112,0.735980072193987,0.160128153805087,0.674453273433462,-0.562609556227295,0.442756058769212,0.610785628918069,-0.925767225678437,0.516274397157979
0.305849125871561,0.281165527855131,0.0854850414265112,-0.735980072193987,-1.08887144587459,-1.65547621660941,-1.82020738779419,-1.08676487152443,-0.549707066026262,-0.925767225678437,1.91759061801535
-1.05891303344427,-3.46770817687994,-2.13712603566278,-0.735980072193987,0.160128153805087,0.674453273433462,-0.562609556227295,0.442756058769212,1.7712783238624,-0.925767225678437,0.516274397157979
0.61037135389996,0.281165527855131,1.19679057997115,0.735980072193987,-1.08887144587459,-0.490511471587973,0.6949882753396,-1.08676487152443,0.610785628918069,0.427277181082356,0.516274397157979
-0.962752141071386,0.281165527855131,-1.02582049711813,-2.20794021658196,0.160128153805087,1.8394180184549,1.95258610690649,1.97227698906285,1.7712783238624,1.78032158784315,1.91759061801535
0.713807465061889,0.281165527855131,1.19679057997115,0.735980072193987,0.160128153805087,-0.490511471587973,-0.562609556227295,-1.08676487152443,0.610785628918069,0.427277181082356,0.516274397157979
1.81529809426474,0.281165527855131,1.19679057997115,0.735980072193987,-1.08887144587459,-0.490511471587973,-1.82020738779419,-1.08676487152443,0.610785628918069,-0.925767225678437,-0.885041823699394
0.885880830607319,0.281165527855131,-1.02582049711813,0.735980072193987,NA,NA,NA,NA,NA,NA,NA
-1.849653803691,-3.46770817687994,-2.13712603566278,-2.20794021658196,0.160128153805087,0.674453273433462,0.6949882753396,1.97227698906285,0.610785628918069,0.427277181082356,0.516274397157979
NA,0.281165527855131,0.0854850414265112,-0.735980072193987,-1.08887144587459,-0.490511471587973,0.6949882753396,-1.08676487152443,-1.71019976097059,1.78032158784315,-0.885041823699394
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.407347112089619,0.281165527855131,1.19679057997115,0.735980072193987,1.40912775348477,-0.490511471587973,0.6949882753396,0.442756058769212,0.610785628918069,1.78032158784315,1.91759061801535
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.132332045815966,0.281165527855131,-2.13712603566278,0.735980072193987,0.160128153805087,-1.65547621660941,-0.562609556227295,-1.08676487152443,-0.549707066026262,0.427277181082356,0.516274397157979
-1.74943185792174,0.281165527855131,NA,NA,0.160128153805087,0.674453273433462,NA,1.97227698906285,0.610785628918069,NA,NA
-0.186928946622865,NA,NA,-2.20794021658196,0.160128153805087,NA,1.95258610690649,1.97227698906285,NA,-0.925767225678437,0.516274397157979
-0.217182131108448,-3.46770817687994,-1.02582049711813,-0.735980072193987,0.160128153805087,0.674453273433462,-0.562609556227295,0.442756058769212,-0.549707066026262,-0.925767225678437,-0.885041823699394
1.37358946353398,0.281165527855131,0.0854850414265112,0.735980072193987,-1.08887144587459,-0.490511471587973,0.6949882753396,-1.08676487152443,-1.71019976097059,1.78032158784315,-0.885041823699394
0.598479007697887,0.281165527855131,-1.02582049711813,0.735980072193987,1.40912775348477,0.674453273433462,0.6949882753396,0.442756058769212,0.610785628918069,0.427277181082356,-0.885041823699394
0.424994843348204,0.281165527855131,0.0854850414265112,0.735980072193987,1.40912775348477,0.674453273433462,-0.562609556227295,0.442756058769212,0.610785628918069,0.427277181082356,-0.885041823699394
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.780521272922131,0.281165527855131,-1.02582049711813,-0.735980072193987,0.160128153805087,-0.490511471587973,0.6949882753396,0.442756058769212,0.610785628918069,-2.27881163243923,0.516274397157979
0.976997730746959,0.281165527855131,0.0854850414265112,0.735980072193987,-1.08887144587459,-0.490511471587973,-1.82020738779419,-1.08676487152443,-0.549707066026262,0.427277181082356,-2.28635804455677
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.7062179752456,0.281165527855131,-1.02582049711813,-0.735980072193987,1.40912775348477,-0.490511471587973,-0.562609556227295,0.442756058769212,0.610785628918069,0.427277181082356,0.516274397157979
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.285768490822907,0.281165527855131,1.19679057997115,0.735980072193987,0.160128153805087,-0.490511471587973,0.6949882753396,0.442756058769212,0.610785628918069,-0.925767225678437,-0.885041823699394
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.303129370912601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
