"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",291,74,25.43
"TX_RESP_Q21b_num",291,73,25.09
"TX_RESP_Q21d_num",291,72,24.74
"TX_RESP_Q21e_num",291,71,24.4
"TX_RESP_Q20_num",291,71,24.4
"TX_RESP_Q21a_num",291,70,24.05
"TX_RESP_Q19_num",291,70,24.05
"TX_RESP_Q22f_num",291,59,20.27
"TX_RESP_Q22d_num",291,58,19.93
"TX_RESP_Q10b_num",291,57,19.59
"TX_RESP_Q10d_num",291,57,19.59
"TX_RESP_Q10e_num",291,57,19.59
"TX_RESP_Q10c_num",291,56,19.24
"TX_RESP_Q10f_num",291,56,19.24
"TX_RESP_Q22c_num",291,56,19.24
"TX_RESP_Q22e_num",291,56,19.24
"TX_RESP_Q22b_num",291,55,18.9
"TX_RESP_Q22h_num",291,55,18.9
"TX_RESP_Q23g_num",291,55,18.9
"TX_RESP_Q10a_num",291,54,18.56
"TX_RESP_Q22a_num",291,54,18.56
"TX_RESP_Q22g_num",291,54,18.56
"TX_RESP_Q23b_num",291,54,18.56
"TX_RESP_Q23d_num",291,54,18.56
"TX_RESP_Q23e_num",291,54,18.56
"TX_RESP_Q23a_num",291,53,18.21
"TX_RESP_Q23c_num",291,53,18.21
"TX_RESP_Q23f_num",291,53,18.21
"TX_RESP_Q23h_num",291,53,18.21
"TX_RESP_Q23i_num",291,52,17.87
"TX_RESP_Q01",291,0,0
"TX_RESP_Q02",291,0,0
"TX_RESP_Q03",291,0,0
"TX_RESP_Q04",291,0,0
"TX_RESP_Q05a",291,0,0
"TX_RESP_Q05b",291,0,0
"TX_RESP_Q05c",291,0,0
"TX_RESP_Q06",291,0,0
"TX_RESP_Q07a",291,0,0
"TX_RESP_Q07b",291,0,0
"TX_RESP_Q07c",291,0,0
"TX_RESP_Q07d",291,0,0
"TX_RESP_Q07e",291,0,0
"TX_RESP_Q08",291,0,0
"TX_RESP_Q09",291,0,0
"TX_RESP_Q10a",291,0,0
"TX_RESP_Q10b",291,0,0
"TX_RESP_Q10c",291,0,0
"TX_RESP_Q10d",291,0,0
"TX_RESP_Q10e",291,0,0
"TX_RESP_Q10f",291,0,0
"TX_RESP_Q11a",291,0,0
"TX_RESP_Q11b",291,0,0
"TX_RESP_Q11c",291,0,0
"TX_RESP_Q12a",291,0,0
"TX_RESP_Q12b",291,0,0
"TX_RESP_Q12c",291,0,0
"TX_RESP_Q12d",291,0,0
"TX_RESP_Q12e",291,0,0
"TX_RESP_Q12f",291,0,0
"TX_RESP_Q12g",291,0,0
"TX_RESP_Q13a",291,0,0
"TX_RESP_Q13b",291,0,0
"TX_RESP_Q13c",291,0,0
"TX_RESP_Q13d",291,0,0
"TX_RESP_Q13e",291,0,0
"TX_RESP_Q13f",291,0,0
"TX_RESP_Q13g",291,0,0
"TX_RESP_Q13h",291,0,0
"TX_RESP_Q13i",291,0,0
"TX_RESP_Q14",291,0,0
"TX_RESP_Q15a",291,0,0
"TX_RESP_Q15b",291,0,0
"TX_RESP_Q16",291,0,0
"TX_RESP_Q17",291,0,0
"TX_RESP_Q18",291,0,0
"TX_RESP_Q19",291,0,0
"TX_RESP_Q20",291,0,0
"TX_RESP_Q21a",291,0,0
"TX_RESP_Q21b",291,0,0
"TX_RESP_Q21c",291,0,0
"TX_RESP_Q21d",291,0,0
"TX_RESP_Q21e",291,0,0
"TX_RESP_Q22a",291,0,0
"TX_RESP_Q22b",291,0,0
"TX_RESP_Q22c",291,0,0
"TX_RESP_Q22d",291,0,0
"TX_RESP_Q22e",291,0,0
"TX_RESP_Q22f",291,0,0
"TX_RESP_Q22g",291,0,0
"TX_RESP_Q22h",291,0,0
"TX_RESP_Q23a",291,0,0
"TX_RESP_Q23b",291,0,0
"TX_RESP_Q23c",291,0,0
"TX_RESP_Q23d",291,0,0
"TX_RESP_Q23e",291,0,0
"TX_RESP_Q23f",291,0,0
"TX_RESP_Q23g",291,0,0
"TX_RESP_Q23h",291,0,0
"TX_RESP_Q23i",291,0,0
"TX_RESP_Q24",291,0,0
"TX_RESP_Q25",291,0,0
