"PROFICIENCIA_LP_SAEB","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q21c_num","TX_RESP_Q21e_num"
NA,NA,NA,NA,NA,NA,NA
0.292908752586698,0.877707451472511,0.931677493841079,0.621059003408118,0.188982236504613,-1.99367466652867,0.62364753086568
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
-0.491931178108455,-1.09713431434064,-2.21273404787256,-2.27721634582977,0.188982236504613,-0.920157538397846,0.62364753086568
-0.793520481443646,-1.09713431434064,-0.640528277015742,-0.828078671210825,0.188982236504613,-0.920157538397846,0.62364753086568
0.868404564817601,0.877707451472511,0.931677493841079,-0.828078671210825,0.188982236504613,1.22687671786379,0.62364753086568
0.788725786210359,0.877707451472511,-0.640528277015742,-2.27721634582977,0.188982236504613,1.22687671786379,0.62364753086568
0.956642968566137,-1.09713431434064,0.931677493841079,0.621059003408118,0.188982236504613,0.153359589732974,0.62364753086568
-1.27437824735172,-1.09713431434064,-0.640528277015742,0.621059003408118,0.188982236504613,-0.920157538397846,-0.719593304845014
-1.59445789085911,0.877707451472511,0.931677493841079,0.621059003408118,0.188982236504613,1.22687671786379,-2.06283414055571
0.561648313570706,0.877707451472511,0.931677493841079,0.621059003408118,0.188982236504613,1.22687671786379,0.62364753086568
0.986550516134192,NA,NA,0.621059003408118,0.188982236504613,0.153359589732974,-2.06283414055571
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
0.212863027211092,0.877707451472511,0.931677493841079,0.621059003408118,0.188982236504613,1.22687671786379,0.62364753086568
0.307613145749467,0.877707451472511,0.931677493841079,0.621059003408118,0.188982236504613,0.153359589732974,0.62364753086568
NA,NA,NA,NA,NA,NA,NA
1.07251140108114,0.877707451472511,0.931677493841079,0.621059003408118,0.188982236504613,1.22687671786379,0.62364753086568
-0.729017397554713,0.877707451472511,-0.640528277015742,0.621059003408118,0.188982236504613,0.153359589732974,-0.719593304845014
-1.7273906143994,-1.09713431434064,-0.640528277015742,-0.828078671210825,-5.10252038562457,-0.920157538397846,-2.06283414055571
0.394926475119566,-1.09713431434064,-0.640528277015742,0.621059003408118,0.188982236504613,-0.920157538397846,-0.719593304845014
0.452643147640527,0.877707451472511,0.931677493841079,0.621059003408118,0.188982236504613,1.22687671786379,0.62364753086568
-1.04830382104117,-1.09713431434064,-2.21273404787256,-2.27721634582977,0.188982236504613,-0.920157538397846,0.62364753086568
-1.70636678408064,-1.09713431434064,-0.640528277015742,-0.828078671210825,0.188982236504613,1.22687671786379,0.62364753086568
-0.233596983912357,-1.09713431434064,-0.640528277015742,-0.828078671210825,0.188982236504613,-0.920157538397846,-2.06283414055571
2.30558238303045,0.877707451472511,-0.640528277015742,0.621059003408118,0.188982236504613,0.153359589732974,0.62364753086568
0.657093858154033,-1.09713431434064,-0.640528277015742,0.621059003408118,0.188982236504613,-0.920157538397846,0.62364753086568
-0.434250739611629,0.877707451472511,0.931677493841079,0.621059003408118,0.188982236504613,-0.920157538397846,-0.719593304845014
1.40587267898082,0.877707451472511,0.931677493841079,0.621059003408118,0.188982236504613,1.22687671786379,0.62364753086568
-0.154090680855333,-1.09713431434064,0.931677493841079,0.621059003408118,0.188982236504613,0.153359589732974,0.62364753086568
-0.125966238131578,0.877707451472511,-0.640528277015742,0.621059003408118,0.188982236504613,-0.920157538397846,0.62364753086568
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
0.0992720935560014,-1.09713431434064,-0.640528277015742,0.621059003408118,0.188982236504613,-0.920157538397846,-0.719593304845014
-1.04998805505902,0.877707451472511,0.931677493841079,-0.828078671210825,0.188982236504613,0.153359589732974,0.62364753086568
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
