"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
1.4608521444099,1.63202932924014
0.239617475003015,-0.934468406258468
1.95479831941044,1.63202932924014
-0.175600986102995,1.63202932924014
-0.132730449120366,0.776530084073938
NA,NA
NA,NA
0.508844491601748,-0.078969161092265
0.919847791740074,-0.934468406258468
NA,NA
NA,NA
-0.144381727994282,-0.934468406258468
-0.259747411304054,-0.078969161092265
NA,NA
1.22337042488169,1.63202932924014
-0.653716519801184,0.776530084073938
NA,NA
NA,NA
-1.39878279546544,-0.934468406258468
-0.882860160842711,-0.078969161092265
-0.502364188606522,-0.934468406258468
NA,NA
NA,NA
0.637107701212044,-0.078969161092265
-1.24937213466287,-0.934468406258468
-0.741476355438179,-0.078969161092265
0.452286027122678,-0.078969161092265
0.463638475657602,-0.934468406258468
0.187571622120921,-0.078969161092265
1.37423938956463,0.776530084073938
-1.24317950476384,0.776530084073938
0.457832805054823,-0.078969161092265
-1.37936490893615,-0.934468406258468
0.167951312468118,1.63202932924014
-0.716375370730592,NA
-0.028688289717108,-0.934468406258468
NA,NA
-1.26416171108154,-0.934468406258468
1.9139630759783,-0.934468406258468
-1.02642937714092,-0.934468406258468
NA,NA
-0.378077918301142,-0.934468406258468
-0.691625522142334,1.63202932924014
-0.944417362849886,-0.934468406258468
0.913224150384999,1.63202932924014
0.943352772611428,-0.078969161092265
-0.023701969576326,1.63202932924014
1.48227502015156,1.63202932924014
0.623320607080726,1.63202932924014
NA,NA
0.888019884551099,-0.078969161092265
NA,NA
-0.54164060645138,-0.934468406258468
NA,NA
NA,NA
NA,NA
0.574871632755809,1.63202932924014
1.01716440837164,-0.934468406258468
-0.0532632354628799,-0.934468406258468
1.11224604311094,-0.078969161092265
-0.301407524037001,-0.078969161092265
-0.240749547828538,-0.078969161092265
-0.831215015078549,-0.934468406258468
0.155264487549329,NA
-1.19288800204404,-0.934468406258468
-1.27277245469821,0.776530084073938
NA,NA
NA,NA
1.2478049112522,-0.934468406258468
NA,NA
1.01927819754915,-0.078969161092265
-1.02624484096819,-0.934468406258468
NA,NA
-0.319597074728141,-0.078969161092265
1.63709064443897,0.776530084073938
0.476756312032433,-0.934468406258468
0.293273128818368,-0.934468406258468
-2.25245893196734,-0.078969161092265
-0.968663198556226,-0.934468406258468
2.23342926487883,1.63202932924014
0.422571884473534,0.776530084073938
0.345346526619168,-0.934468406258468
-1.53609327898725,NA
0.40955870893472,-0.934468406258468
NA,NA
0.00346185360045934,0.776530084073938
-0.712464509665365,1.63202932924014
-0.503390101321148,-0.934468406258468
NA,NA
-2.17032850901861,-0.934468406258468
