"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",138,45,32.61
"TX_RESP_Q21e_num",138,45,32.61
"TX_RESP_Q21a_num",138,44,31.88
"TX_RESP_Q21c_num",138,44,31.88
"TX_RESP_Q21d_num",138,44,31.88
"TX_RESP_Q19_num",138,44,31.88
"TX_RESP_Q20_num",138,44,31.88
"TX_RESP_Q10e_num",138,39,28.26
"TX_RESP_Q10c_num",138,38,27.54
"TX_RESP_Q23h_num",138,38,27.54
"TX_RESP_Q10a_num",138,37,26.81
"TX_RESP_Q10b_num",138,37,26.81
"TX_RESP_Q10d_num",138,37,26.81
"TX_RESP_Q23f_num",138,37,26.81
"TX_RESP_Q23i_num",138,37,26.81
"TX_RESP_Q10f_num",138,36,26.09
"TX_RESP_Q22a_num",138,36,26.09
"TX_RESP_Q22b_num",138,36,26.09
"TX_RESP_Q22c_num",138,36,26.09
"TX_RESP_Q22d_num",138,36,26.09
"TX_RESP_Q22e_num",138,36,26.09
"TX_RESP_Q22f_num",138,36,26.09
"TX_RESP_Q22g_num",138,36,26.09
"TX_RESP_Q22h_num",138,36,26.09
"TX_RESP_Q23a_num",138,36,26.09
"TX_RESP_Q23b_num",138,36,26.09
"TX_RESP_Q23c_num",138,36,26.09
"TX_RESP_Q23d_num",138,36,26.09
"TX_RESP_Q23e_num",138,36,26.09
"TX_RESP_Q23g_num",138,36,26.09
"TX_RESP_Q01",138,0,0
"TX_RESP_Q02",138,0,0
"TX_RESP_Q03",138,0,0
"TX_RESP_Q04",138,0,0
"TX_RESP_Q05a",138,0,0
"TX_RESP_Q05b",138,0,0
"TX_RESP_Q05c",138,0,0
"TX_RESP_Q06",138,0,0
"TX_RESP_Q07a",138,0,0
"TX_RESP_Q07b",138,0,0
"TX_RESP_Q07c",138,0,0
"TX_RESP_Q07d",138,0,0
"TX_RESP_Q07e",138,0,0
"TX_RESP_Q08",138,0,0
"TX_RESP_Q09",138,0,0
"TX_RESP_Q10a",138,0,0
"TX_RESP_Q10b",138,0,0
"TX_RESP_Q10c",138,0,0
"TX_RESP_Q10d",138,0,0
"TX_RESP_Q10e",138,0,0
"TX_RESP_Q10f",138,0,0
"TX_RESP_Q11a",138,0,0
"TX_RESP_Q11b",138,0,0
"TX_RESP_Q11c",138,0,0
"TX_RESP_Q12a",138,0,0
"TX_RESP_Q12b",138,0,0
"TX_RESP_Q12c",138,0,0
"TX_RESP_Q12d",138,0,0
"TX_RESP_Q12e",138,0,0
"TX_RESP_Q12f",138,0,0
"TX_RESP_Q12g",138,0,0
"TX_RESP_Q13a",138,0,0
"TX_RESP_Q13b",138,0,0
"TX_RESP_Q13c",138,0,0
"TX_RESP_Q13d",138,0,0
"TX_RESP_Q13e",138,0,0
"TX_RESP_Q13f",138,0,0
"TX_RESP_Q13g",138,0,0
"TX_RESP_Q13h",138,0,0
"TX_RESP_Q13i",138,0,0
"TX_RESP_Q14",138,0,0
"TX_RESP_Q15a",138,0,0
"TX_RESP_Q15b",138,0,0
"TX_RESP_Q16",138,0,0
"TX_RESP_Q17",138,0,0
"TX_RESP_Q18",138,0,0
"TX_RESP_Q19",138,0,0
"TX_RESP_Q20",138,0,0
"TX_RESP_Q21a",138,0,0
"TX_RESP_Q21b",138,0,0
"TX_RESP_Q21c",138,0,0
"TX_RESP_Q21d",138,0,0
"TX_RESP_Q21e",138,0,0
"TX_RESP_Q22a",138,0,0
"TX_RESP_Q22b",138,0,0
"TX_RESP_Q22c",138,0,0
"TX_RESP_Q22d",138,0,0
"TX_RESP_Q22e",138,0,0
"TX_RESP_Q22f",138,0,0
"TX_RESP_Q22g",138,0,0
"TX_RESP_Q22h",138,0,0
"TX_RESP_Q23a",138,0,0
"TX_RESP_Q23b",138,0,0
"TX_RESP_Q23c",138,0,0
"TX_RESP_Q23d",138,0,0
"TX_RESP_Q23e",138,0,0
"TX_RESP_Q23f",138,0,0
"TX_RESP_Q23g",138,0,0
"TX_RESP_Q23h",138,0,0
"TX_RESP_Q23i",138,0,0
"TX_RESP_Q24",138,0,0
"TX_RESP_Q25",138,0,0
