"PROFICIENCIA_LP_SAEB","TX_RESP_Q23h_num","TX_RESP_Q23i_num"
-1.19062469031537,-2.25538981818492,-1.92153292451836
-1.1036997417847,-2.25538981818492,-1.92153292451836
0.403468767631825,-1.08375874380314,0.225283170460773
-1.23344727514044,0.0878723305786334,0.225283170460773
-1.03666163926928,0.0878723305786334,-1.92153292451836
NA,NA,NA
-0.909966149096583,1.25950340496041,0.225283170460773
-1.11367662343583,-1.08375874380314,-0.848124877028793
-0.350646128257274,0.0878723305786334,0.225283170460773
1.00115826127766,1.25950340496041,0.225283170460773
-0.10995992434497,0.0878723305786334,-0.848124877028793
-1.53892358963273,-1.08375874380314,0.225283170460773
-1.36041880386664,-1.08375874380314,-1.92153292451836
-1.57251164578425,0.0878723305786334,-0.848124877028793
-0.191470873404178,1.25950340496041,1.29869121795034
-1.60277268298088,-2.25538981818492,-1.92153292451836
NA,NA,NA
-1.87290019681297,0.0878723305786334,0.225283170460773
-1.04910713493798,-2.25538981818492,-1.92153292451836
-1.79917249115918,1.25950340496041,0.225283170460773
-1.09954882033937,1.25950340496041,1.29869121795034
1.66339636735336,-1.08375874380314,-1.92153292451836
0.444138498456738,0.0878723305786334,0.225283170460773
-0.887531246135966,-1.08375874380314,-1.92153292451836
NA,NA,NA
1.76652353589975,0.0878723305786334,0.225283170460773
-1.49054795174516,0.0878723305786334,0.225283170460773
-0.489195296549511,0.0878723305786334,0.225283170460773
0.423831341279972,0.0878723305786334,0.225283170460773
-0.434957127380696,-1.08375874380314,-0.848124877028793
-0.391661946332906,0.0878723305786334,0.225283170460773
-0.906952802552284,0.0878723305786334,0.225283170460773
0.356458652329463,0.0878723305786334,0.225283170460773
0.627101634236616,0.0878723305786334,0.225283170460773
NA,NA,NA
-0.431374983896757,0.0878723305786334,0.225283170460773
-0.0108059270141341,0.0878723305786334,0.225283170460773
0.913434499494638,0.0878723305786334,-0.848124877028793
NA,NA,NA
NA,NA,NA
-0.136122306179194,0.0878723305786334,0.225283170460773
0.57549411532943,0.0878723305786334,0.225283170460773
0.247064298391276,NA,0.225283170460773
NA,NA,NA
0.238528226017804,0.0878723305786334,0.225283170460773
1.61691008953149,1.25950340496041,1.29869121795034
NA,NA,NA
0.114251133430054,0.0878723305786334,0.225283170460773
0.21252266141064,-1.08375874380314,-0.848124877028793
NA,NA,NA
0.928344396010826,0.0878723305786334,1.29869121795034
NA,NA,NA
-1.17928124227564,-2.25538981818492,-1.92153292451836
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.617164302782317,-1.08375874380314,-0.848124877028793
-0.423568719881827,1.25950340496041,1.29869121795034
-0.0192364044400855,0.0878723305786334,0.225283170460773
-0.00635072738878299,0.0878723305786334,0.225283170460773
-0.704586936773764,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
1.06256908681979,1.25950340496041,1.29869121795034
NA,NA,NA
0.400465878099764,0.0878723305786334,0.225283170460773
0.148440401361332,1.25950340496041,1.29869121795034
1.12276181277319,0.0878723305786334,0.225283170460773
NA,NA,NA
0.115821602068143,1.25950340496041,1.29869121795034
NA,NA,NA
NA,NA,NA
1.90486047049355,1.25950340496041,1.29869121795034
-0.521600818340858,-1.08375874380314,-0.848124877028793
NA,NA,NA
1.83398509996515,0.0878723305786334,0.225283170460773
NA,NA,NA
1.19678434544167,0.0878723305786334,-1.92153292451836
-1.72163158190533,-1.08375874380314,-0.848124877028793
NA,NA,NA
-0.221909660830577,-1.08375874380314,0.225283170460773
-0.393004467286833,1.25950340496041,1.29869121795034
0.819512576191882,0.0878723305786334,0.225283170460773
0.0705837320900755,0.0878723305786334,0.225283170460773
0.378575707665873,0.0878723305786334,0.225283170460773
-1.03492807160549,0.0878723305786334,0.225283170460773
0.546545271853427,1.25950340496041,-0.848124877028793
0.0915015142554281,-1.08375874380314,-0.848124877028793
NA,NA,NA
1.65321140823915,1.25950340496041,1.29869121795034
0.317905147494521,-2.25538981818492,-0.848124877028793
0.59256523525122,1.25950340496041,1.29869121795034
0.380735868289832,1.25950340496041,0.225283170460773
-0.128074525035911,0.0878723305786334,0.225283170460773
NA,NA,NA
NA,NA,NA
0.915983619221662,1.25950340496041,1.29869121795034
1.11000997029592,1.25950340496041,1.29869121795034
0.757896823575105,0.0878723305786334,1.29869121795034
0.857495177502142,1.25950340496041,1.29869121795034
1.81131494269658,0.0878723305786334,0.225283170460773
NA,NA,NA
2.07611628836871,0.0878723305786334,-1.92153292451836
-1.10813507118898,-1.08375874380314,0.225283170460773
0.694595594163879,0.0878723305786334,0.225283170460773
0.935881966052534,1.25950340496041,1.29869121795034
-1.30083564012019,0.0878723305786334,0.225283170460773
0.366220149893706,0.0878723305786334,0.225283170460773
