"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num","TX_RESP_Q19_num"
-0.432022960443877,1.05640388830395,5.68145451210641
-0.545174429403943,1.05640388830395,-0.266318180254988
NA,NA,NA
0.264307610096428,1.05640388830395,-0.266318180254988
-0.583543462109718,-0.179051506492196,2.70756816592571
1.34166133378689,-0.179051506492196,-0.266318180254988
-1.61176823428814,1.05640388830395,-0.266318180254988
1.01785205962308,1.05640388830395,-0.266318180254988
0.812554202807439,-0.179051506492196,-0.266318180254988
-1.17619055863486,1.05640388830395,-0.266318180254988
0.373774585723493,-0.179051506492196,-0.266318180254988
1.7438952478581,-2.64996229608449,-0.266318180254988
1.67792599282709,-0.179051506492196,-0.266318180254988
-1.86624395622017,-1.41450690128834,-0.266318180254988
0.989312373849427,-0.179051506492196,-0.266318180254988
-0.334843484040226,1.05640388830395,-0.266318180254988
-1.04536940318177,1.05640388830395,-0.266318180254988
0.539627191187755,-0.179051506492196,-0.266318180254988
0.888229416772291,-0.179051506492196,-0.266318180254988
0.887352214235461,1.05640388830395,-0.266318180254988
-0.54409152715888,1.05640388830395,-0.266318180254988
1.29897742099117,1.05640388830395,-0.266318180254988
-1.71649009300199,1.05640388830395,2.70756816592571
NA,NA,NA
-0.309606928597323,-0.179051506492196,-0.266318180254988
NA,NA,NA
0.200377370082547,-0.179051506492196,-0.266318180254988
0.685426412369952,-2.64996229608449,-0.266318180254988
-0.794282425306843,1.05640388830395,-0.266318180254988
0.745728870187877,-0.179051506492196,-0.266318180254988
0.0106123575341134,1.05640388830395,-0.266318180254988
0.428948355651138,-0.179051506492196,-0.266318180254988
-1.71953640204535,1.05640388830395,2.70756816592571
-0.908543451343134,-0.179051506492196,2.70756816592571
-0.312682140229987,-1.41450690128834,-0.266318180254988
0.946119274211874,-1.41450690128834,-0.266318180254988
-0.265967997071111,1.05640388830395,-0.266318180254988
0.860362347760475,-0.179051506492196,-0.266318180254988
-1.06117685188493,-0.179051506492196,-0.266318180254988
-0.311936143115796,-0.179051506492196,-0.266318180254988
1.17310039856006,-1.41450690128834,-0.266318180254988
-0.890232238760728,-0.179051506492196,-0.266318180254988
-0.902229578266127,1.05640388830395,-0.266318180254988
-0.0205011306714127,-0.179051506492196,-0.266318180254988
0.869358969918803,-1.41450690128834,-0.266318180254988
-1.70393463315875,-0.179051506492196,-0.266318180254988
0.00212494210927834,-0.179051506492196,-0.266318180254988
-1.63592745715219,1.05640388830395,NA
NA,NA,NA
NA,NA,NA
1.86697168298416,-1.41450690128834,-0.266318180254988
-1.3624689999175,-0.179051506492196,-0.266318180254988
NA,NA,NA
NA,NA,NA
-0.0134112240659959,-0.179051506492196,-0.266318180254988
0.331892287137428,-1.41450690128834,-0.266318180254988
0.488154583808419,-1.41450690128834,-0.266318180254988
-1.33543467557113,1.05640388830395,-0.266318180254988
-0.0886150254609405,1.05640388830395,-0.266318180254988
1.61443492099408,-1.41450690128834,-0.266318180254988
-0.835526539603263,1.05640388830395,-0.266318180254988
1.05858810101092,-0.179051506492196,-0.266318180254988
0.368363495864566,1.05640388830395,-0.266318180254988
0.660582319478392,-1.41450690128834,NA
1.0493635601545,-1.41450690128834,-0.266318180254988
0.857826359383856,-0.179051506492196,-0.266318180254988
0.429938960570392,1.05640388830395,-0.266318180254988
-0.47711499799331,1.05640388830395,-0.266318180254988
NA,NA,NA
-1.18291690527825,-0.179051506492196,-0.266318180254988
1.19353289808622,-0.179051506492196,-0.266318180254988
-0.833351883322191,-0.179051506492196,-0.266318180254988
-0.310160613093857,-1.41450690128834,-0.266318180254988
0.751112171390738,-0.179051506492196,-0.266318180254988
0.0942946827796188,-0.179051506492196,-0.266318180254988
0.565082773754472,1.05640388830395,-0.266318180254988
-1.95647139514883,1.05640388830395,-0.266318180254988
