"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22g_num"
-0.0952049733312144,-0.390664169703321,-0.373276334172413
-0.0911256691330899,0.919209811066637,-0.373276334172413
-0.0926421547185804,-0.390664169703321,0.987376109746382
-0.0910694017413042,-0.390664169703321,-0.373276334172413
-0.0920373242211927,0.919209811066637,-0.373276334172413
-0.0930247630815173,-0.390664169703321,-1.73392877809121
-0.095586287615152,0.919209811066637,0.987376109746382
-0.0937587030426557,0.919209811066637,0.987376109746382
-0.0941481032980973,0.919209811066637,0.987376109746382
-0.0969722453678191,0.919209811066637,-1.73392877809121
-0.0926853826194326,-3.01041213124324,-1.73392877809121
-0.0928062861383137,-1.70053815047328,-0.373276334172413
-0.0910196862564029,-0.390664169703321,-0.373276334172413
-0.0942775084368881,0.919209811066637,0.987376109746382
-0.0917148419590373,-0.390664169703321,0.987376109746382
-0.0941726332429796,-0.390664169703321,-0.373276334172413
-0.0967234707358776,0.919209811066637,0.987376109746382
-0.093595282946368,0.919209811066637,0.987376109746382
-0.0938166887563726,0.919209811066637,-1.73392877809121
-0.0928990281554815,0.919209811066637,0.987376109746382
-0.0928125188032668,-0.390664169703321,-0.373276334172413
-0.0930115821892362,-1.70053815047328,0.987376109746382
-0.093028613234876,-0.390664169703321,0.987376109746382
NA,NA,NA
-0.0946825320634432,-0.390664169703321,-0.373276334172413
-0.0942287356665264,0.919209811066637,0.987376109746382
-0.0970615892803806,0.919209811066637,0.987376109746382
NA,NA,NA
NA,NA,NA
