"PROFICIENCIA_LP_SAEB","TX_RESP_Q10e_num","TX_RESP_Q23f_num"
0.715924266644624,0.278705733224609,0.440456916502223
0.0369887133441454,0.278705733224609,0.440456916502223
NA,NA,NA
-0.889565858030643,0.278705733224609,-0.758564689531606
-1.17430009876968,0.278705733224609,-0.758564689531606
0.357348489538131,0.278705733224609,0.440456916502223
0.125169618047572,0.278705733224609,-0.758564689531606
NA,NA,NA
NA,NA,NA
1.47472915031619,0.278705733224609,-0.758564689531606
1.50337032317464,0.278705733224609,1.63947852253605
NA,NA,NA
0.422599192820493,0.278705733224609,0.440456916502223
0.740355324888306,0.278705733224609,0.440456916502223
-1.07072271219013,-1.99739108810969,-0.758564689531606
-0.0231501594827516,0.278705733224609,-1.95758629556543
NA,NA,NA
NA,NA,NA
-1.01234262945666,0.278705733224609,0.440456916502223
0.647681987154427,0.278705733224609,1.63947852253605
NA,NA,NA
1.51211753083953,0.278705733224609,-0.758564689531606
0.388279543619438,0.278705733224609,-0.758564689531606
0.349186175147698,0.278705733224609,0.440456916502223
-0.338648905422497,-4.27348790944399,0.440456916502223
0.252080344285946,0.278705733224609,0.440456916502223
0.219698198983795,0.278705733224609,-0.758564689531606
NA,NA,NA
0.849009005597314,0.278705733224609,1.63947852253605
NA,NA,NA
-1.27132671016609,0.278705733224609,-0.758564689531606
1.09870870504999,0.278705733224609,1.63947852253605
NA,NA,NA
0.256388957928817,0.278705733224609,1.63947852253605
0.280929703245144,0.278705733224609,0.440456916502223
NA,NA,NA
NA,NA,NA
-2.54189732085407,0.278705733224609,-1.95758629556543
NA,NA,NA
-0.422764918909806,0.278705733224609,0.440456916502223
NA,NA,NA
0.487244672658493,0.278705733224609,-0.758564689531606
-0.581496250145303,0.278705733224609,-1.95758629556543
0.473893354266439,0.278705733224609,0.440456916502223
0.486557206949278,0.278705733224609,0.440456916502223
-2.79708458105559,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.638468678549689,0.278705733224609,0.440456916502223
0.860875742361701,0.278705733224609,0.440456916502223
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.456917023918228,0.278705733224609,0.440456916502223
1.08060093789424,0.278705733224609,0.440456916502223
0.631439637501823,0.278705733224609,-1.95758629556543
NA,NA,NA
0.721458533332313,0.278705733224609,0.440456916502223
0.610580975333764,0.278705733224609,0.440456916502223
0.559222837441984,0.278705733224609,-0.758564689531606
-0.381128841526506,0.278705733224609,0.440456916502223
-2.72755672704971,-1.99739108810969,-1.95758629556543
NA,NA,NA
0.253046055004178,0.278705733224609,0.440456916502223
NA,NA,NA
-1.83990259949712,0.278705733224609,0.440456916502223
0.0927377071436482,0.278705733224609,0.440456916502223
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.832705930114257,0.278705733224609,-0.758564689531606
0.69012841441991,0.278705733224609,1.63947852253605
-0.080007027736214,0.278705733224609,0.440456916502223
-0.299786062277185,0.278705733224609,-0.758564689531606
NA,NA,NA
-0.0755156268812073,-4.27348790944399,-0.758564689531606
NA,NA,NA
NA,NA,NA
