"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324618,2,61456055,1,1,1534510,12,52677747,1,1,1,1,1,1,1,2,1,1,2,"AEDCDDBDCEADA","CEDCCEBCBACBB","CAEBBCABAEBDA","ADDCCDBCDEBCD",1,1,0,"63246183112",1.2083333333,"0.747899",0.343491,291.189261,18.924074,1.2083333333,0.934137,0.524165,302.175473,29.296802,1,1,5.93,6,1.5263157895,"A","C","A","C","A","A","A","B","B","B","A","A",".","D","D","A","C","C","C","C","C","B","B","B","B","B","D","C","C","B","D","B","B","B","B","B","B","B","B","B","A","A","A","A","A","C","A","A","B","C","B","D","C","A","A","A","C","D","C","B","A","B","C","B","B","B","B","B","B","B","C","A",1,3,3,3,3,3,2,3,2,4,3,4,4,4,2,1,2,3,4,3,2,3,3,3,3,3,3,3,1,1,1,0,0,0,1,0,0
2023,3,31,6324618,2,61456055,1,1,1534510,12,52677748,1,0,0,0,0,17,3,6,17,3,6,".............",".............",".............",".............",0,0,0,"63246183112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324618,2,61456055,1,1,1534510,12,52677749,1,1,1,1,1,2,2,3,2,2,3,"DEEECEDCBCCDB","BDDEDBDCAADBE","CDDADDACCEECC","DBCDADBCDACBD",1,1,0,"63246183112",1.2083333333,"0.944808",0.324778,302.03764,17.893112,1.2083333333,0.589971,0.469851,282.939234,26.261066,1,1,4.15,3,1.5263157895,"B","C","A","C","A","A","A","C","B","B",".",".","B","D","B","A","B","C","C","C","A","B","B","B","B","A","C","B","B","A","D","A","B","A","A","B","A","B","B","A","B","A","A","A","A","A","A","A","C","D","B","D","A","C","D","C","B","C","B","C","A","B","C","C","C","C","B","C","D","C","C","A",1,2,3,3,3,1,3,4,2,4,1,2,1,2,3,2,3,2,4,3,2,2,2,2,3,2,1,2,1,1,0,1,0,0,1,0,0
2023,3,31,6324618,2,61456055,1,1,1534510,12,52677750,1,1,1,1,1,11,4,6,11,4,6,"BABEDEBADBAAD","EBEBCCDBBEECA","DCADBAADBEBDC","ECCABABABCAED",1,1,0,"63246183112",1.2083333333,"1.430207",0.400359,328.779903,22.057124,1.2083333333,1.052435,0.541013,308.787423,30.238476,1,1,5.59,6,1.5263157895,"A","C","A","A","A","A","A","C","B","B","A","A","B","E","D","C","C","C","A","A","A","B","B","B","B","D","C","B","B","B","D","B","B","B","B","B","B","B","A","B","A","A","A","A","A","C","A","A","D","D","C","D","D","D","D","C","C","D","D","B","C","B","D","C","D","D","A","A","D","B","C","A",3,3,3,1,1,1,4,4,3,4,4,1,1,2,2,1,1,3,2,3,1,2,1,1,4,4,1,3,1,1,1,0,1,0,0,0,0
2023,3,31,6324618,2,61456055,1,1,1534510,12,52677751,1,1,1,1,1,18,4,7,18,4,7,"CABEDBCADCAAB","CDAAAEBDDAD.C","DECBBCADBEBCC","DDDDECCACDCDA",1,1,0,"63246183112",1.2083333333,"0.735653",0.353097,290.514588,19.453301,1.2083333333,1.478036,0.365854,332.575254,20.448432,1,0,NA,1,NA,"A","B","A","C","A","A","A","E","B","B","B","A","B","D","D","A","A","B","A","A","C","B","B","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","C","D","C","C","D","D","B","C","D","D","A","B","A","A","C","B","D","C","A",1,1,2,1,1,3,NA,NA,NA,NA,NA,2,1,2,2,1,1,3,2,1,1,4,3,4,4,2,3,1,NA,NA,1,0,0,0,1,0,0
2023,3,31,6324618,2,61456055,1,1,1534510,12,52677752,1,1,1,1,1,7,7,1,7,7,1,"CDAAABAAAADED","AECBDBDABACEC","CBDAEBACBAEEA","EABCDEDCBABBA",1,1,0,"63246183112",1.2083333333,"0.067668",0.412071,253.713048,22.702377,1.2083333333,-0.455537,0.637372,224.503358,35.624205,1,1,7.14,8,1.5263157895,"A","B","A","C","A","A","A","D","B","B","A","A","B","E","D","B","C","C","C","C","C","B","B","B","B","C","D","D","D","C","D","B","B","B","B","B","B","B","B","B","B","A","A","I","A","C","A","A","B","A","C","D","D","B","A","B","C","C","B","A","A","C","D","A","B","A","B","C","A","B","C","A",2,3,3,3,3,3,2,1,3,4,4,3,4,3,2,2,3,4,4,2,1,4,3,4,3,2,4,3,1,1,1,0,0,0,1,0,0
2023,3,31,6324618,2,61456055,1,1,1534510,12,52677753,1,0,0,0,0,2,2,3,2,2,3,".............",".............",".............",".............",0,0,0,"63246183112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324618,2,61456055,1,1,1534510,12,52677754,1,1,1,1,1,21,7,3,21,7,3,"CDAAABDCBBEAA","BDBEDBDCBDEBE","DCABDDCAABCBA","DDBCBCCACCCEB",1,1,0,"63246183112",1.2083333333,"1.197078",0.369171,315.936043,20.338872,1.2083333333,-0.699802,0.688953,210.850818,38.507187,1,0,NA,1,NA,"B","C","A","C","A","A","A","D","B","A","B","A","B","E","D","B","C","C","C","C","B","B","B","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","A","B","B","B","B","C","B","B","B","B","B","B","B","B","B","B","B","C","A",2,3,3,3,3,2,NA,NA,NA,NA,NA,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,NA,NA,0,1,0,0,1,0,0
2023,3,31,6324618,2,61456055,1,1,1534510,12,52677755,1,1,1,1,1,7,7,1,7,7,1,"CDAAABADDADED","AEDCDCCACCABB","CADAECCACABBA","DABACEDBAABAA",1,1,0,"63246183112",1.2083333333,"1.327512",0.377708,323.12209,20.809204,1.2083333333,0.570384,0.491903,281.844471,27.493604,1,1,5.8,6,1.5263157895,"A","B","A","C","A","A","A","B",".",".","B",".","B","D","C","B","B","B","B","B","B","B","B","B","B","C","C","B","C","B","D","B","B","B","B","B","B","B","B","B","B","A","A","A","A","C","A","A","A","B","C","D","D","A","A","A","A","A","A","A","A","B","B","B","B","B","B","B","B","B","C","A",2,2,2,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1,1,1,0,0,0,1,0,0
2023,3,31,6324618,2,61456055,1,1,1534510,12,52689191,1,1,1,1,1,5,5,6,5,5,6,"EABDADDBCDECC","EBEBCEDBDBECA","DDDCCAABCCCBC","ECCEAACCADDBB",1,1,0,"63246183112",1.2083333333,"1.61028",0.381229,338.70073,21.003188,1.2083333333,1.0113,0.498118,306.488292,27.840975,1,1,6.28,7,1.5263157895,"B","B","A","A","A","A","A","C","B","B","A","A","B","E","D","A","C","C","C","C","B","B","B","B","C","C","C","C","C","B","D","B","B","B","B","B","B","B","B","B","B","A","A","F","B","A","A","A","C","C","C","A","B","A","B","B","C","C","C","A","B","B","B","A","A","B","B","C","A","A","C","A",1,3,3,3,3,2,3,3,3,1,2,4,3,3,2,2,2,4,3,3,3,4,4,3,3,2,4,4,1,1,0,1,1,0,0,0,0
