"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
0.176373263940155,-1.58723847702276
NA,NA
-0.366102003025377,0.670471425638926
0.846849747331762,0.670471425638926
0.747415943468912,0.670471425638926
0.56816234469292,0.670471425638926
NA,NA
-2.38451824414375,0.670471425638926
-0.148147045159561,0.670471425638926
NA,NA
NA,NA
-1.64687407624288,-0.834668509468867
0.956106739125491,-1.58723847702276
-0.815277981237814,-1.58723847702276
-1.73791096540899,0.670471425638926
0.555822193337068,-1.58723847702276
-0.764857920033445,0.670471425638926
0.323148625705938,-1.58723847702276
-0.378314883787254,0.670471425638926
NA,NA
-1.49837040291395,0.670471425638926
NA,NA
-1.13067390154624,0.670471425638926
-1.36800572240716,0.670471425638926
0.616187752706782,0.670471425638926
-1.16693566975941,0.670471425638926
0.312379549311808,0.670471425638926
0.165270982757278,0.670471425638926
1.13260629647203,-0.0820985419149704
1.07620021384257,-1.58723847702276
NA,NA
1.17161089434316,0.670471425638926
1.04422861300357,0.670471425638926
-1.25323940200214,-0.834668509468867
1.87076708921327,-1.58723847702276
0.0781736156431579,-1.58723847702276
-1.10876884070462,0.670471425638926
-0.342996489882514,0.670471425638926
1.59930733807971,0.670471425638926
0.269026143104092,0.670471425638926
2.01061430099791,-1.58723847702276
1.58762854534167,-1.58723847702276
0.69818634589664,0.670471425638926
-0.804487681752999,0.670471425638926
-0.994821092868796,0.670471425638926
0.363341195704386,0.670471425638926
0.581236244205356,-1.58723847702276
1.2486267497812,-1.58723847702276
NA,NA
NA,NA
-1.4663301724434,NA
0.172549800710643,0.670471425638926
-0.300853524645192,-0.834668509468867
-0.314444048997988,0.670471425638926
-0.926693793969964,0.670471425638926
-0.409497832764417,0.670471425638926
1.10047372177445,0.670471425638926
-0.651293275032021,0.670471425638926
NA,NA
0.276453454742117,0.670471425638926
-0.529430333622908,0.670471425638926
0.0467310971684049,0.670471425638926
0.711871705981235,-1.58723847702276
NA,NA
NA,NA
-0.184820613812147,-1.58723847702276
0.94638586144074,0.670471425638926
-0.560070451659475,0.670471425638926
NA,NA
