"PROFICIENCIA_LP_SAEB","TX_RESP_Q23g_num","TX_RESP_Q23h_num"
0.418243389234722,-0.455814263495574,1.5476680174815
NA,NA,NA
1.77074368348757,-0.455814263495574,0.18572016209778
-1.60595573780001,0.658398380604718,0.18572016209778
-0.147204869212488,-1.57002690759587,0.18572016209778
1.50797799037267,-1.57002690759587,0.18572016209778
1.19900959953132,-1.57002690759587,-2.53817554866966
0.369712726962285,0.658398380604718,1.5476680174815
1.30654976347423,-0.455814263495574,0.18572016209778
0.202984809680263,-0.455814263495574,0.18572016209778
-0.628064500308041,0.658398380604718,0.18572016209778
NA,NA,NA
-0.59365384122916,0.658398380604718,0.18572016209778
-0.365786432772356,NA,NA
NA,NA,NA
NA,0.658398380604718,0.18572016209778
NA,NA,NA
-0.0110670948102484,-0.455814263495574,0.18572016209778
-1.74386949187089,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.213249589828088,0.658398380604718,-1.17622769328594
0.447873152109779,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
1.18516561124041,-1.57002690759587,0.18572016209778
NA,NA,NA
NA,NA,NA
-0.250195560857094,-0.455814263495574,-1.17622769328594
-0.283778265083939,0.658398380604718,0.18572016209778
-2.1311133908211,-1.57002690759587,0.18572016209778
-1.01359554336893,0.658398380604718,0.18572016209778
-1.0963128539276,0.658398380604718,1.5476680174815
-1.35488427517072,1.77261102470501,1.5476680174815
NA,NA,NA
0.841201150042966,-1.57002690759587,0.18572016209778
1.31862642072818,-0.455814263495574,-1.17622769328594
-1.38085687989763,0.658398380604718,0.18572016209778
NA,NA,NA
0.473770255405273,0.658398380604718,0.18572016209778
NA,NA,NA
NA,NA,NA
1.28205239067309,0.658398380604718,0.18572016209778
-1.52771983368508,0.658398380604718,1.5476680174815
-2.076001097372,0.658398380604718,0.18572016209778
0.0909842655773942,-1.57002690759587,0.18572016209778
-0.104358581891305,0.658398380604718,0.18572016209778
NA,NA,NA
-0.766321077153343,0.658398380604718,-1.17622769328594
0.417692639876193,0.658398380604718,-1.17622769328594
0.529797147271117,0.658398380604718,0.18572016209778
0.40904912997774,-0.455814263495574,0.18572016209778
0.0482283283773509,-1.57002690759587,-1.17622769328594
NA,NA,NA
1.28741126257727,0.658398380604718,0.18572016209778
0.0271170858249096,0.658398380604718,-1.17622769328594
-0.59295952458465,1.77261102470501,1.5476680174815
0.906042345435067,0.658398380604718,0.18572016209778
0.182408209813836,0.658398380604718,0.18572016209778
-0.681863684363519,0.658398380604718,1.5476680174815
0.505043595260255,-1.57002690759587,-2.53817554866966
1.20183878036345,-1.57002690759587,-1.17622769328594
NA,NA,NA
0.212789213054676,0.658398380604718,-1.17622769328594
NA,NA,NA
NA,NA,NA
