"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",0.316227766016838,0.18070158058105,"OK"
"TX_RESP_Q21e_num","Spearman",0.396133529909754,0.281780066165088,"OK"
"TX_RESP_Q22a_num","Spearman",-0.387193073237273,-0.218093395674803,"OK"
"TX_RESP_Q22b_num","Spearman",-0.438604487571414,-0.097493766653528,"OK"
"TX_RESP_Q22c_num","Spearman",-0.382159408898952,-0.0866259899946278,"OK"
"TX_RESP_Q22h_num","Spearman",-0.384957706819911,-0.205662336520226,"OK"
"TX_RESP_Q23b_num","Spearman",-0.340303314651169,-0.325560932789025,"OK"
"TX_RESP_Q23c_num","Spearman",-0.394544460988456,-0.124403415016725,"OK"
"TX_RESP_Q23d_num","Spearman",-0.349120175409034,-0.0101307193757086,"OK"
"TX_RESP_Q23h_num","Spearman",-0.358590740599369,-0.0843742919057339,"OK"
